image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",pick the triangle with vertical gray stripes and a red border.,"**Describing target objects**

I need to clearly describe the target object, which is a dashed red box around a striped triangle with a red outline. This should be a non-spatial, discriminative description. There are other visible shapes, like a polka-dot triangle with a black outline and a vertically striped square with a green outline. Even though there are empty cells in the grid, I won’t mention their positions. The message should simply say to ""Select the red-outlined triangle with vertical gray stripes inside.""","['triangle', 'triangular']",['stripe'],True,True,True
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",pick the red-outlined star with a gray polka-dot interior.,"**Describing the target object**

I need to provide a clear description for the target object, which is a red-outlined star filled with gray polka dots. Spatial terms like ""top left"" are a no-go, so I’ll focus on color, shape, fill pattern, and border color to differentiate it from the others, which include a green-bordered triangle and a blue-bordered square. The unique aspect is the combination of the star's shape and its distinct red outline. So, I’ll go with: “Choose the red-outlined star with a gray polka-dot interior.”",['star'],['dot'],True,True,True
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",pick the picture with a gray-and-white checkerboard pattern inside a blue square frame.,"**Describing an object**

I need to give a description of a checkered board without using spatial references. I’ll distinguish it from a star and unknown curtains, which I can only represent with question marks. The board is defined as a ""gray-and-white checkerboard pattern inside a blue square border."" It's important to note this is the only checkered pattern and not related to a star. I’ll keep it concise and focused on the details provided.",['square'],['checker'],True,True,True
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",select the gray polka‑dotted circle with a thick black outline.,"**Describing a unique shape**

I need to come up with a clear way to refer to the top-left object, which is a grey circle with polka dots and a thick black outline. It's important to distinguish it from others, like the triangle with black stripes or the blue waves circle. The unique features include that it's the only shape with polka dots and the black outline. So, I’ll say, “the gray polka-dotted circle with black border,” without using spatial terms like ""top.""","['circle', 'circular']",['dot'],True,True,True
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",pick the gray wavy square with the **blue border** (not the one with the red border).,"**Describing visual objects clearly**

I'm considering how to clearly describe objects for the listener. There’s a dashed red box around a grey wavy pattern with a blue border, and another similar object with a red border. I can't use spatial terms like top-left; I need a distinct description. I’ll say: ""the wavy grey square with a blue frame (not the one with the red frame)."" It seems better to avoid mentioning the colors of patterns and focus more on their borders instead.",['square'],"['wavy', 'zigzag']",True,True,True
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",pick the star with gray vertical stripes and a black outline (not the blue‑outlined one).,"**Describing visual patterns**

I need to describe a target object, specifically a black-outlined star with vertical gray stripes, without using spatial positions. This is unique because it involves elements like curtains that might reveal more. I should stick to property-based descriptions and avoid terms like ""top middle."" So, the visible objects include a green triangle with gray dots, the black-outlined star, and a blue-outlined star among others. I'll focus on shapes, patterns, and colors to ensure clarity.",['star'],['stripe'],True,True,True
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",select the white square with a green border that is filled with a grid of small gray dots.,none,['square'],['dot'],True,True,True
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",pick the green-outlined square that has a gray-and-white checkerboard pattern inside it.,"**Describing visual attributes**

I'm focusing on creating a robust description for a target object: it has a square shape with a green border and a checkerboard grey pattern inside. I need to avoid any spatial references, so I'll stick to attributes. There shouldn't be a red border, and it’s important to clarify that this is the only green-bordered square with a checkerboard pattern. I must differentiate it from other shapes, like circles or stars, to make identification clear.",['square'],['checker'],True,True,True
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2","select the gray checkerboard that has a thick dark gray frame, **not** the one with the bright green frame.","**Clarifying checkerboard selection**

I’m thinking that the hidden checkerboards might be the same, but I shouldn’t rely on that assumption. It’s important to clearly distinguish between the visible ones. I’d say something like, “Choose the checkerboard with a thick dark gray frame, not the one with a green border.” It's essential to maximize clarity without getting into positional details. The goal is to keep the instructions straightforward and concise!",['square'],['checker'],False,False,True
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",pick the gray star with vertical stripes and a black outline.,"**Analyzing the game grid description**

I see a reference to a 3x3 game grid, which has striped stars and dotted circles in certain cells, with hidden objects behind two red curtains. The task is to create a description for the listener to select the star without using spatial terms like ""top right"" or ""middle."" I need to focus on unique attributes like shape, fill, outline, and color, while being cautious about the hidden objects, which I can't assume they don’t see.",['star'],['stripe'],True,True,True
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",select the green-outlined star with vertical gray stripes on the inside.,"**Describing visual elements**

I need to provide a clear reference for the target, which is the green-outlined vertically-striped star. There are other elements, like a black-outlined checkerboard star and two curtains, but I want to avoid using vague spatial terms like ""bottom right."" Instead, I'll highlight its unique qualities by describing it as ""the only green-outlined star with vertical gray stripes."" That should effectively distinguish it from the other elements.",['star'],['stripe'],True,True,True
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",select the square with the wavy line pattern inside it.,"**Generating descriptive instructions**

I'm working on an instruction so the listener can pick the target object without using positional references like ""bottom left."" The grid shows four objects: a star with polka dots, a triangle with stripes, a wavy-pattern square (the target), and a checkerboard square with a red outline (not the target). My goal is to clearly describe the wavy-pattern square to distinguish it from the others, using specific descriptions instead of location.",['square'],"['wavy', 'zigzag']",True,False,True
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",select the red-outlined star with the gray wavy pattern inside.,none,['star'],"['wavy', 'zigzag']",True,True,True
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",select the vertically striped triangle with the green outline.,"**Clarifying target descriptions**

I need to be specific about how to refer to shapes in a reference game. I’ll avoid using spatial descriptors since arrangements can change. Instead, I should focus on attributes like shape, color, pattern, and border color. For instance, I can describe a unique target as “the only green-outlined triangle with vertical stripes.” I'll also ensure that my descriptions differentiate it from other objects, like a green-outlined square with polka dots or a red-outlined star with a checkerboard pattern.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",pick the gray circle with vertical stripes and a blue border.,none,"['circle', 'circular']",['stripe'],True,True,True
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",select the vertically striped triangle with the red outline.,"**Clarifying visual descriptions**

I'm focusing on how we identify visible objects using unique attributes. Since we can't see everything hidden, I can't guarantee uniqueness. I need to avoid mentioning what's behind the curtain. So, I'll describe the visible object as ""the only red-outlined triangle with vertical gray stripes"" or simply ""striped triangle with a red outline."" It's crucial to keep the description concise and avoid vague references like ""other triangle"" to make sure it's clear which one I'm referring to.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",pick the circle with a green outline and gray polka dots inside.,none,"['circle', 'circular']",['dot'],True,True,True
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",pick the gray polka‑dotted triangle outlined in blue.,"**Ensuring uniqueness in shape selection**

I need to guarantee that we're focusing on the unique triangle shape. There's only one dotted triangle visible, and it has a blue border that also appears on a square nearby. I can say, ""Select the blue-outlined dotted triangle"" or ""the gray polka-dotted triangle."" However, there might be other triangles behind the curtains, and I can't reason about that. It's important to be accurate and avoid confusing descriptions. So, I’ll highlight that it’s the only blue-bordered triangle that isn’t a square.","['triangle', 'triangular']",['dot'],True,True,True
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",select the green-outlined triangle that has a gray checkerboard pattern inside.,"**Describing shapes clearly**

I’m looking at a 3x3 grid with various shapes. The target shape is the green-bordered triangle at the top center, which has a checkered interior. The other shapes include green circles with different patterns, red circles, and one triangle with wavy lines. To describe the target clearly, I’ll say: ""green-outlined triangle with a checkered gray pattern,"" ensuring to focus on its uniqueness since the other triangle has a different design.","['triangle', 'triangular']",['checker'],True,True,True
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",pick the vertically striped triangle with the green outline.,"**Identifying target objects**

I need to create a referring expression to target an object in the dashed red box. I can't use spatial terms like ""top left"" because the receiver might view things differently. In this 3x3 grid, I can see a green outlined upright triangle with vertical grey stripes and a circle with similar stripes and a black border, plus two unknown red curtain objects. I have to ensure that my description is unique despite not knowing what’s hidden. It’s important to avoid any assumptions about the hidden objects.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3","pick the red-outlined star with a white, gray-dotted (polka dot) interior.",none,['star'],['dot'],True,True,True
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",pick the wavy gray circle that has a black outline (not the one with the green outline).,"**Explaining selection instruction**

I’m engaged in a reference game where I need to guide the selection of a target object that’s inside a dashed red box. I can't use vague spatial terms like ""top left"" since the board might change. I have to refer to intrinsic properties instead. So I look at the image, which is a 3x3 grid with specific objects. The target is a grey wavy circle with a black outline, and I need to pick it instead of the one with a green outline.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",pick the green-outlined triangle with the wavy gray pattern inside.,"**Describing the target shape**

I'm trying to provide a description of the target, which is a triangle with a green border and a gray wavy fill, without using spatial terms. I need to distinguish it from other visible items, like a black-outlined star with vertical gray and white stripes. There might also be unknown items hidden behind a curtain, potentially similar in shape. So, I should specify it as ""the green triangle with the wavy pattern inside,"" focusing on color and texture without referencing position.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",pick the star with a black outline that is filled with small gray polka dots (not the green star with wavy stripes).,none,['star'],['dot'],True,True,True
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",pick the star with the grey checkerboard pattern inside it.,"**Describing visual targets**

I’m in a reference game, identifying a target inside a dashed red square that features a star outline and a grey checkerboard fill. Other shapes include a green triangle with wavy grey stripes, a star with vertical stripes, and a square with red polka dots. I’ll need to describe the target clearly without using spatial references, so I might call it ""the checkered star"" to distinguish it from the other star while focusing on its shape and fill.",['star'],['checker'],True,False,True
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",select the grey checkerboard circle with the red outline.,none,"['circle', 'circular']",['checker'],True,True,True
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",pick the square with a thick black border that’s filled with a grid of small gray dots.,none,['square'],['dot'],True,True,True
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",pick the green-outlined triangle with a gray polka-dot pattern inside.,"**Evaluating referencing strategy**

I need to act as a speaker in this reference game, helping the user convey the right expression to assist the listener in selecting a target (the dashed red box). I should avoid spatial terms like ""top left,"" as the arrangement may differ based on hidden elements behind a red curtain. Instead, I'll focus on properties that distinguish the target from visible objects while considering uncertainty. We can't know what's hidden, so I must rely on attributes that are likely unique based on visible context.","['triangle', 'triangular']",['dot'],True,True,True
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",pick the square with a black outline and gray wavy stripes inside.,"**Clarifying target description**

I'm working on a description for a reference game without using spatial terms. My target is a dashed red square with a wavy gray fill and a black border. I have to distinguish it from other objects visible, like blue and green triangles and a wavy green circle. I should highlight its unique properties, like the shape, border color, and interior pattern. I’ll say: ""Choose the wavy-filled square with a black border, not any triangles or circles.""",['square'],"['wavy', 'zigzag']",True,True,True
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",pick the polka-dotted triangle with the red outline.,"**Generating a referring expression**

I need to create a unique description for a target object: a red-outlined triangle with a gray polka-dots interior. There are other visible shapes, like a black-outlined triangle and a red-outlined star. To avoid using spatial references like ""bottom left,"" I want the description to focus on distinct characteristics. I can say it's ""the only polka-dotted triangle with a red border,"" ensuring clarity and uniqueness in the description. That should work well!","['triangle', 'triangular']",['dot'],True,True,True
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",select the square with gray wavy lines on a white background (not the one with dots).,none,['square'],"['wavy', 'zigzag']",True,False,True
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",select the green-outlined star with a dotted interior.,"**Describing target shape**

I see a 3x3 grid with various shapes, and I need to describe the target shape without using spatial terms. The target is a green-outlined star with a polka dot interior. I can mention it's unique, as it’s the only star with dots rather than stripes, distinguishing it from other shapes. There's also a red star with stripes nearby, but I definitely want to focus on the attributes of the green star.",['star'],['dot'],True,True,True
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",select the blue-outlined circle with a gray polka-dot pattern inside.,"**Describing object features**

I’m focusing on the target object, which is the dashed red box around a blue-outlined circle filled with grey polka dots. I need to differentiate that from others, like the green-outlined square and the blue-outlined triangle, which have a checkerboard pattern. I want to avoid using any spatial terms, so I’ll describe it simply as “the only circle,” with a “blue border” and “polka dot interior.” I need to remember not to mention any red curtain in this context.","['circle', 'circular']",['dot'],True,True,True
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",select the star with a green outline and a polka‑dotted interior.,"**Finding a clear description**

I'm trying to describe a green star with a dotted interior in the bottom-left cell without using spatial terms like ""bottom-left"" or ""middle."" I want to use its properties instead, like its star shape, green outline, white fill, and grey polka dots. I also need to be cautious about other visible objects, such as a blue star with the same interior pattern. It's tricky since there might be hidden stars behind curtains; I want to avoid ambiguity in my description. I'll focus on unique descriptors instead.",['star'],['dot'],True,True,True
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","pick the grey‑and‑white vertically striped rectangle with a solid black border (the only visible non‑star shape, not hidden behind a curtain).","**Describing the target**

I need to describe the target so the listener can select it without using any spatial terms like left or right. The target is a rectangle with vertical grey and white stripes and a black border. It stands out because there are two visible stars: one with a red outline and another star with a blue outline. I'll focus on making a concise description that emphasizes the unique features without referencing any unknowns. The phrase could be, ""the only non-star visible rectangle with vertical grey stripes and a black frame.""",['square'],['stripe'],False,True,True
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",pick the blue-outlined square filled with vertical gray stripes.,none,['square'],['stripe'],True,True,True
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",pick the circle with a green outline and a gray wavy pattern inside.,"**Adjusting spatial descriptions**

The user wants me to avoid using terms like ""leftmost"" or ""only circle in bottom row"" to describe spatial locations. Instead, they’re suggesting I use more descriptive phrases like ""the wavy-patterned circle with a green border."" That’s a helpful guideline! I’ll focus on crafting a description sentence that captures the visual characteristics while avoiding vague spatial language. It's all about being clear and specific in my descriptions!","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","choose the picture that looks like a light background covered with many small gray dots (a polka‑dot pattern), not the one with checkerboard squares.","**Describing a pattern**

I need to clarify the request for a pattern: it’s about a picture with small gray dots on a light background, specifically a polka-dot design, not the chessboard pattern. I think it’s essential to provide clear distinctions because if there's a similar design that’s hidden, it could lead to confusion for the listener. I want to make sure the answer remains succinct and easy to understand. That's the key!",['square'],['dot'],True,False,True
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3","pick the green-outlined circle that has a gray-and-white checkerboard pattern inside it, not the one with vertical stripes.","**Describing visual elements**

I need to create a referring expression while avoiding spatial terms that could vary in arrangement. I have two visible discs: one with gray and white vertical stripes and another with a checkerboard pattern, which is the target. There are also three hidden objects and some empty squares. I'll describe the target as “the circle with the checkerboard pattern” to help distinguish it from the striped one, but there could be potential ambiguity if a hidden object matches that description.","['circle', 'circular']",['checker'],True,True,True
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",select the square with a checkerboard pattern inside and a thick dark border.,"**Refining the description**

I'm considering how to describe a square with a checkerboard pattern and a thick dark gray border. It's important to keep it straightforward and avoid any relative location terms. So, I think I could say something like, ""the only square, with a gray-and-white checker pattern and a dark border."" That seems clear and gives the best description based on what I know. Keeping it minimal is definitely the way to go!",['square'],['checker'],True,False,True
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1","pick the square tile that is completely covered with evenly spaced grey dots, with no black circular outline—so not the curtain tiles and not the dotted circle.",none,['square'],['dot'],True,True,True
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3","pick the green-outlined circle that has straight vertical gray-and-white stripes (not the wavy pattern, and not the star).","**Crafting the target description**

I need to describe the target, which is a striped circle with a green border, without using spatial terms like ""center."" Instead, I can focus on its shape, pattern, and colors. I want to differentiate it from other shapes, like a wavy circle or a star. So, I could say it's a ""green-rimmed circle with vertical grey and white stripes.” I'll make sure to keep it minimal and clear!","['circle', 'circular']",['stripe'],True,True,True
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1","pick the triangle that has a gray polka-dot pattern inside, not the one with vertical stripes.","**Considering visual descriptions**

I need to describe the target to the listener without using spatial references like left or right. Instead, I should focus on distinguishing features. In our 3x3 grid, the left triangle has vertical gray stripes while the right triangle is the target with a dotted fill. I think my best description would be “the triangle with small gray polka dots inside, outlined in thick black, with no stripes.” I must keep in mind possible hidden shapes, but I can still speak naturally about visible features without spatial ambiguities.","['triangle', 'triangular']",['dot'],True,False,True
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1","pick the green-outlined triangle that is filled with gray dots (not the one with a checkerboard pattern, and not the dotted square).",none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",select the red-outlined triangle filled with gray wavy stripes.,"**Describing target object**

I'm focusing on the speaker reference game and need to describe a target object without using spatial labels. The target is a triangle with a red border and a wavy gray fill. There are other shapes, like two green-bordered stars and one checkerboard square, but none are alike. I think I can say, “red-outlined triangle with wavy gray stripes.” I want to keep it concise and clear while avoiding any mention of the dashed target.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3","pick the gray **square** with white wavy lines on it, the only wavy-patterned square without a colored ring.","**Generating a description for visuals**

I need to create a referring expression for a square shape with gray and white wavy lines on it, specifically without a border. Other visible elements include curtains and circles with distinct patterns and borders. I can't use spatial directions or rely on hidden cues, so my description has to clearly state that it’s the only square shape among circles and curtains, and emphasize the lack of a colored border while focusing on the wavy stripes.",['square'],"['wavy', 'zigzag']",True,True,True
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",pick the grey polka‑dotted triangle with the colored outline (not the star).,"I need to give a clear description based on what can be seen, since there's an understanding that there’s hidden information we aren’t aware of. I shouldn't use locative terms or over-explain. I'll keep it straightforward and say something like, “Describe the dotted triangle, not the star.” That keeps it concise and focused on what’s visually apparent. It feels sufficient to communicate the necessary information without getting tangled in details.","['triangle', 'triangular']",['dot'],True,True,True
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",select the triangle with the green outline and gray polka dots inside.,"**Generating a referring expression**

I need to create a clear referring expression without using spatial terms like ""bottom"" or ""left,"" focusing only on object features. There’s a grid of 3x4 with a target being a green-outlined triangle that has a grey polka dot pattern. I have to specify that it's not the black triangle and clearly mention that there are two dotted triangles for better clarity. My final expression would be: ""the triangle with green outline and grey dots inside."" That should work!","['triangle', 'triangular']",['dot'],True,True,True
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",pick the gray wavy triangle with the green outline.,"**Describing a target shape**

I need to identify a shape in a 3x3 grid. The target object is a gray wavy patterned triangle with a green border, located at the top row, right column. I can't use spatial terms like ""top-right,"" so I should describe its attributes instead. I’ll compare it to other shapes: there's a checkerboard square, a striped circle, and a wavy circle with black outlines. My final description will be: ""the gray wavy triangle with green outline."" This should be specific enough for identification!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",pick the circle that has a gray wavy pattern inside and a black outline.,"**Describing shapes in a grid**

I’m acting as a speaker, looking at a grid of shapes to provide a description for the listener to identify a target. I need to avoid vague spatial locations like ""top left."" The target is a circle with a wavy grey pattern and a thick black outline, located in the right middle cell. There are also a few other shapes with different patterns and outlines, which I need to clarify in my description to avoid confusion.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",pick the grey circle that has a thick pinkish-red outline and is filled with grey wavy lines.,"**Considering game design scenarios**

In game design, I realize that tasks often require ignoring elements like curtains, treating them as unknown. I can't rely on what's behind them, but I need to provide the best insights based on visible information. Although, mentioning visibility can be tricky; for instance, I could differentiate between an uncovered item and one hidden behind a curtain. If the actual object is visible, “not hidden behind the curtain” might still hold true. Yet, it's all based on what we can’t know.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2","select the gray square with white wavy stripes (the only square, not a star).","**Referring to objects clearly**

I need to refer to the target object accurately, which is the gray wavy square. I should avoid using spatial terms like ""middle left"" and instead describe it using characteristics like shape, color, or pattern. The grid includes a green outlined star with vertical stripes, a red outlined star with a checkerboard, and my target—the gray wavy square. It has a dashed red border, so I can simply refer to it as ""the gray square with white wavy lines, not a star"" for clarity.",['square'],"['wavy', 'zigzag']",True,False,True
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",pick the green-outlined triangle that has a gray polka-dot pattern inside.,"**Describing the target shape**

I need to describe the target shape clearly so the listener can identify it correctly. I can't reference any spatial features or a dashed box. The shape is a triangle with a green outline and filled with gray dots on a white background. It's unique among other shapes like a circle with wavy stripes, a square with a red dotted frame, a star with stripes, and another triangle that’s blue striped. I should say something like ""the green-outlined triangle with a dotted pattern inside.""","['triangle', 'triangular']",['dot'],True,True,True
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",select the black-outlined star with vertical gray stripes inside.,"**Describing target objects**

I'm working on how to describe a target object—a star with a black outline and vertical gray stripes—without using spatial references. I need to make it clear so the listener can identify it among hidden objects. There’s also a visible triangle with a green outline and a wavy gray pattern. My aim is to provide a concise description: ""Choose the black-outlined star with vertical gray stripes, not the green-outlined triangle or any others."" It’s tricky with unknown hidden objects, but I’m focusing on unique features!",['star'],['stripe'],True,True,True
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",select the gray star with the dark outline and wavy zigzag pattern inside (not the green striped star).,"**Describing game elements**

I'm trying to describe a 3x3 grid where the left column is mostly empty except for a green outlined star at the bottom. In the right column, there's a target star with a black outline and a gray wavy pattern, and I need to distinguish this star without using spatial terms. I'll highlight its star shape and colors without assuming any knowledge of what's behind the curtains. I'll focus on the distinguishing features to help the listener visualize it.",['star'],"['wavy', 'zigzag']",True,False,True
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",pick the star with a black outline and a gray polka‑dot fill (not the green‑outlined wavy star).,"**Clarifying star description**

I need to focus on the target, which is a dashed red box surrounding a grey polka-dotted star outline with a black border. I want to avoid using spatial location language like ""top right"" and instead highlight unique properties, like the star shape and its grey polka dots. I’ll instruct clearly: “Choose the star outline with a grey polka-dot fill and a black outline, avoiding the green-outlined wavy-filled star.” That should be concise and effective!",['star'],['dot'],True,True,True
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",select the red-outlined triangle with gray polka dots inside.,"**Describing Color Shapes**

I'm focused on outlining the colors and shapes here. I've got a triangle with a red border filled with gray polka dots, and a blue square with vertical stripes. The bottom row features black borders on the squares and a circle. Importantly, the triangle is the only shape with a red outline, so I should clearly say, ""Pick the red-outlined triangle filled with gray dots."" This should make it unmistakable and clear!","['triangle', 'triangular']",['dot'],True,True,True
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1",select the square that has thin vertical gray and white stripes inside a blue frame.,"**Describing target object**

I need to create a referring expression for a specific target object, which is a dashed red box surrounding a blue-framed vertical gray and white striped object. There are visible alternatives, like a green-framed checkerboard that has a square grid of alternating colors. It's important to avoid spatial references since the arrangement might change, and I can't mention anything about the curtains because I don't know what's behind them. The description should focus purely on the visual characteristics.",['square'],['stripe'],True,True,True
