image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",Pick the vertically striped star with a black outline (not the blue-outlined star and not any triangle).,"**Clarifying star description**

I need to create a clear description of the star I’m targeting. It has a black outline with grey vertical stripes filling it—no colors beyond the black outline. I’ll specifically say it’s a ""striped star with a black outline,"" ensuring I don’t mention anything blue or triangular. Also, I need to be careful to avoid using spatial words because that could confuse the description. Let's keep it straightforward!"
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",Select the square with the green border and gray polka dots inside.,"**Describing target shapes**

I need to describe a target that’s a green-bordered square filled with gray dots. I should highlight the green border and the polka-dot fill. There are also other shapes to mention, like a blue-bordered wave square and a blue-bordered triangle that has dots. It’s important to be clear and concise in my descriptions to ensure that each shape’s characteristics stand out nicely. Let’s put this together thoughtfully!"
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",Pick the green-bordered square with the gray checkerboard pattern (the only square shape).,"**Clarifying design specifications**

I need to focus on a brief reference for a specific design element: a green-bordered square featuring a gray checkerboard pattern. It's important to emphasize that it should only be a square shape and not any other form like a circle or star. I want to avoid using spatial terms like left or right to keep the description clear and straightforward. This clarity helps ensure everyone understands the design intention!"
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",Pick the grey checkerboard image that has a simple dark border and **no green frame**.,"**Describing visual distinctions**

I’m looking at grids, where the target is a grey checkerboard with a thick dark frame. There's also a similar green-boxed checkerboard, but without the dark border. I need a clear way to describe these without regarding their location. So, the grey checkerboard should be selected, which has a plain dark outer border instead of a bright green frame. This should help distinguish the target from the distractor."
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",Choose the grey striped star with a black outline.,"**Considering expression clarity**

I need to create a referring expression for the striped star compared to others. I also see a polka dot circle and two curtains nearby. However, I can't reference spatial positions like ""top-right,"" so I'll focus on descriptive terms. Something like ""striped star outline"" could work. I want to make sure it's clear and easily understood, emphasizing the unique features without relying on the location. Let's see how to phrase that well!"
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",Pick the green-outlined star with vertical gray stripes inside.,"**Describing visual elements**

I need to describe a green-outlined star with vertical gray stripes and contrast it with a black-outlined star that has a checkerboard filling. There's also mention of some curtains in the scene. The important thing is that I should avoid using positional references in my description. I want to accurately convey the differences in appearance and details to help someone visualize these elements without relying on their locations."
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3","Pick the square that has horizontal wavy lines across it (a dark square with light squiggly stripes), not the checkered square.","**Defining shapes clearly**

I need to describe shapes without using spatial terms, like ""bottom left."" For example, I could say, ""the square with wavy horizontal white lines on a dark gray background"" instead of referring to it as the one in a checkerboard pattern. It’s all about clarity and ensuring the user understands the visual distinctions, which is crucial. So, I'll keep my descriptions straightforward and focused on the visual characteristics of each shape."
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",Select the red-outlined star that is filled with a gray wavy pattern.,"**Considering referential expression**

I need to come up with a referential expression for describing a grey wavy patterned star with red outlines. It’s important to avoid spatial descriptors like ""top left"" and remember that I can’t assume there are any hidden objects—though in this case, there aren’t. My goal is to create a minimal yet effective description that captures the essence of the star without overcomplicating things!"
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",Pick the green triangle with vertical gray stripes.,"**Describing an object**

I'm working on a referential expression for a specific target, which is a green-outlined striped triangle. There are also other visible objects around it, like a green square with polka dots and a red-outlined checkered star. To clearly identify the target, I can say ""the green triangle with vertical gray stripes"". This should accurately convey what I'm referring to in the context!"
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",Pick the blue-outlined circle filled with vertical gray-and-white stripes.,"**Considering shape descriptions**

I need a brief way to refer to this blue-outlined circle that has vertical gray and white stripes. It's interesting that I'm thinking about it in a non-spatial way and noting that there are other shapes involved, like triangles. Plus, there are some unknown elements, like curtains. I wonder how all these shapes relate to one another and what kind of context I'm looking to convey here!"
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1","Pick the vertically striped triangle with the red outline (not the green-outlined one, and not the star or the dotted square).","**Clarifying shapes and colors**

I need to create a clear expression for a red triangle with vertical stripes that doesn’t have a border color. It's actually a red-bordered triangle filled with vertical stripes. I also have to consider distractor shapes, like a green-bordered striped triangle and a green-bordered dotted square, among others. The challenge is to describe it without using spatial terms, and I must remember not to mention anything dotted or green."
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",Pick the gray polka‑dotted circle with the green outline.,"**Describing target shape**

I need to describe a target that’s a green circle with polka dots, surrounded by other shapes like a blue square with polka dots and black and red star polka dots. I think I should say it’s a polka-dotted circle with a green outline. I want to make sure to avoid using any spatial descriptions that could complicate things. Keeping it simple and clear will help!"
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",Pick the blue-outlined triangle filled with gray polka dots.,"**Describing triangle attributes**

I’m looking for a concise way to refer to a triangle that has a blue border and a dotted fill. I want to avoid using any spatial terms, so I need to think creatively. I should mention its unique attributes compared to similar shapes, like those with a star checkered pattern, square checkerboard with a blue border, or even some with curtains. It’s important to clarify these distinctions effectively!"
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",Select the green-outlined triangle that has a checkerboard pattern inside.,"**Describing shapes clearly**

I need to come up with a phrase for a green-bordered triangle that has a checkerboard interior. It's important to distinguish it from other shapes like a green circle with vertical stripes, a green circle with polka dots, a red circle with vertical stripes, and a green triangle with wavy stripes. So, I think describing it as a ""green triangle with checkerboard pattern inside"" might work well while avoiding any spatial terms."
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1","Select the vertically striped triangle with a green outline (the only triangle, not the circle or a curtain).","**Refining description**

I need to create a concise description for a specific image. The target is a green-outlined triangle featuring vertical gray stripes, with only one triangle visible, and there's also a circle with the same striped pattern. So, I should refer to this as a ""striped shape that is a green-outlined triangle,"" clarifying that it’s not a circle or a curtain. Keeping it minimal is key!"
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",Pick the red-outlined star that’s filled with gray polka dots.,"**Creating a describing term**

I need to come up with a short phrase for a red-outlined star with polka dots inside. I want to avoid using spatial words and focus on unique attributes compared to other shapes. The relevant shapes here are square, triangle, circle, and of course, star. It’s important that I encapsulate its distinctive features without getting too technical. Let’s focus entirely on the star shape to keep it simple."
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",Pick the circle with the gray wavy pattern and a **black** outline (not the one with the green outline).,"**Describing the target**

I'm thinking about how to describe a wavy gray circle with a black outline. I need to focus on the color and outline without making any spatial references, which can be tricky. It's interesting to compare it to a similar shape that has a green outline. I also have to consider that I don't have information about the curtains, which makes it a bit more challenging to give a complete description. Let's keep it clear and straightforward!"
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",Select the green-outlined triangle with wavy gray stripes inside.,"**Describing a design element**

I need to focus on a green-outlined triangle that has a wavy gray fill. It's important to highlight its unique features while avoiding any spatial references or comparisons to stars or other elements. I should work on describing this design without mentioning things like curtains or anything that implies their visibility or context. This is about capturing the essence of the shape and colors in a creative way!"
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",Pick the star with a black outline and light gray polka dots inside (not the green star with wavy stripes).,"**Describing visual features**

I need to avoid using spatial terms like left, right, top, or bottom to describe things — maybe I should focus on the visual features instead. For example, I could describe a star with a black outline and a grey polka dot interior, compared to a green outline star with wavy gray stripes. It seems like curtains or their details are still unknown. This approach feels more precise and clear!"
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",Select the grey star with the checkerboard pattern inside.,"**Finding concise descriptions**

I'm looking for a concise phrase to describe a grey checkerboard star in contrast to other objects like a triangle with a wavy green border, a striped star, and a dotted square. I think I can simply say ""the grey checkerboard star"" or maybe ""star with checker pattern."" It's important that I avoid using any spatial words. I want to make this clear and straightforward while distinguishing it from the others!"
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",Select the gray checkerboard circle with a red outline.,"**Describing the target shape**

I need to refer to the target shape: it's a red-outlined circle filled with a checkerboard pattern. I have to avoid any spatial descriptors and focus on its characteristics instead. It stands out compared to other shapes with red borders, such as the red star checkerboard, but I want to highlight that this one is clearly a circle. I’ll make sure to emphasize these details when I describe it."
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",Pick the gray square filled with evenly spaced dark gray dots.,"**Describing an object**

I’m thinking about how to create a short referring expression for objects I can see. I see a blue checkered star, a red striped star, and a grey polka dot square, which is my target. Oh, and there are also hidden curtains! I need a non-spatial term for the grey polka dot square, so I’ll just say ""grey square with polka dots."" That seems clear and concise!"
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",Select the green triangle with grey polka dots inside it (not the green striped circle).,"**Selecting unique attributes**

I need to choose between two options: a green triangle with polka dots and a green circle with stripes. I can't use location as a deciding factor, so I’ll focus on their unique attributes. The green triangle has a distinctive dotted interior, while the circle is striped, making it quite different. Since I don’t know much about the curtains, I can't rely on them for my decision. Let’s keep those details in mind!"
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",Select the gray wavy-patterned square with the black border.,"**Describing visual elements**

I need to create a referring expression for this target: a dashed red box around a black-bordered square with a wavy gray pattern. I also have other shapes I need to consider, like blue and green triangle checkers, and a green circle with a wavy design. I must avoid any spatial descriptions, such as “top left.” So, I’ll go with “the wavy-patterned square with a black outline” to clearly identify it."
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",Pick the triangle that has a red outline and is filled with gray polka dots.,"**Describing the target shape**

I need to describe a red-outlined triangle that has gray polka dots against a white background. It's important to avoid vague spatial references like ""bottom-left."" I want to use clear, discriminative language to specify that it's the triangle with polka dots and a red border, making sure not to confuse it with a star, checker triangle, or polka square. I'll make sure my description is precise and distinctive!"
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",Pick the square filled with repeating gray and white wavy horizontal lines.,"**Crafting a unique description**

I’m trying to give a concise, unique description of the target. The focal point is the wavy gray and white horizontal waves, which have a lovely fluidity. I also need to mention the polka dots with a contrasting black border, which adds a playful touch. The curtains are currently unknown, and I'm aiming to avoid using spatial terms to keep things crisp. I wonder how best to balance these elements effectively!"
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",Select the green-outlined star with the grey polka-dot pattern inside.,"**Finding a description**

I need to come up with a referring expression for a specific star design: a green outline with a polka-dot interior. I want to avoid using spatial terms and ensure it stands out from others, like the red outline striped interior star. I think I'll go with: ""the green-outlined star with grey polka dots inside."" This keeps it clear and distinct, making it easier to identify without confusion!"
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",Select the blue-outlined circle filled with gray polka dots.,"**Describing target shapes**

I need to come up with a clear way to describe the target shape, which is a blue outlined circle filled with grey dotted patterns. There are other shapes to consider too, like a blue triangle checker and a green square checker. It’s essential to avoid any spatial references or curtains in my description. Let’s find a straightforward, non-spatial way to refer to this blue outlined circle to make it easy to understand!"
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",Pick the green,"**Clarifying object distinction**

I need to describe how to differentiate a green star from a blue star without using spatial cues like left or right. The target is a green-outlined star with a dotted interior, while the other objects include a blue-outlined star with a dotted interior and some gray shapes. To avoid ambiguity, I should use phrases like ""the only green star"" or ""the green-outlined star with gray polka dots."" However, the curtains could hide the green star, so it’s essential to ensure its uniqueness, especially since I can't rely on hidden elements. The properties of existence are important!"
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2",Pick the object that is a plain rectangle with vertical gray-and-white stripes and a solid black border (not a star).,"**Describing target objects**

I need a clear description to select the target. There's a vertical rectangle with gray stripes and a black border. Alongside that, I can see a red-outlined striped star and a blue-outlined polka-dot star. There are also two curtains, but I’m not sure about their details. I should focus on describing these objects without using spatial references like ""middle"" or similar terms. That way, I can provide an accurate, direct description!"
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",Select the blue-outlined square filled with vertical gray and white stripes.,"**Describing the square**

I need to provide a clear description to help pick the square that has vertical gray stripes and a blue border. It’s essential to avoid any spatial references so that it doesn’t get confusing. I should emphasize that this square is distinct from the rest since it's the only one featuring a blue border and vertical gray/white stripes. So, I could simply say: “Choose the blue-bordered square with vertical gray stripes.”"
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",Select the green-outlined circle that has a gray wavy pattern inside.,"**Finding the right expression**

I need a concise way to describe something. I’m considering elements like a wavy pattern, a green border, and a circle. There's also a green rectangle with a wavy design. So, I think I can say: ""the green-outlined circle featuring a wavy gray pattern."" This feels like it captures all the important details in a short and clear expression! I'm just figuring out the best way to phrase it."
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","Pick the picture that has a grid of many small gray dots on a light background, framed in green (not the checkerboard and not behind a curtain).","**Describing the target pattern**

I need to uniquely describe the target dotted pattern without using spatial terms like ""bottom right."" It should focus on the characteristics, emphasizing that it's composed of many small grey dots. I want to make it clear that it's distinct from a checkerboard or curtain design. Clarity is key, so the description should highlight those features to avoid any misinterpretation. Let’s ensure it stands out as a unique option!"
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3","Select the green-outlined circle that has a gray checkerboard (square) pattern inside, not the one with vertical stripes.","**Describing target**

I need a description of the target, which is a green circle featuring a grey checkerboard pattern. I want to make sure to avoid any spatial references. I should also mention that this design is contrasted with a striped circle. As for the curtains, their details are still unknown for now, but I'll keep that in mind. It's all about capturing the right visual elements clearly and accurately!"
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",Select the gray checkered square with the dark border.,"**Describing a target object**

I need a referring expression for a target in the top row, third column, which is actually a square checker with a dark border boxed in red dashed lines. I want a non-spatial description that distinguishes it from others. The objects include a blue triangle checker, a red wavy triangle, and a blue wavy circle, but only the square shape has a non-colored border. So, I could describe it as ""the gray checkered square."""
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1",Pick the light gray square that’s completely filled with evenly spaced gray dots and has no black outline.,"**Choosing shapes and descriptions**

I'm thinking about how to describe the middle top dotted square compared to the circle and the curtains. Since I can't use terms like ""middle,"" I’ll describe it as ""the light gray square filled with evenly spaced gray dots, without a black outline."" I want to make sure to highlight the contrast with the circle, as that will help clearly differentiate them in my description. Let's make this clear and effective!"
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",Select the green-outlined circle with vertical gray stripes.,"**Finding suitable terms**

I need to come up with a concise way to describe a striped circle with a green border. I want to avoid using location words like ""left"" or ""right,"" and it's important to make sure it's distinct from a wavy circle or a striped star. I’m pondering creative options that can convey the features without adding confusion. Let's see if I can think of a few ideas that work well!"
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",Pick the triangle that has small gray dots inside it (not the one with vertical stripes).,"**Describing triangle patterns**

I'm thinking about providing a clear description for the target object. The goal is to convey that I want the triangle with small dots inside, and I need to avoid using any spatial terms or confusing language. I'll say something like, ""the triangle with small dots inside, not the striped one."" This way, I ensure I'm distinctively identifying the right triangle without causing any ambiguity. Hopefully, that works well for communicating!"
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",Pick the green-outlined triangle that has a gray dotted pattern inside it (not the one with the checkerboard pattern).,"**Creating a reference expression**

I need a concise way to identify the green triangle that has a dot pattern inside. I want to avoid any confusion with the square of dots and the triangle featuring a checkerboard pattern. It's important to mention the shape and the fill, like, “the green triangle filled with gray dots (not the one with the checkerboard).” I think this makes it clear, even with the unknown curtain aspects!"
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",Pick the grey wavy triangle with the solid red border.,"**Clarifying shape description**

I'm focusing on creating concise instructions for identifying a specific shape: it's a red-outlined triangle featuring a wavy gray interior. I want to clearly distinguish it from other shapes like stars, circles, and squares. I'll make sure to ensure that my description is straightforward and doesn't include any spatial references. That way, the user can easily understand what I'm referring to without unnecessary complications. Let's keep it simple and engaging!"
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3","Pick the grey square with white wavy lines across it (the only wavy patterned square, not a circle).","**Clarifying target description**

I need to focus on a specific visual: it’s a gray wavy square that isn't framed. I should describe it in detail, emphasizing the square shape rather than any circular elements. There’s also another aspect to mention, which is a circle with gray wavy lines. So, to be clear, I want to say something like, “the gray square filled with white wavy horizontal lines, not the circle ones; it has no colored border."""
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",Pick the grey polka‑dotted triangle with a red outline.,"**Describing visual elements**

I'm thinking about how to describe a target: there's a dotted grey triangle with a red outline that stands out, as well as visible star patterns. It feels crucial to also consider the aspect of hidden curtains that are unknown or not clearly defined. I wonder how these elements interact and what kind of overall impression they create. There's definitely something intriguing in this combination of visuals!"
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",Pick the triangle with the green border and gray polka dots inside.,"**Describing the target shape**

I need to describe a specific target: a triangle with a green outline and a dotted fill, contrasting with a black triangle filled with dots and blue circular wave patterns. The message should be clear, saying, ""Pick the green-outlined dotted triangle,"" but I'll avoid using any spatial references. It's important for the instructions to be straightforward while accurately representing the visual characteristics to ensure understanding. I'll keep the focus on the key details!"
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",Pick the grey wavy triangle with the bright green outline.,"**Describing the triangle**

I need to describe a specific target: it's a green-outlined triangle filled with a gray wavy pattern. To make it distinct from other shapes, I’ll emphasize it’s the only triangle among circles and squares, some of which have wavy patterns. So, I'll refer to it as ""the green-outlined wavy triangle."" I want to avoid any spatial references to keep it clear and straightforward. This should help in distinguishing it effectively!"
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",Pick the circle with a black outline and a gray wavy pattern inside it.,"**Describing unique shapes**

I need to uniquely describe the target shape, which is a circle with a black outline and a grey wavy fill. Other related shapes include a circle with a dotted red outline and a grey dot fill, a square with a black outlined dotted fill, a checkered triangle, and a wavy triangle. The key point is that the target shape is the only circle with a wavy fill and a black border. I can't mention any positions."
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",Pick the gray circle with wavy lines and a red outline.,"**Crafting a description**

I need to come up with a referential expression for the target, which is a wavy circle gray inside a red border. There are also visible elements like a checker triangle and two hidden curtains. I can't use spatial terms like ""top right,” and I need to ensure the description is distinctive. Something like ""the gray circle with wavy stripes inside a red border"" might work. I must avoid assumptions about the hidden elements, but I think it captures the essence!"
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",Pick the grey square with the white wavy stripes and the solid red border.,"**Describing options for selection**

I need to say something like: ""Choose the gray square with a wavy pattern; it features a red border."" It's important to focus on aspects like color, shape, and pattern, while avoiding spatial terms. I have other options as well, like the green striped star or the red checkered star. So, I need to make sure my phrasing reflects these distinctions clearly for the user."
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",Select the green triangle with gray polka dots inside.,"**Identifying shapes for clarity**

I’m looking for a short, clear way to refer to a green-outlined triangle that has a dotted interior. I also have other shapes to distinguish: a black star with stripes, a blue striped triangle, a wavy red circle, and a dotted red square. What I really need to clarify is the distinction between the two triangles, which are the blue striped triangle and the green dotted triangle. This should help avoid any confusion!"
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",Choose the black-outlined star with vertical gray stripes inside.,"**Clarifying object description**

I need to refer to a striped star while avoiding spatial details. The objects I’m thinking of are blank white squares, two red curtains, a green bordered wavy triangle, and the striped star with a black outline. I’m considering how to describe the striped star without depending on hidden aspects, as they could confuse things. I think the best description would be: ""striped star outline, black with vertical gray stripes, no color border unlike the green triangle."" I need to ensure the description is clear and complete!"
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",Select the gray star with a black outline and a wavy pattern inside.,"**Describing design elements**

I need to describe the design elements without using spatial words like ""bottom right."" I should focus on unique features instead. For the gray star, I'll refer to it as having a black outline and a wavy interior pattern. It’s important to avoid any mention of visibility since the curtains are unknown. So, I can simply say: ""the gray star with a black outline and wavy pattern inside."" This way, I'm being clear and descriptive!"
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",Pick the star with the grey polka‑dot pattern and a plain black outline (no colored border).,"**Describing target patterns**

I need to come up with a good way to describe a target pattern. One specific target is a star outline in black with grey polka dots inside and no outer color border. Then, there are other patterns like a green square with polka dots, a red triangle checker, and a green wavy star. I think I’ll say, ""the star with a dotted pattern and no colored border, just the black outline."""
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",Choose the dotted triangle with a red outline.,"**Clarifying shape description**

I need to describe the target shape clearly. It's a red triangle outline with a dotted interior, and I have to distinguish it from other shapes like squares and circles that have stripes, waves, or dots. My final instruction should simply be: ""Pick the red-outlined triangle with a dotted fill."" I won't reference any location since that’s not necessary here. That should help ensure clarity!"
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","Pick the square with thin vertical gray and white stripes (the striped pattern), not the checkerboard and not either red curtain.","**Clarifying visual pattern**

I need a concise term to refer to the target pattern, which consists of vertical gray stripes in a square format. I want to make sure I'm distinguishing it clearly from patterns like checkerboard or curtains, but I need to avoid anything spatially oriented. It feels a bit tricky, but I'm focusing on finding the right wording that captures the essence of this pattern without any confusion. Let's see what fits best!"
