image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",Select the **five-pointed star** with a **thick red outline** and a **light gray interior covered in dark gray polka dots**.,"**Describing the target shape**

I need to create a description for the target in the red dashed box. It's a five-point star that has a vibrant red border and a playful grey polka dot interior. I want to make sure I’m focusing on the visual characteristics without focusing on spatial placement. So I’ll mention the star shape, its red outline, and the charming grey dots within. This should give a clear idea of what the target looks like!"
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",Select the gray-and-white checkerboard pattern inside a thick blue square frame.,"**Describing the object**

I need to refer to the target object, which is a checkered square within a blue frame. It's important to mention that it's distinctive, but I want to avoid getting too spatial in my description. Keeping things minimal will help maintain clarity without overwhelming details. So, let’s focus on the unique aspects without adding extra commentary that might confuse the user. I'll strive for an efficient and clear description."
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1","Select the **circle with a thick black outline** that’s filled with **small gray polka dots** (no blue border, plain white background).","**Describing target object**

I need to describe the target object, which is the top-left cell. It's a circle with a black outline and gray polka dots inside, set against a white background. I want to focus on its unique attributes and avoid discussing its spatial placement. It's also important to note that this object doesn't have the blue border that other cells have. That distinction is key to understanding its appearance!"
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",Pick the square tile with the gray wavy pattern that has a **blue frame/border** (not the identical wavy one with the red border).,"**Describing visual elements**

I need to focus on a target description, specifically a square with a gray wavy pattern encased in a blue frame. There’s also a similar square with a red frame that I should mention. To avoid spatial references, I’ll describe the wavy gray pattern inside the blue border without specifying positions. Additionally, I’ll compare this to the square with the red border to highlight the differences. Let’s get these details down clearly!"
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",Select the **five-pointed star with a thick black outline** and a **gray-and-white vertical striped pattern inside** (not the blue-outlined star).,"**Describing the star**

I need to describe a target, specifically the top middle square. It's a black outlined star that has grey vertical stripes inside. I’ll make sure to highlight that it’s a black star and note the striped fill, which sets it apart from a blue star. It’s crucial to provide a clear description that distinguishes this star from others effectively!"
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",Select the **square with a green border** that’s filled with **small gray polka dots**.,"**Describing shapes without spatial context**

I'm focusing on the unique attributes of the target object, which is a square with a green border and a white background covered in gray polka dots. I also have other objects to consider, like a triangle with a blue border and polka dots, as well as a square with a blue border featuring a wavy pattern. For clarity, I’ll specify simply as a green-framed square adorned with gray polka dots. That should do the trick!"
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3","Select the **checkerboard pattern that is inside a square frame with a green border** (the only checkerboard that is **square**, not a circle).","**Providing a description**

I need to create a clear and concise description of a square checkerboard. The target is focusing on the square shape with a green border around it. It should include black, white, and gray checks. I also want to make sure to differentiate it from any checkerboard circles, which might have black or red borders. My goal is to provide a straightforward and specific description that captures these details effectively!"
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2","Select the **gray-and-white checkerboard square that has a thick black frame** (the plain framed checkerboard, **not** the one with the green outline).","**Describing the target object**

I need to describe the target object clearly for the listener. The image has a 2x3 grid. On the left, there’s a curtain at the top, followed by the target, which is a checkerboard in the middle, and another curtain at the bottom. The right side has an empty space at the top, a blank middle, and a bottom right with a checkerboard that has a green border, which is a distractor. I'll refer to the target as a gray and white checkered square with a black frame and no green border, emphasizing that they should choose the one without the green."
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",Select the **five-point star icon**: a **black-outlined star** with a **light gray interior that has vertical stripes**.,"**Describing target features**

I need to describe the target to someone else. The key visual elements include a dashed red box surrounding a star icon. I can't rely on spatial orientation, so I should mention that the star has a black outline and a grey striped interior. It's important to distinguish it from a polka-dot circle or any other shapes. I'll focus on these specific features to ensure clarity in my description."
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",Select the five-point star with a bright green outline and gray vertical stripes inside it.,"**Describing a star**

I need to give a referential description of a green outlined star with vertical stripes. The star is five-pointed, and the outline is bright green. Inside, it has gray vertical stripes running from top to bottom. I want to avoid any specific details about its location. Keeping it simple and clear is important so the user can visualize it without any spatial context."
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3","Select the **square filled with repeating wavy horizontal lines** (like a ripple pattern)—not the checkerboard, star, or striped triangle.","**Describing visual elements**

I need to refer to a target object represented in a dashed red box. It's a square icon that features a pattern of wavy horizontal lines. I'll provide instructions without using absolute positions. I’ll mention its gray background and the white wavy stripes for clarity. It might help to compare it with other patterns, like a checkerboard, to make it more relatable. This should ensure the user can identify the object easily!"
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",Select the **five-pointed star** with a **red outline** and a **gray-and-white wavy (“zigzag/water”) pattern** filling the inside.,"**Describing a unique object**

I need to describe the target object, which is a star featuring a red outline with a wavy grey and white pattern inside. I want to avoid overly spatial terms to keep the description succinct and clear. It's essential that I highlight the unique aspects of this star while providing a proper referring expression, so the user can clearly visualize it. I'll make sure to capture the characteristics effectively!"
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",Select the green-outlined triangle that’s filled with vertical gray stripes (not the dotted square or the star).,"**Describing the target object**

I need to refer to a target object, which is a green outlined triangle with vertical gray stripes. It’s important to clarify that it’s definitely a triangle and not a square or star. I want to avoid any spatial descriptions to keep things clear. The dashed red box is part of the context, but my focus will primarily be on accurately describing the triangle itself."
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",Select the **circle with a thick blue outline** that’s filled with **vertical gray stripes**.,"**Describing shapes and instructions**

I need to provide a referential description without mentioning spatial arrangements. So, in the grid, there are objects: the top row has triangles, the middle has a blue-outlined triangle with gray polka dots, and a black-outlined triangle with gray wavy lines. The bottom left contains a blue-outlined circle with vertical gray stripes. I should instruct to select the blue-outlined circle with the vertical gray stripes, as it's a unique feature in this context."
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1","Select the **triangle with a red outline**, filled with **vertical gray stripes** (like a striped warning sign).","**Describing shapes and colors**

I'm focused on providing a clear description, so I need to avoid referencing spatial relationships. The target shape is a red outlined triangle that features vertical gray stripes inside. I’ll make sure to specifically highlight the colors in my description for clarity. Oh, and there’s also a green-outlined triangle with stripes that I should note as well, but I'll primarily concentrate on the red border triangle with the vertical stripes."
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",Select the **circle with a green outline** that’s filled with **small gray polka dots** (light gray interior with evenly spaced dark dots).,"**Describing the design**

I need to create a clear description for a circle that features a green border and is filled with grey dots. It's important to emphasize that this is a unique design—a green-outlined circle with polka dots. I should focus on describing the visual elements without getting into spatial relationships. This approach will keep it straightforward and highlight what's distinct about the design, ensuring it's easy to understand!"
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",Select the triangle with a thick blue outline and a white interior filled with evenly spaced gray polka dots.,"**Describing target object**

I need to create a description for a target object: it's a triangle with a blue border and a dashed red box surrounding it. The triangle is filled with a pattern of light grey polka dots on a white background. I shouldn't mention its location, just focus on the elements. So, the important parts are the triangle, the blue outline, and the light grey polka dots without any reference to any spatial context."
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",Select the **triangle with a bright green outline** that’s filled with a **gray/white checkerboard (checkered) pattern**.,"**Describing the target object**

I'm focusing on detailing the target object, which is in a 3x3 grid. The target itself is in the top middle cell, and it's a triangle with a green outline. Inside the triangle, there's a pattern of gray checkerboard squares. I want to clarify that I'm mentioning only the object and its characteristics, avoiding any spatial descriptions. So, it’s about that striking green-bordered triangle with the black and gray checkered design inside!"
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",Select the upright triangle with a bright green outline and gray vertical stripes inside.,"**Describing a triangle design**

I need to create a clear description for a triangle design. It should have a green outline with grey vertical stripes filling the interior. I want to keep it minimal and straightforward, focusing on those key details: a green border and a striped pattern inside. It’s important to convey the visual effectively without over-complicating it. I’ll make sure to highlight these aspects concisely for clarity."
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",Select the **five-pointed star** with a **red outline** and a **light gray interior filled with dark gray polka dots**.,"**Creating shape descriptions**

I need to provide a referential description of shapes. First, there's a star with a red outline and a grey polka dot fill. Then, I have a green square that features stripes, a red triangle also with stripes, and a blue circle filled with a checkerboard pattern. It’s important to mention their unique properties without using spatial terms. I want to ensure the descriptions are clear and highlight what makes each shape special!"
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",Select the **circle with a thick black outline** that contains a **gray-and-white wavy (zigzag) pattern** inside (not the similar wavy circle with the green outline).,"**Describing the target circle**

I need to describe a target that features a top middle circle outlined in black, displaying a wavy gray pattern. It's important to highlight its distinctive characteristics in contrast to a similar green circle nearby. I should avoid talking about spatial details but make sure to mention the wavy pattern inside the circle since it's a notable aspect. This should help to clearly differentiate it and provide a focused description for the user."
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",Select the green-outlined triangle that’s filled with gray wavy (water-like) lines.,"**Describing target object**

I’m focusing on the target object in the dashed red box. It’s a triangle sign, which has a green outline. The inside is filled with a gray wavy pattern. I want to make sure I provide a clear, non-spatial description that captures the essence of this triangle — a green-bordered triangle with wavy lines within it. It seems important to make the description vivid and easy to understand."
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",Select the **five-point star with a thick black outline** and a **white interior filled with small gray polka dots** (not the green-outlined star with wavy stripes).,"**Clarifying target objects**

I need to refer specifically to the target object, which is a black outlined star with gray polka dots inside. I want to make sure not to give any spatial cues that might confuse. I should also mention another visible star, which has a green outline with wavy stripes. For clarity, my target is the black border with a white interior and gray dots. I’ll provide clear instructions to select that star."
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",Select the **five-pointed black-outlined star** whose interior has a **gray-and-white checkerboard (checkered) pattern** (not the one with vertical stripes).,"**Describing the star**

I need to describe a target object, which is a checkered star with a black outline. I want to avoid any spatial descriptions and clarify that it's a five-pointed star filled with a gray-and-white checkerboard pattern. I also need to ensure I distinguish it from a striped star, so specifying the checkerboard detail is important. That should give a clear and accurate representation of the star I'm focusing on!"
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",Select the **circle** with a **thick red outline** and a **gray-and-white checkerboard pattern** inside.,"**Describing a checkered circle**

I'm thinking about how to describe a checkered circle that has a red outline. I want to avoid using spatial references but focus on its characteristics. So, I’ll highlight that it's circular in shape, with a red border surrounding it. The inside has a checkerboard pattern, creating a nice contrast. This provides a clear imagery without needing to describe where it is in space. I hope that gives a good sense of the design!"
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3","Select the plain square image that looks like a white/very light background filled with evenly spaced gray polka dots, surrounded by a thick black border (not a star, and not hidden by a curtain).","**Describing target object**

I need to clarify some references and details here. The grid is a 3x3 setup. In the bottom row, there’s a blue star with a checkered interior, a red star with a striped interior, and the target is a square tile with a black border and light grey polka dots on a white background. The other cells are blank white and there's also two curtain cells. I need to provide this description to my partner."
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",Select the **upright triangle** with a **thick green outline** and a **light gray interior filled with small dark polka dots**.,"**Describing the target object**

I need to describe a target to someone without using spatial terms. It's a triangle with a green outline and a grey dotted fill. There are other objects too, like a green circle that has stripes. I should also mention that curtains are hiding some of the other items. So, I'll focus on referring to this triangle and its polka dot pattern in my description to keep it clear and engaging for the other person."
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",Select the **square** with a **thick black outline** filled with a **gray-and-white wavy (zigzag) pattern** (not the checkered triangles or the green-outlined circle).,"**Clarifying description requirements**

I need to create a referential description without using spatial terms. The target is a square that has a black border and a grey background with a white wavy pattern. I should keep it concise and explicitly mention that it shouldn't reference triangles or circles. This helps ensure that the description remains focused on the specific shape and design elements. Let's make sure I'm clear and direct!"
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",Select the **upright triangle** that has a **red outline** and a **white interior filled with gray polka dots** (not the checkered triangle and not the star).,"**Describing the target object**

I need to describe a target object that is a triangle. It has a dashed red outline and is filled with grey polka dots. I want to focus on a non-spatial description, so I should compare this triangle to other shapes, like a checkered triangle, to highlight its distinct features. This way, I can ensure that the user gets a clear picture of what makes this triangle unique."
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2","Select the square tile with a gray background filled with repeating white wavy (zig-zag) stripes, framed by a reddish border.","**Describing the target**

I'm looking to provide a clear description of my target: it’s a square tile that features a wavy pattern with gray and white waves, surrounded by a red and brown frame. I need to avoid using spatial language, so I’ll keep it straightforward. The key elements are the square shape, gray background, white wave stripes, and the prominent red border. I’ll make sure it’s succinct for clarity!"
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",Select the **five-point star with a bright green outline** and a **gray polka-dot (spotted) fill** inside.,"**Describing the target cell**

I need to describe the target cell in a way that isn't spatial. The focus is on a green star, which has a gray polka dot pattern filling it — not just on its shape but that unique dotted appearance. It’s a creative way to ensure clarity without referencing where the cell is located. Let’s imagine it standing out with this lively design that adds a lot of character!"
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",Select the **blue-outlined circle** that’s filled with a **light gray polka-dot pattern** (gray dots on a pale background).,"**Describing the object**

I need to focus on the target object, which is a blue circle with grey polka dots. I should describe its features without referring to its location. The primary shape is circular, and it has a border that presumably matches the color scheme. The distinct pattern consists of grey polka dots scattered across the blue surface. I want to ensure that my description captures these details clearly and vividly for the user."
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3","Select the **five-point star with a bright green outline**, and an **interior filled with small gray polka dots** (not the similar star outlined in blue).","**Describing the target object**

I need to provide a clear, non-spatial description of the target object, which is a green outlined star with gray dots inside. It might be helpful to compare this star to a blue star to highlight the differences in color and how they stand out. I want to make sure that the details are vivid enough for anyone to envision it without needing a spatial reference. Let's focus on the colors and any unique features that enhance its appearance!"
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","Select the **black-framed square filled with vertical gray-and-white stripes** (looks like a barcode/striped panel), not the star shapes or the curtain-covered tiles.","**Describing scene elements**

I need to provide a referential description of the scene. I’m considering a 3x3 grid layout for the objects. For example, the top middle might be a curtain, the top right a red star with gray stripes, and the middle right could have a target, which I’d describe as a square with vertical gray stripes bordered in black. At the bottom middle, there could be another curtain, and bottom right a blue star with gray dots. Let me finalize that!"
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2","Select the **square panel with vertical gray-and-white stripes**, outlined by a **thick blue border** (it looks like a striped fabric/swatches pattern).","**Describing the tile**

I need to provide a referential description without mentioning spatial elements. The target is a square tile that has alternating gray and white vertical stripes along with a thick blue outline. I want to make it clear for the partner so they understand exactly what I'm referring to. It's important to be precise in the description to avoid any confusion about the object's appearance. Let's get that to them!"
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",Select the **circle with a bright green outline** that’s filled with a **gray-and-white wavy (zigzag) pattern** inside.,"**Describing the target object**

I'm thinking about how to describe the target object. It's a green outlined circle that features a wavy pattern in gray and white on the inside. I want to focus on its shape, which is circular, the border color being green, and the unique internal pattern without referring to its position in space. This approach lets me provide a clear and simple description of the object, ensuring that the user understands what I'm referring to!"
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2",Select the square tile with a light gray background covered in evenly spaced dark gray polka dots (a regular dot grid).,"**Describing pattern details**

I need to provide a description for a target that features dotted gray polka dots on a light gray background within a green border. I want to focus on the pattern itself—a square shape with evenly spaced dark gray dots. It's essential to ensure my description is clear and non-spatial, highlighting how the colors and the pattern work together visually. This will help convey the essence of the target effectively."
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3","Select the green-outlined circle that contains a gray-and-white **checkerboard** (square grid) pattern, not the one with vertical stripes.","**Describing the pattern**

I need to refer to a specific target that has a bottom right circle with a green border, featuring a gray and white checkerboard pattern. There's another visible circle above it that has vertical stripes, plus two more circles that are hidden from view. It's important to avoid any spatial descriptions and just focus on stating that there's a checkerboard pattern inside the green ring. I’ll keep it simple and clear!"
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",Select the **only square-shaped tile**: it has a **thick black border** and is filled with a **gray-and-white checkerboard pattern**.,"**Describing target object**

I need to focus on the target object, which is a checkerboard square located in the top right cell, but without mentioning spatial information. I’ll describe its features: it’s a square with a thick black outline, filled with a gray and white checkered pattern. I’ll keep other objects in mind, but for this instruction, I’ll just describe the square with the checkered pattern and the black frame."
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1",Select the **white square filled with evenly spaced gray polka dots and outlined by a thin red border** (not the dotted circle).,none
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3","Select the **green-outlined circle filled with straight vertical gray stripes** (not the one with wavy lines, and not the star).","**Describing target objects**

I need to refer to a specific target object. It's a circle with a green border and vertical gray stripes, along with a second circle that has a wavy pattern, plus a star. To make it unique, I’ll describe it as a green-outlined circle filled with vertical gray stripes. I want to avoid any spatial references and simply focus on the distinctive features of these objects."
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",Select the **upright triangle with a thick black outline that’s filled with light gray polka dots** (the other visible triangle has vertical stripes).,"**Describing grid layout**

I need to create a referential description without using absolute positions. I'm thinking of a 3x3 grid. In the top row, there are two triangles: the left one is striped vertically and the middle one is dotted. The rest of the spaces are blank. In the bottom row, there are two red curtains with question marks, covering the left and middle cells. The target is the dotted triangle in the top middle, which has a black border and is filled with gray polka dots. I want to compare it to the striped triangle."
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1","Select the **upright triangle with a thick green outline**, whose interior is **white/gray with evenly spaced dark gray polka dots** (not the checkerboard one).","**Describing target objects**

I need to focus on describing the target object without relying on spatial references. So, the top row's middle cell features a triangle with a green border, filled with grey polka dots. The other two objects include a square with a blue border and polka dots, along with a triangle that has a green border and a checkerboard pattern. My goal is to capture their unique characteristics to paint a vivid picture."
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",Select the **red-outlined triangle** that has a **gray wavy (zigzag/water) pattern** filling the inside.,"**Describing target shapes**

I'm working on providing a clear description of the target shape, which is a red triangle with wavy stripes inside. There are other shapes to mention as well, like a green star with waves and a green circle with polka dots. Additionally, there's a red-bordered checkerboard square and a green star with vertical stripes. My focus is on highlighting that the target is the uniquely styled red triangle with a gray wavy pattern, without mentioning any spatial relations."
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3","Select the **gray square tile** filled with **horizontal wavy (zig-zag) stripes**, and it has a **solid red border/frame**.","**Describing the target object**

I need to describe the target object for my partner. It’s a square shape with a wavy gray pattern and a dashed red border specifically around the bottom-left cell. I want to focus on the non-spatial aspects, making sure to include details about its shape, the color of the border, and the pattern. Let's keep it clear and straightforward to help my partner visualize it accurately!"
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",Select the **upright triangle** with a **red outline** and a **gray polka‑dot fill** (white background).,"**Describing the triangle**

I need to provide a description that focuses on the triangle without getting into spatial details. Specifically, I'm looking at a triangle that has a red outline and a gray polka dot interior. I'll make sure to refer to it simply as “the red-outlined polka-dot triangle.” There’s also a star with a black outline and dots nearby, but I’ll leave that out for now. The curtains are fuzzy for me, so I won't mention them either."
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",Select the **triangle with the bright green outline** that’s filled with **gray polka dots** (not the black-outlined dotted triangle or the blue wavy circle).,"**Describing the triangle**

I'm focusing on the bottom middle cell, which displays a triangle featuring a distinct green outline and gray dots. I should steer clear of mentioning any spatial relationships to keep things straightforward. It’s important to emphasize the color of the outline without getting tangled in the placement or orientation of other elements like the black outlined triangle in the top left or the blue circle at the bottom right."
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",Select the **upright triangle** with a **bright green outline** and a **gray interior filled with white wavy (zigzag) stripes**.,"**Describing a target object**

I'm looking at a triangle located at the top right, which has a vibrant green border and a wavy grey pattern. I want to make note of its attributes without referencing its position in space. The green border stands out prominently, while the wavy grey pattern adds a sense of movement or texture to the design. I'll aim to describe it in a way that readers can visualize the details clearly and fully appreciate its characteristics."
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",Select the **circle with a thick black outline** that has a **gray wavy (zigzag) pattern** inside it.,"**Describing the target design**

I need to provide a detailed description of a design focusing on a circle with a black dashed outline and grey wavy stripes inside. It's important to clarify its unique attributes without getting too spatial. I should also mention that there's a triangle with a wavy pattern and a circle that has a dotted red border. So, to be clear, I’ll ensure to emphasize that I'm specifically talking about the circle with the wavy design."
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",Select the **circle** with a **red outline** and a **gray wavy (zigzag) pattern** filling the inside.,"**Describing the target object**

I need to describe a specific target object without focusing on its position. It's a circle with a distinct red border and a gray wavy pattern on a white background. I want to keep this reference concise, noting that it's the only circle featuring a red outline and that wave pattern. It’s important to emphasize these unique characteristics to ensure clarity and avoid any confusion."
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2","Select the **square tile** (not a star): it has a **gray background** filled with **horizontal white wavy lines**, and it’s framed by a **thick red border**.","**Evaluating tile description**

I need to create a referential description for a square tile, which has a gray background featuring wavy white lines and a red border. I want to emphasize that it's a square design with the wave pattern for visual contrast. The stars can be an interesting contrast element too, although they aren't mentioned in the original description — is that worth noting? It's all about capturing the tile's unique features without including any specific location context."
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",Select the **triangle** that has a **bright green outline** and a **white interior filled with gray polka dots**.,"**Creating reference description**

I'm thinking about how to describe the target effectively. It's a green-outlined triangle that has a polka dot interior — specifically gray dots on a white background — all within a dashed red box. I need to ensure that I communicate this to my partner without making it too spatial. So, I’ll focus on the shape, the border color, and the fill pattern. This should help convey a clear image."
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",Select the **five-pointed star** with a **thick black outline** and a **gray/white vertically striped center**.,"**Describing a star object**

I need to create a clear description of a target object, which is a five-point star with a black outline and a center that features gray and white vertical stripes. I should focus on giving a concise reference that highlights these key features without using any spatial terms. The important elements are the dashed red box around it, the black outline, and the gray striped interior. I'll keep it straightforward and clear!"
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",Select the **five-point star with a thick black outline** that’s filled with **gray wavy (zigzag) stripes**—not the green-outlined star with vertical stripes.,"**Describing the target object**

I need to refer to the target object, which is a black outlined star filled with a grey wavy pattern located at the bottom right. I want to avoid spatial references while mentioning that this star has a black border and wavy stripes. There’s also another star with a green outline featuring vertical stripes. Additionally, I see two unknown curtains. My instruction is to select the black star with the wavy pattern."
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",Select the **five-point star with a thick black outline** and a **gray polka-dot pattern inside** (no green border).,"**Describing target elements**

I need to provide a description for a target that involves a star with a black outline and grey polka dots. It’s a five-point star with a thick black border and a grey dot pattern inside. There’s another star with a green border and wavy design. Additionally, I need to mention a triangle with a red checkered border and a square with a green border featuring polka dots. So, the focus is on that black-outlined polka-dot star."
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",Select the **triangle** with a **thick red outline** and a **light gray interior filled with dark gray polka dots**.,"**Describing object details**

I need to describe a target object without referring to its spatial aspects. It's a triangle with a red outline and gray polka dots, kind of like a warning sign. There are also other shapes to consider like a circle with wavy edges and squares that have polka dots, wavy patterns, or vertical stripes. So, my description will focus on the triangle's red border and its white/gray dotted interior to keep it clear."
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","Select the square image with a thick **blue border** that looks like **vertical gray-and-white stripes** (barcode/blinds pattern), not the gray checkerboard with the green border.","**Describing visual elements**

I need to provide a detailed description for the target object, which is that red dashed box. At the top middle cell, there's a blue frame featuring barcode-like vertical stripes in shades of gray and white. I won't include any spatial references, but I'll also note that there's a checkerboard design with a green border visible. Plus, there are two curtains that are currently unknown, so I should mention them to provide contrast."
