image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",Select the **five-pointed star** with a **red outline** and a **white interior filled with gray polka dots**.,"**Identifying target object**

I need to clearly reference the target object, which is a red outlined star with grey polka dots and a white fill. I’ll make sure to avoid any spatial descriptions. It may help to mention unique features that help distinguish it. Other objects include a green triangle with waves, a blue triangle with waves, and a blue square with dots. I should give clear instructions on identifying the five-point star with the red border."
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2","Select the tile that looks like a gray-and-white checkerboard (alternating squares), surrounded by a thick blue square frame.","**Describing the pattern**

I want to refer to a checkerboard pattern with a blue border. I need to describe it in a non-spatial way. So, I’ll mention the gray and white checkered squares that are framed by a blue border. I think focusing on the colors and the design itself will help convey the essence of the pattern effectively without getting into spatial details. It’s about capturing that vibrant contrast!"
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",Select the **circle with a thick black outline** that’s filled with **small gray polka dots** (not the blue-outlined wavy circle).,"**Describing shapes and outlines**

I need to create a description for some shapes without referring to their position in space. The first target is a circle with a black outline that's filled with gray polka dots. The second shape is another circle, featuring a blue outline with wavy lines within it. I should ensure my description is clear and gives a good sense of what these shapes look like, focusing just on their attributes without mentioning where they are placed."
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",Select the square tile with the gray-and-white wavy pattern that has a **blue border** (not the similar wavy tile with a red border).,"**Describing tile patterns**

I need to refer to the specific tile designs. The target tile has a square shape with a wavy gray and white pattern, and it features a blue border. There's another tile that's similar but has a red border. I should make sure to describe the blue framed wavy pattern tile clearly, contrasting it with the red border tile to highlight the differences. This is all about being specific in my description!"
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",Select the **five-point star** with a **thick black outline** and a **gray-and-white vertical striped interior** (not the similar striped star with a blue outline).,"**Describing target object**

I need to describe a specific target object, which is a black outlined five-point star featuring vertical grey stripes inside. It’s important to note that I’ll mention the black border clearly to distinguish it from a blue star that also has stripes. So, I’ll focus on this key detail, ensuring that my description is non-spatial and gives referential instructions for clarity. This way, anyone can identify it easily!"
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",Select the **square** that has a **green border** and is filled with a **white background covered in small gray polka dots**.,"**Describing target object**

I need to focus on describing the target object, which is a top-left square with a green border and filled with grey polka dots on a white background. I want to remember not to use spatial terms. I should mention its color, shape, and pattern clearly. So, I’ll say it's a square that has a green frame and is filled with grey dots, creating a neat contrast with the white background."
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",Select the **square tile with a green border** that contains a **gray-and-white checkerboard pattern** (not a circle).,"**Describing target object**

I need to describe the object in the dashed red box without using spatial language. It's a square shape with a checkerboard gray and white pattern, and it has a green outline or frame. My goal is to provide clear and concise instructions that focus on these attributes without mentioning its position in the layout. This way, it's easier to convey the image effectively!"
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",Select the gray-and-white checkerboard image that has a thick dark/black border (not the one outlined in green).,"**Describing the checkerboard**

I need to create a clear description for the target object that's inside the dashed red box. It's a gray and white checkerboard square with a black border, and there’s another checkerboard with a green border in the bottom right that I shouldn't include. I have to avoid any spatial references and focus on the frames instead. So, I’ll say: ""the checkerboard pattern with a thick dark/black frame (not green)."" That should work nicely!"
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",Select the **five-pointed star icon**: a bold **black-outlined star** with a **gray/white vertically striped center**.,"**Describing the star icon**

I need to provide a clear description of a star icon. The target is a black outlined 5-point star featuring central vertical stripes in gray. I want to highlight how it contrasts with a polka dot circle and curtains. I should focus on the icon itself without reference to spatial arrangements. The goal is to ensure the description is precise and conveys the distinct features of the star icon effectively."
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",Select the **five-point star with a bright green outline** and a **gray/white vertically striped interior** (not the black-outlined checkered star).,"**Defining target features**

I need to reference the game description to help select a target correctly. I shouldn't rely on absolute positions, so I should focus on distinguishing features. There's a grid with some stars and curtains. The target I’m looking for is a green outlined star with vertical stripes in grey inside. Another prominent star is a black outline with a checkered fill. So, I want to clearly mention the green outline and vertical stripe fill in my notes."
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3","Select the square icon with a thick black border that’s filled with repeated horizontal wavy stripes (grey and white), like a rippling water pattern.","**Describing target visuals**

I need to reference a target that's contained within a dashed red box. The bottom-left cell features a square filled with wavy lines in grey and white. Next to it, there's another square that has a checkered pattern. I should avoid any spatial references while describing this. Importantly, the target has a thick black border around it, with horizontal wavy lines alternating between grey and white on the inside."
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",Select the **five-pointed star** with a **red outline** and a **gray-and-white wavy (zigzag) pattern** inside.,"**Describing shapes and patterns**

I need to focus on describing a target shape that’s a star with a red outline and a wavy pattern inside. It's a five-point star, so I have to make that clear. I should also include other objects like a triangle with a checkered pattern and a square with stripes. It’s important to be discriminative in my descriptions without relying on spatial positioning. Let's get into the details!"
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",Select the **upright triangle** with a **green outline** and **gray vertical stripes** inside it.,"**Providing description**

I need to create a description for a specific target, which is a green outlined triangle featuring vertical gray stripes. The goal here is to keep it succinct and focused. I’ll ensure the description conveys the essential visual elements without getting too wordy. It’s interesting to think about how to capture shapes and colors effectively in words, but I want to stick to straightforward language for clarity. Let’s get it done!"
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3","Select the **circle with a thick blue outline**, filled with **vertical gray stripes** (like a striped disk).","**Describing a target visually**

I need to describe a target to someone else. It’s a dashed red circle outlined in blue, filled with vertical gray stripes. I want to avoid using spatial terms like “bottom-left” to make it clearer. Instead, I’ll focus on detailing the blue circle’s outline and the striped fill. Providing a clear reference will definitely help anyone who needs to understand what I’m describing!"
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",Select the **upright triangle** that has a **red outline** and is filled with **vertical gray-and-white stripes**.,"**Clarifying visual description**

I need to provide a clear description of a specific target: there’s a triangle with a dashed red outline and a fill of gray vertical stripes in the top middle cell. There's also a similar triangle with a green outline at the top left. I should tell the partner to select the red-bordered striped triangle, but I must be careful to avoid using spatial terms while mentioning the shape, color, and pattern."
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",Select the **circle with a thick green outline** that’s filled with a **gray polka-dot pattern**.,"**Describing a target object**

I need to describe a specific object: a circle that has a green outline and is filled with grey dots. I want to focus on non-spatial relational descriptors since I’m only referring to this particular circle within a set of shapes. It’s really important to be clear and precise, so I’ll make sure to highlight the green border as the distinguishing feature of this circle. This way, the reference will be clear!"
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",Select the triangle that has a thick blue outline and is filled with evenly spaced gray polka dots.,"**Describing the target shape**

I'm thinking about how to describe a triangle for the user. I want to highlight key details: it has a blue outline and a fill that's dotted with grey polka dots. I need to emphasize the blue border and avoid using any spatial terms. So I'll focus on the characteristics: a triangular shape with this striking blue outline and a playful, dotted grey interior. I'll keep it concise and clear for the user."
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",Select the **green-outlined triangle** that has a **black-and-white checkerboard (checkered) pattern** inside.,"**Describing the target shape**

I need to describe a target that is inside a dashed red box. It’s a triangle with a green outline and has a checkered black and white pattern inside. So, I’ll mention it's a triangle with a checkerboard design and a green border. I want to be clear while avoiding any spatial references. Keeping it concise is key! I think I can present it simply and effectively."
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",Select the **upright triangle** that has a **bright green outline** and is **filled with vertical gray stripes**.,"**Describing game targets**

I need to describe a target in a game to someone without using spatial references. The target is a dashed red box, and at the top middle cell, there is a green outlined triangle filled with vertical gray stripes. I want to highlight this unique feature clearly. Additionally, there's a circle with a black outline and stripes. I think my best description would be, ""a green outlined triangle with vertical gray stripes inside."" That sums it up nicely!"
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",Select the **five-pointed star** with a **red outline** and a **light gray interior covered in dark gray polka dots**.,"**Describing a star shape**

I need to focus on describing the target effectively. It's a star shape with a red outline and a grey polka dot fill. I want to avoid mentioning spatial aspects as much as possible. So, my description will emphasize the star shape itself, highlighting its red border and the dotted interior that adds a unique touch. This way, I aim to create a clear and vivid image for anyone reading my description!"
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",Select the circle filled with gray wavy lines that has a **black outline** (not the similar one with a green outline).,"**Describing target object**

I need to create a clear description of the target object, which is in the dashed red box. It includes a top middle cell, featuring a circle with a black border and a grey wavy pattern inside. There’s also another circle to the left with a green border and a triangle that has a blue border and a checker fill. Additionally, there are two curtains that I need to further identify, but their specifics are currently unknown."
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",Select the green-outlined triangle icon that has gray wavy “water ripple” lines inside it.,"**Describing the target object**

I need to refer to the target object, which is a triangle outlined in green. It has a wavy pattern inside that combines gray and white, resembling a warning sign with waves. I should avoid using spatial terms to keep it clear and straightforward. So I’ll share the description focusing on the green-bordered triangle and the distinct gray wavy lines within it. Let’s make sure it’s easy for others to understand!"
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",Select the **five-point star with a thick black outline and a light gray interior filled with dark polka dots**.,"**Describing target object**

I need a clear description of the target object. The grid layout is 3x3. In the bottom middle cell, there's a black outlined star filled with light gray polka dots. Above it, the center top has a curtain. I need to avoid any spatial references and just describe the star itself—specifically, it has a distinct black outline and a dotted gray interior. I should provide concise instructions for clarity."
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",Select the **five-point star with a thick black outline and a gray checkerboard (checkered) pattern inside**.,"**Describing the target object**

I need to focus on the target object that's highlighted by a dashed red box. It's a star featuring a black outlined five-point shape with a gray checkerboard fill. I should differentiate it from the other shapes, like the striped star and the triangle with wavy patterns, as well as the dotted square. My goal is to provide a concise and clear description without any unnecessary details."
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",Select the **circle with a thick red outline** that has a **gray-and-white checkerboard pattern** inside.,"**Describing visual target**

I need to provide a clear description for the user without using spatial references. My target is a circle with a thick red outline and a grey checkerboard fill. I should instruct the user to select the checkered circle with the red border, emphasizing its unique features: it’s circular and has a bold red outline surrounding the checkerboard pattern. This way, the user should easily identify the target I’m referring to!"
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",Select the plain square tile with a thick black border that’s filled with evenly spaced gray polka dots (no star shape).,"**Describing a tile pattern**

I should focus on the specific target, which is this bottom-right tile. It features a white square with grey polka dots and a black border. To make it clear, I'll avoid any references to spatial orientation and instead describe it as a square swatch pattern. This gives a straightforward representation of its design without complicating it with directional terms. I'll make sure to give a simple and effective description!"
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",Select the **triangle** with a **bright green outline** and a **gray polka-dot (dotted) fill** inside.,"**Describing a triangle**

I need to describe a triangle that has a distinct green outline and an interior filled with gray polka dots. It’s important to avoid mentioning any spatial positions while focusing on its unique characteristics compared to a circle. The triangle's edges and angles give it a sharp contrast to the smooth curves of a circle, making it stand out. The gray polka dot pattern adds a playful touch to the overall design, enhancing its uniqueness!"
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",Select the **square** that has a **thick black border** and is filled with a **gray-and-white wavy (squiggle) pattern**.,"**Describing visual elements**

I'm focusing on the main target, which is a top middle square image. It has a thick black frame around a wavy gray and white pattern. Other elements include a triangle in a blue outline that's checkerboard styled, a green triangle, and a green circle with wavy details. I want to avoid using words that indicate location and make sure my description distinguishes these elements clearly and effectively!"
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",Select the **triangle** that has a **red outline** and is filled with **gray polka dots** (not the black checkered triangle or the red-outlined star).,"**Describing the target object**

I need to refer to the target object, which is a red-outlined triangle filled with gray polka dots on a white background. It’s important to focus on this description without mentioning its location. I should exclude any spatial references and simply emphasize that it's a triangle with a red border and a dotted gray fill. There are other shapes nearby, but my main focus is on that specific triangle."
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",Select the square tile with a **red border** that contains a **gray background filled with repeating white wavy (zigzag) horizontal lines**.,"**Describing a target shape**

I need to provide a clear description of a target. It appears as a square with gray wavy stripes inside a red border. I'm not using any spatial terms here, just focusing on distinguishing features compared to another square with gray polka dots and a black border. I’ll describe it as a red-framed square containing a gray background with white wavy lines running horizontally. It should be concise and to the point."
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",Select the **five-pointed star with a bright green outline** that is **filled with gray polka dots** (not stripes).,"**Describing target object**

I need to describe the target object clearly to distinguish it from others. I want to avoid using relative location. The items include a green outlined circle with vertical stripes, a black outlined triangle with vertical stripes, a red outlined star with vertical stripes, and a red outlined circle with gray dots. The target is specifically a green outlined star with gray dots. So, my description will be: a green five-point star with a green border and a white interior, filled with gray polka dots. It's the only green star with this dotted fill, which is key!"
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",Select the **blue-outlined circle** filled with a **light gray polka-dot pattern** (small dark gray dots).,"**Describing image features**

I need to describe the target object in a precise way, focusing on features rather than vague spatial terms. In the image, there's a grid with a 3x3 layout. The target is a blue-outlined circle filled with light grey and darker grey polka dots, highlighted by a dashed red box. I should clarify and offer concise instructions to identify this specific circle without resorting to terms like ""bottom left."""
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",Select the **five-point star with a bright green outline** and a **light gray interior filled with dark gray polka dots** (the other similar star is outlined in blue).,"**Describing a star**

I need to refer to a target object that’s a green outlined star with grey dots inside. I want to provide a description without focusing on spatial aspects. I also plan to mention how it contrasts with a blue star, making that distinction clear. Let’s work together to craft a concise and effective phrase that captures all of these elements! I think keeping it short and impactful will work best."
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","Select the **square with a thick black border** that’s **filled with vertical gray-and-white stripes** (not a star, just the striped square).","**Describing the target object**

I need to provide a clear description of the target, which is a square with vertical gray stripes and a thick black border. I should tell my partner to pick that object without using spatial terms or mentioning stars. There are other objects, like a red outlined star with vertical stripes, a blue star with polka dots, two curtains with question marks, and blank cells. I’ll describe the target as the black-framed square filled with vertical gray stripes."
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",Select the square tile with a thick blue border that’s filled with narrow vertical gray-and-white stripes (like a barcode).,"**Describing a target object**

I need a referential description for that target object. It's a square with a blue border and vertical gray stripes. To keep it clear, I'll avoid any spatial language. I might also want to mention other objects like stars to enrich the context. So I think I can say something like ""the blue-framed square filled with vertical gray stripes."" This should keep it straightforward and informative!"
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",Select the **green-outlined circle** whose interior is filled with **gray-and-white wavy (zigzag) stripes**.,"**Describing the target**

I need to describe the target within the dashed red box. It's a circle with a green outline, and the interior features a grey and white wavy pattern. I should focus on the shape, border color, and interior design, making sure to communicate these details clearly as referential instructions. This way, I can ensure the user understands exactly what I'm describing. It's all about being precise and helpful!"
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","Select the square image with a white background covered in evenly spaced gray polka dots (a dotted pattern), inside a green frame.","**Describing the pattern**

I need to create a referential description of the target, which features a dotted pattern within a red dashed box. It’s essentially a white square adorned with gray polka dots, and it has a framed green border. To make this clearer, I want to compare it to a checkerboard pattern, but I need to avoid any spatial descriptions. It's important that I provide a unique descriptor to help distinguish it!"
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3","Select the green-outlined circle that contains a gray-and-white **checkerboard (square grid) pattern**, not the one with vertical stripes.","**Describing the image**

I’m focusing on creating a clear description for the image. It shows a grid with some hidden curtain squares and two visible circles. One of the circles has a green outline and features a grey checkerboard pattern, while the other circle above it displays grey vertical stripes. I want to make sure I avoid using absolute positions while clearly mentioning the green-outlined circle with the checkerboard pattern. Let's make that description concise and straightforward!"
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",Select the **only square shape**: it has a **thick black border** and a **gray-and-white checkerboard** pattern inside.,"**Describing target object**

I need to create a referring expression for a target object that's outlined in a dashed red line. It's a square that has a thick black border and a checkered fill. Since it's the only square in the scene, I should specify key features without using spatial language. I'll mention the distinct black frame and the unique checkered pattern to ensure clarity. This should help in effectively identifying the object."
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1",Select the **square** with a **red outline** that’s filled with **small gray polka dots** (not the dotted circle).,"**Describing target features**

I need a clear description of the target. It’s the square tile, outlined with a dashed red box, featuring grey polka dots on a white background. There's also a circle with a black border filled with the same grey polka dots. Additionally, I can see two curtains hidden in the top left and bottom middle. I should refer specifically to the square patch with grey polka dots and a red border, not the circular one."
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3","Select the green-outlined circle filled with **vertical gray stripes** (not the green circle with wavy lines, and not the star).","**Visualizing design elements**

I need to describe a circle designed with a green border and vertical gray stripes. It's important to distinguish it from other circles that might have wavy lines or stars. I want to keep my description concise and focused on the specific instructions without getting too caught up in spatial details. This way, I'll ensure clarity and avoid any confusion in conveying the design."
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",Select the upright triangle with a thick black outline that’s filled with light gray polka dots (not the one with vertical stripes).,"**Finding descriptive features**

I need to refer to the top row center, specifically the dashed red box around the top middle cell. This cell contains a triangle with polka dots, while the triangle to the left has vertical stripes. I want to describe these uniquely and clearly, avoiding any confusion in spatial description. For instance, I can refer to it as “the triangle with gray dots” and focus on its distinctive features to make sure it’s understood."
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1","Select the **upright triangle with a thick green outline** that’s filled with **gray polka dots** (not the green-outlined triangle with a checkerboard pattern, and not the blue-outlined dotted square).","**Describing the target shape**

I need to describe the target shape clearly. It’s a triangle outlined in green, filled with grey polka dots on a white background. I must avoid any spatial descriptions. It's important to highlight that this triangle has a dotted interior, unlike another triangle that has a checkered design. I should also differentiate it from a square that has a blue border with dots. Keeping it concise will be key!"
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",Select the **red-outlined triangle** that’s filled with **gray-and-white wavy horizontal stripes** (a wavy pattern inside the triangle).,"**Describing target shape**

I need to describe the target, which is a red triangle with a wavy pattern. It should have a red outline, and inside of the triangle, there are gray and white wavy stripes. I want to keep the description clear to avoid referencing any spatial orientation, simply focusing on the colors and the patterns. My goal is to make it easily understandable for the user!"
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3","Select the **square-shaped** object (not a circle) that has a **gray background filled with white wavy zigzag lines**, framed by a **reddish border**.","**Defining the target object**

I need to refer to the target object, which is a dashed red box around the bottom-left cell. It's a square with a gray wavy pattern inside and a solid red frame. I want to describe it without using spatial terms. I should focus on its unique features: it's the only square among circles, has a wavy pattern, and a distinctive red border. I’ll mention it as ""a square tile with gray wavy lines."""
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",Select the upright triangle with a red outline and a gray polka-dot fill inside.,"**Describing a triangle**

I'm thinking I need to create a referential description for a triangle that has a red border and a polka dot interior. I'll focus on defining the shape as a triangle while emphasizing the bold red border and the fun polka dot pattern inside. I should keep it straightforward and avoid any spatial references. Let's ensure it captures the characteristics effectively and is easy to visualize!"
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",Select the triangle with a bright green outline and a light gray interior filled with dark polka dots (not the similar triangle with a black outline).,"**Describing target objects**

I need to reference the game instruction for the target object, which is a green-bordered triangle filled with grey polka dots. I should avoid using spatial references and instead use unique descriptors. It's important to mention that the border color is distinct compared to the other triangle, which has a black border. Additionally, there's another object, a circle with a blue border and a wavy pattern. I’ll make sure to describe the target object accordingly."
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",Select the **triangle** that has a **bright green outline** and is filled with **gray-and-white wavy stripes** (like a water pattern).,"**Describing a target object**

I need to refer to the target object, which is a triangle shape featuring a unique green outline and a grey wavy pattern inside. I want to describe it without mentioning its location in space. The key elements to highlight are the distinct green border and the wavy design within. This should give a clear picture of the object without relying on its specific placement."
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",Select the **circle with a thick black outline** that’s filled with **wavy (zigzag) horizontal stripes**.,"**Describing shapes visually**

I need to create a clear referential description of the grid with shapes. At the top, there's a checkered triangle; in the middle, on the left, a circle surrounded by a red border with dots, and on the right, another circle but with a black border and wavy lines—this one is the target. At the bottom, there's a square with a black border and dots, and a triangle with a black border and wavy lines. I want to instruct: select the circle featuring the black outline and wavy pattern."
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",Select the **circular** object: a **gray-and-white wavy (zigzag) pattern** inside a circle with a **thick reddish outline**.,"**Describing the target object**

I need to describe the target object, which is a circle featuring a red border and a gray wavy pattern. I'll avoid using spatial terms and instead focus on calling it a circular emblem with a zigzag wave design. It’s important to provide a reference to make it clear. Let’s ensure that the description captures all the significant elements while keeping it easy to visualize for anyone reading it!"
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",Select the **square panel** with a **thick red border** that contains a **gray-and-white wavy (zigzag/water ripple) pattern** inside.,"**Describing the tile**

I need to focus on describing the target for the listener. It’s a square tile featuring a wavy pattern in grey and white, with a striking red border. There are also stars around it, which might add a nice touch. I must remember not to mention its position but rather focus on these features to create a vivid description. I want to ensure the listener can visualize it clearly!"
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",Select the triangle with a bright green outline and a white interior filled with gray polka dots.,"**Describing the triangle**

I need to refer to a target, which is a green outlined triangle with polka dots inside. I want to make sure I focus on its unique features and avoid mentioning any specific location. It’s important to convey the distinct visual aspects effectively, so I’ll make sure my description highlights what makes this triangle special without getting into any specifics about where it might be found. Let’s create a vivid picture of it!"
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",Select the five-pointed star icon with a thick black outline and gray/white vertical stripes inside it.,"**Providing descriptive instructions**

I need to create a clear description for the star in the dashed box without using spatial terms like ""bottom right."" I'll focus on its attributes: it’s a black outlined, five-pointed star filled with gray vertical stripes. I should also mention the contrasting green triangle that has a wave pattern. The goal is to deliver these details as clear instructions for reference. I want to ensure the instructions are precise and easy to understand."
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",Select the five-point star with a thick **black outline** and a **gray wavy (zigzag/water-like) pattern** filling the inside.,"**Crafting descriptions**

I want to specifically refer to the target object, which is a black star featuring a wavy gray pattern inside. There's also a green star with stripes and two hidden curtains. I need to avoid using spatial terms, focusing instead on a description that will uniquely identify the target. So, I think I could say: ""Choose the star outlined in black and filled with gray wavy lines."" That should do the job!"
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",Select the **five-point star with a thick black outline** and a **light gray polka-dot (spotted) fill** (not the green-outlined wavy star).,"**Describing the target object**

I need to describe a specific object: a star that has a black outline and a white interior filled with grey dots, positioned inside a dashed red box at the top-right cell. I should avoid using absolute spatial terms and also mention other objects, like a dotted square with a green border and a red-bordered checkered triangle. I’ll clearly identify the star by saying it’s a black-outlined star with polka-dot fill, ensuring it has no green border."
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",Select the **triangle** with a **red outline** that’s filled with a **light gray polka-dot pattern**.,"**Considering triangle description**

I need to provide a concise reference for a triangle that has a red border and grey dots inside. It’s important to highlight its unique features, but I should avoid getting into spatial descriptions. I’ll focus on making it clear and straightforward without overcomplicating things. The challenge is to keep it brief but still descriptive enough for someone to visualize the triangle effectively. Let's make sure the details stand out!"
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","Select the square image with **vertical gray-and-white stripes**, framed by a **thick blue border** (looks like a striped panel or barcode pattern).","**Describing the target layout**

I need to come up with a referential description that doesn’t involve spatial elements. The focus is on a top-middle layout with vertical stripes in gray and white, along with a blue border. I should carefully outline those details while ensuring clarity, avoiding any unnecessary complexity. It’s interesting to think about how to convey this visually through just words, but I’ll do my best to provide a solid description!"
