image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",Select the image that looks like a **gray-and-white checkerboard (chessboard) pattern** inside a **thick blue square frame**.,"**Providing grid description**

I need to create a referential description for a 3x3 grid. In this grid, there's a hidden red curtain with a question placed in the top-left and bottom-right corners. I might put a star in the top-middle position. The target I want to highlight is a square featuring a checkerboard pattern inside a blue frame. It's important for me to avoid mentioning spatial arrangements directly while giving the description!"
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",Select the **circle with a thick black outline** that’s filled with **small gray polka dots** (not the circle with a blue outline and wavy lines).,"**Describing a circle**

I need to describe the target clearly. It's a circle with a black outline and a fill of grey polka dots. I want to avoid mentioning any blue borders or wavy lines, as they aren't part of the description. Keeping it straightforward will help avoid confusion. So, the focus is solely on the ""black-outlined circle with grey polka dots."" I think this should capture what I need to convey effectively!"
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",Select the square showing a gray-and-white wavy pattern that has a **blue frame/border** around it (not the similar wavy square with the red frame).,"**Providing instructions for design**

I need to refer to the target, which is at the top center. It’s a square with a wavy pattern and a blue border. There’s another similar one with a red border on the right side, but I want to focus on the one with the blue frame. I also notice some hidden curtains nearby. I’ll make sure to provide clear instructions on how to address these design elements!"
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",Select the **five-pointed star with a thick black outline** and a **gray-and-white vertically striped interior** (not the blue-outlined star).,"**Describing the target object**

I need to refer to the target object in the dashed red box, which is the black outlined star. This star has unique features, including its five-pointed shape, a black border, and grey vertical stripes inside. There’s also a white background around it. I should focus on these distinct characteristics and omit any spatial terms. So, in simple terms, I’ll say “the black outlined star with grey vertical stripes.”"
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",Select the **square with a green border** that has a **white interior filled with evenly spaced gray polka dots**.,"**Creating a reference description**

I need to come up with a description for the target object. It's a square with a green frame filled with grey polka dots, set against a white background. I'll avoid using spatial terms and just focus on the shape and color. I can contrast it with other shapes as well: there's a triangle with a blue border that has dots, and another square with a blue border that has wavy lines. So, the target is the square with the green border and polka dots."
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",Select the **checkerboard pattern inside a square with a thick green border** (the only green-outlined square tile).,"**Describing the target object**

I need to describe the target object, which is a unique bottom-left square with a green border. It has a gray-white checkerboard pattern inside it. There are other objects nearby, like circles with checker and striped patterns, and a star. It's important to mention that this is the only square checkerboard with a green frame among them. This way, I provide a clear and distinct description without relying on spatial references."
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",Select the gray-and-white checkerboard square that has a thick **black** frame (not the similar checkerboard with the bright green frame).,"**Describing target objects**

I need to refer to a target object, which is a checkerboard pattern in gray and white with a thick black border. There's another similar object, but it has a green border. Additionally, I should mention there are two hidden curtains. It’s important to avoid spatial terms like ""left"" and instead use distinguishing features, so I should say something like, ""choose the checkerboard with the black border."" This way, it’s clear which one to select!"
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",Select the **five-point star** icon — it has a **thick black outline** and a **gray vertically striped interior**.,"**Describing a star icon**

I need to describe the target, which is a star icon. I'll mention that it's a five-pointed star outlined in black, with vertical stripes inside it. I should also note there’s another visible object: a polka dot circle. Additionally, there are two curtains present in the scene. Overall, this gives me a clear idea of what I'm describing. I'm deciding to choose the star as the primary focus here."
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",Select the **five-point star with a bright green outline** and a **gray vertically striped interior** (it looks like a green-bordered star with barcode-like stripes inside).,"**Describing the star design**

I need to give a descriptive reference for a target, focusing on a green outlined star with a striped interior. I should also compare it to a black outlined star situated at the top middle. It's important to avoid mentioning any specific positions while emphasizing the unique characteristics of these stars. I want to be thorough in my details so that it’s clear which features set them apart."
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",Select the square tile with a thick black border that’s filled with repeating wavy (sine-like) horizontal stripes—NOT the gray-and-white checkerboard one.,"**Describing target object**

I need to provide a clear description of the target object without focusing on its placement. So, it’s a square featuring wavy horizontal lines in grey and white, bordered in black. I have to ensure to avoid mentioning that there’s a checkerboard square next to it. The grid has a 3x3 layout with elements like a star, a triangle with stripes, and blank cells, but my priority is solely the target square with the wavy pattern."
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",Select the **five-pointed star** with a **red outline** and an interior filled with **gray-and-white wavy (zigzag) stripes**.,"**Describing the star object**

I need to describe a star-shaped object without focusing on its spatial position. The object is a 5-pointed star, featuring a striking red outline. Inside, it has a wavy pattern fill with grey and white stripes that add an interesting visual texture. I want to ensure my description is clear and vivid, so the user can easily picture this star in their mind without needing any spatial references."
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",Select the **green-outlined triangle** that has **vertical gray stripes** inside it (not the green dotted square or the red checkered star).,"**Describing visual elements**

I need to focus on a specific reference description without spatial details. The target is a green-outlined triangle featuring vertical gray stripes inside. Additionally, I notice a green-outlined square decorated with gray dots, and a red-outlined star displaying a checkered pattern. My main goal is to provide a unique description while emphasizing the green triangle with its vertical stripes. I wonder how to capture these characteristics effectively!"
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",Select the **circle with a thick blue outline** that’s filled with **vertical gray stripes** (like a barcode pattern).,"**Describing visual elements**

I want to describe the target clearly. There’s a dashed red box that surrounds the bottom-left cell. Inside, there’s a circle outlined in blue, filled with vertical gray stripes. I need to make sure I refer to these elements without using spatial terms or relative positions. It’s important to provide straightforward instructions focused on describing the blue-outlined circle and its striped filling clearly. I'll put it all together in a way that's easy to understand."
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",Select the triangle with a **red outline** and **gray vertical stripes** inside.,"**Describing the target shape**

I need to describe the target shape, which is a red triangle outlined in a bold red border featuring gray vertical stripes. It’s essential to focus on this triangle without using any spatial context. In the grid, there’s a green triangle alongside it, but I’ll keep my description centered on the red triangle with those distinctive gray stripes. I think this will capture what the user is looking for clearly!"
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",Select the **circle with a bright green outline** that’s filled with **small gray polka dots** (not the blue wavy circle or the stars).,"**Describing target object**

I need to pinpoint the target object, which is a green circle filled with gray polka dots. It's located in a 3x3 grid alongside other shapes, including a blue square with polka dots, outlined stars, and a blue circle featuring wave patterns. My clue here is the distinctive green circle with those polka dots. I don't need to worry about its placement or spatial relation—just focusing on its unique attributes!"
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",Select the **upright triangle** with a **blue outline** and a **light interior filled with gray polka dots**.,"**Identifying the target object**

I need to describe a specific item. The target is a triangle, outlined in blue and filled with grey polka dots, located inside a dashed red box at the bottom middle. I'll want to share this with my partner but without using spatial references. It's interesting to highlight how this dotted triangle stands out compared to a star, a checkerboard square, or curtains. Those unique characteristics are definitely worth mentioning!"
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",Select the **triangle with a green outline** that is filled with a **black-and-white checkerboard (square) pattern**.,"**Describing geometric shapes**

I need to clearly refer to the target object, which is a green-outlined triangle filled with a black-and-white checkerboard pattern. I want to avoid any confusing spatial references. I might also mention other shapes like a striped circle and give instructions on how to describe these shapes effectively. It's all about making sure the user understands what I'm talking about without ambiguity!"
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1","Select the **upright triangle with a bright green outline**, filled with **vertical gray stripes** (not the striped circle and not any red-curtain “?” tile).","**Describing target objects**

I need to provide a description to identify a target object. There's a green outlined triangle with vertical gray stripes inside, highlighted in a dashed red box. I want to avoid using spatial language and focus on attributes instead. There's also another object to consider: a circle with a black outline and the same vertical stripes. So I should definitely specify that my focus is on the triangle and reference it succinctly."
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",Select the **five-pointed star** with a **red outline** and a **white interior filled with small gray polka dots**.,"**Describing the star**

I'm thinking about how to describe the target clearly. It’s a five-point star with a red outline, and it has a white interior covered in gray polka dots. I'll focus on that specific imagery to convey the details without mentioning any spatial elements. Emphasizing the color contrast and the shape should make it easily recognizable, so the user gets a vivid picture of what I’m referring to!"
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",Select the **circle filled with gray wavy stripes that has a thick black outline** (not the similar wavy circle with a green outline).,"**Describing target object**

I need to refer to a specific shape: a circle in the top row, center, featuring a black outline and wavy gray lines. There's another similar circle with a green outline, but I want to focus only on the black-rimmed one. It's important to avoid any confusing spatial descriptions, so I'll stick to clearly stating that it's a circle with a black rim and those distinctive wavy gray patterns."
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",Select the icon that’s a **green-outlined triangle** filled with **gray wavy (zigzag) stripes** inside.,"**Describing target object**

I need to describe a green triangle that has a wavy gray pattern. I should avoid using absolute positions, focusing instead on what makes it unique. The triangle has an outlined shape with a green border that nicely contrasts with the gray wavy lines filling the inside. It’s all about conveying the look of it in a way that helps visualize it without getting too technical or precise."
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",Select the five-pointed star with a thick black outline and a light gray interior filled with small polka dots.,"**Describing visual elements**

I need to focus on the description of the target, which is a black outlined star with grey polka dots. I also want to consider another reference — a green outlined star that has a wavy pattern. There are two curtains involved too, but I’ll make sure to keep it clear and straightforward. I should stick to saying ""black outlined star with grey dots"" and avoid any spatial details to keep it simple."
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",Select the **five-pointed star with a thick black outline and a gray-and-white checkerboard (checkered) pattern inside** (not the striped star).,"**Describing objects distinctly**

I need to describe the objects without referring to absolute positions. In a 3x3 grid, we have a few visible items: a green-outlined triangle featuring wavy lines, a black-outlined star with vertical stripes, a highlighted black-outlined star with a checkered fill (the target), and a red-framed square with polka dots. It's important to focus on the target, which has a star shape with a checkerboard interior and a thick black outline, while noting the other star's stripes too. I'll keep it concise."
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",Select the **circle with a red outline** that has a **gray-and-white checkerboard pattern inside**.,"**Describing target object**

I need to describe the target object for a reference game. It's a circle with a red outline and a checkerboard pattern inside, which is gray and white. I want to use a non-spatial description. I should also mention other shapes like a triangle, a checkered red star, a dotted blue star, and a wavy square. So, I’ll specify it as a “red-outlined circle with checkerboard fill.”"
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",Select the square image with a thick black border and a white background filled with evenly spaced gray polka dots.,"**Describing the target object**

I need to create referring expressions for the target object shown in the dashed red box. The image is a 3x3 grid with some specific objects. There are two red curtains marked with question marks in the top right and middle left. In the bottom row, I see a blue star with a checkered interior, a red star with stripes, and the target, which is a square with a black border and gray polka dots."
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",Select the **triangle** with a **bright green outline** and a **light gray interior filled with small dark polka dots**.,"**Clarifying description of the object**

I need to clearly describe the target object: it's a triangle with a green outline and a polka dot interior. I should specify that it's a green-outlined triangle with gray dots. I need to be careful not to mention any spatial positions in this description. I can also clarify how this triangle is distinct from a circle that has stripes and curtains. Let's keep it straightforward and precise!"
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",Select the **square** with a **thick black border** that’s filled with **gray-and-white wavy stripes** (like a repeated wave pattern).,"**Describing a pattern**

I’m trying to provide a referential description without using spatial terms. The target is a square shape, outlined with a thick black border. It features a gray background adorned with white wavy stripes. Additionally, there’s a circle with a green border that mirrors the wavy design. To complete the image, there are checkered triangles involved as well. So, I need to focus on explaining the square wavy pattern within its black frame clearly."
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",Select the **triangle** that has a **red outline** and a **gray polka-dot pattern** filling the inside (not the checkered triangle).,"**Describing target object**

I need to create a description for the target object, which is a dashed red box indicating the bottom-left cell. It's a triangle with a red outline and a gray polka-dotted fill. I want to avoid using spatial language. Instead, I’ll focus on its unique features: it has a triangular shape, a prominent red border, and a dotted interior. I'll ensure to provide clear instructions for anyone working with this object."
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",Select the square tile with a gray background covered in repeating white wavy (sine-like) stripes.,"**Describing the target object**

I need to focus on the target object highlighted in the dashed red box. It's a square tile featuring a grey background with white wavy lines arranged in a zigzag pattern. I should mention this unique pattern and not worry about its position. I also note the presence of other objects, like a polka dot square and two red curtains, but my main focus is on the tile's distinctive design!"
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",Select the **five-point star with a bright green outline** and a **light gray interior filled with dark polka dots** (not the red-outlined star with vertical stripes).,"**Describing unique star designs**

I need to create a reference for a green outline star filled with polka dots. I want to avoid specifying its location. It’s also important to mention similar stars, like a red outline one that has stripes, a black striped triangle, and maybe circles as well. My focus is on providing a distinct and detailed description that captures the essence of these designs while keeping each element unique!"
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",Select the **blue-outlined circle** that’s filled with a **gray polka-dot pattern** (not the checkered triangle or the checkered square).,"**Describing objects clearly**

I need to describe a specific blue-outlined circle that's filled with gray polka dots without using spatial terms. I'm considering how to differentiate between a circle and a triangle or a checkered square. I want to focus only on the objects: the triangle has a checkered pattern, the circle is filled with dots, and the square is checkered with a green outline. So, I’ll focus on the characteristics of the circle for clarity."
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",Select the five-pointed star with a bright green outline and a light gray interior filled with dark gray polka dots.,"**Defining a target shape**

I’m focusing on a target that is a star with a green outline and a gray polka dot interior. It’s important to describe it clearly, emphasizing the green border and making sure the description isn’t spatial. This will help in identifying the target accurately! I want to ensure that the reference is precise so that anyone can visualize it correctly without needing to see it. It's all about clarity in description!"
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","Select the plain **square** with a **thick black border** and **vertical gray-and-white stripes inside** (like a barcode/picket fence), **not** either of the star shapes.","**Crafting object descriptions**

I need to refer to the target object, which is a dashed red box that resembles a square with vertical gray stripes and a thick black border. There are other objects, like a red star outline with stripes, a blue star with dots, two hidden curtains, and blank cells. I shouldn't use spatial terms. I’ll describe it clearly as ""a square frame with a black outline and vertical gray stripes,"" indicating it’s not a star but a plain square. Let's get started!"
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2","Select the **square with a thick blue border** that’s filled with **vertical gray-and-white stripes** (like a striped panel), not either of the star shapes.","**Describing the target**

I need a clear description to identify the target accurately. It has a square shape with a blue border and vertical gray stripes. I'll make sure to say it's a striped square and avoid any mention of spatial directions or stars. This will help in focusing on the key characteristics without adding any unnecessary details. It’s all about keeping it simple and precise!"
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",Select the **green-outlined circle** filled with a **gray-and-white wavy (zigzag) pattern** (not the striped circle or the star).,"**Describing the target object**

I need to describe a target object, which is marked by a dashed red box located at the bottom middle. It features a green-outlined circle that has a gray wavy pattern inside, and I’ll want to clarify that the wavy lines are not striped or star-like. I’m focusing on the features that are non-spatially relative, ensuring I capture all the important details so that it’s clear and precise for whoever needs this description."
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2",Select the square image that shows a white background covered with evenly spaced gray polka dots (a dotted pattern) inside a green border—not the gray-and-white checkerboard.,"**Crafting a description**

I need to create a referential description of the target cell. It's the middle cell with gray polka dots and a green border. I also need to avoid using spatial words like ""right"" or ""top."" Instead, I can say it’s a ""square filled with evenly spaced gray dots on a white background, enclosed in a green frame."" I’ll make sure not to mention the checkerboard pattern in the description. That should keep it clear and focused!"
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3","Select the image that shows a **gray-and-white checkerboard pattern inside a green circle** (like a checkered tile), not the one with vertical stripes.","**Describing visual elements**

I need to refer to specific details. The target is the bottom-right cell, which has a green circle with a gray checkerboard pattern. There's also a green circle with vertical stripes, plus two hidden curtains. When I describe it, I should avoid spatial terms and say something like ""the green-circled checkerboard."" I can note that it’s framed in green with a gray-and-white checkerboard design. This clarity in description will help craft effective instructions."
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",Select the **only square** object: it has a **thick black outline/frame** and a **gray-and-white checkerboard** pattern inside.,"**Describing the target object**

I need to describe the target object for my partner. The target is a square with a thick black border and a checkerboard pattern in gray and white. I want to be clear in my description, so I’ll focus on saying it’s the only square shape, mentioning the checkerboard fill and the black border while avoiding any references to location or other shapes like triangles and circles. This keeps it simple and straightforward!"
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1","Select the **square tile with the gray polka-dot pattern**, the one **framed by a thin red border** (not the polka-dot circle with the black outline).","**Describing the target object**

I need to provide a referential description for the target object in the dashed red box. It’s a square panel with a light grey background and dark grey polka dots, surrounded by a thin red border. There's also a top row with a circle featuring the same polka dots and a thick black outline, along with two hidden curtain question marks. I should avoid using spatial terms and focus on the unique characteristics, noting the contrast between the square and circular shapes."
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3","Select the **green-outlined circle filled with straight vertical gray stripes** (not the wavy-pattern circle, and not the star).","**Identifying the target object**

I need to describe the target object inside the dashed box. It's a circle with a green border featuring vertical gray stripes. There's another circle that has a wavy pattern, and a star that also has vertical stripes but in a different shape. I should focus on providing an identifying description without referring to spatial aspects. So, I'll say it’s a green outlined circle with vertical stripes to keep it clear and straightforward!"
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1","Select the **triangle with a black outline filled with small gray polka dots** (the dotted triangle, not the one with vertical stripes).","**Creating object description**

I need to provide a reference description for a target object arranged in a 3x3 grid — specifically, three columns and three rows. In the top row, there are two triangles: the left one is a striped vertical triangle, the middle is dotted, and the right one is empty. The target is the dotted triangle with gray polka dots inside a black outline, and I want to avoid using any spatial terms. I'll clearly instruct to indicate it's not striped and focus on the distinctive features."
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",Select the **green-outlined triangle** that’s filled with a **gray polka-dot pattern** (not the green triangle with the checkerboard fill).,"**Describing an object**

I need a clear description of the target object, which is a green-outlined triangle filled with gray polka dots. It should stand out from its surroundings: to its left is a square with a blue outline and polka dots, while to the right is a green triangle filled with a checkerboard pattern. As I'm focusing on shape and pattern, I’ll emphasize the triangle's distinct features without mentioning their spatial relation to other objects."
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",Select the **triangle** with a **red outline** and a **gray/white wavy (zigzag) pattern** filling the inside.,"**Describing shapes visually**

I need to provide a clear description without including any spatial references. The target shape is a triangle with a red outline, filled with gray and white wavy lines. Other items to mention include a green star featuring wavy lines, a green circle with polka dots, a red checkered square, and another green star with vertical stripes. I think I can summarize this as ""red-outlined triangle with gray wavy pattern inside."""
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3",Select the **only square-shaped tile** (not a circle): it has a **red border** and is filled with **gray-and-white horizontal wavy lines**.,"**Describing unique features**

I need to refer to a specific description. I'm focusing on a square in the bottom-left cell, which has wavy gray and white patterns with a dashed red box around it. I should emphasize that only the square is visible, not a circle. I also see another circle with a blue border and wavy pattern. So, to summarize, I’ll mention the square frame with its red outline and wavy horizontal lines."
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3","Select the upright triangle with a reddish outline and a gray polka‑dot interior (not the star, and not anything behind the curtains).","**Describing a triangle**

I need to describe a target object, which is a triangle with a red outline and grey polka dots inside, and importantly, it has no fill. I should avoid any spatial descriptions to keep it clear. There's also a star with a black outline and dots, along with two hidden curtain cells. I want to capture each object's unique features to ensure they're distinct and memorable in the description. Let's do this!"
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",Select the triangle with a **bright green outline** and a **gray polka-dot fill**.,"**Describing objects without spatial references**

I need to refer to three objects without mentioning their locations. There's a black outline triangle with dots, a green outline triangle filled with gray polka dots (which is the target), and a blue outline circle with a wavy pattern. I want to describe the target clearly, focusing on its features like the border color. My goal is to keep it concise and specific, emphasizing the aspects that matter without using spatial terms."
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",Select the **only triangular shape**: it has a **bright green outline** and is filled with **gray-and-white wavy horizontal lines**.,"**Describing the triangle**

I need to create a referential description focusing on the target, which is the triangle in the top-right cell. It has a green border and a wavy gray and white fill. I want to avoid using absolute positions and instead mention its unique features. Other objects in the area include a checkered square with a red border, a striped circle, a wavy square, and a wavy circle, but I'll concentrate on the triangle's characteristics. It's a green-outlined triangle with a wavy horizontal pattern."
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",Select the **circle with a thick black outline** that’s filled with a **gray wavy (zigzag) pattern** (not the dotted circle).,"**Describing shapes without spatial references**

I need a clear description of the target shape, which is a circle with a wavy pattern and a black outline. Aside from that, there are other objects to consider: a triangle that is checkered, a circle with red dots on its outline, a square with black dots on its outline, and a triangle that also features a wavy black design. The focus here is on the circular shape with the wavy black outline."
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",Select the **circle with a red outline** that’s filled with **gray-and-white wavy (zigzag) stripes**.,"**Defining target object**

I need to pinpoint the target, which is the circular badge marked by a dashed red box. It has a red outline and a wavy gray pattern inside. It’s crucial not to use spatial terms. To describe the target uniquely among the other elements, I’ll reference the two curtains with question marks, the triangular checkered object, and the blank squares. I'll ensure the instructions are clear and concise for easy identification."
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",Select the **square tile** (not a star) that has a **red border** and is filled with **repeating white wavy zigzag lines on a gray background**.,"**Describing the target object**

I need to provide a clear description of the target object that's highlighted in the dashed red box. It's a square tile featuring wavy white lines on a gray background with a red border. I must remember to emphasize that it's a square, not a star, since there are also two stars present: one is green striped and the other is red checkered. So, my focus will be on the square tile with the wavy pattern and red frame."
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",Select the triangle that has a bright green outline and is filled with gray polka dots (not the blue-outlined striped triangle).,"**Describing shapes as needed**

I'm focusing on a triangle that has a green border and a gray polka dot fill. There are also other shapes to consider: black star stripes, blue triangle stripes, a red wavy circle, and a red square with polka dots. I need to make sure I distinguish this triangle from the blue striped triangle. So, I’ll describe it as a green outlined triangle with a polka dot interior."
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",Select the **five-pointed star** with a **thick black outline** and a **gray vertically striped center** (not the green-outlined triangle with wavy lines).,"**Clarifying object description**

I need to provide a clear reference for the target object. It's a dashed red box around the bottom-right cell, which contains a star outlined in black, featuring gray vertical stripes inside. I'll instruct the partner to select that specific star and not to confuse it with the green triangle that's present, which has wavy lines. I'll make sure to avoid using any spatial terms to keep it straightforward."
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",Select the five-point star with a thick black outline that’s filled with gray wavy (zigzag/ripple) stripes.,"**Clarifying target identification**

I need to specify the target object accurately, which is in the bottom right cell. It's a star with a black outline and a wavy gray pattern inside. I see another star with a green outline and vertical stripes nearby. There are also two curtains in the right column, but I don’t want to rely on absolute positioning. My instruction should focus on describing the distinguishing features of the target, highlighting its black outline and gray wavy lines."
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",Select the five-point star with a thick black outline and a light gray interior filled with evenly spaced dark polka dots.,"**Describing graphic elements**

I need to describe the target, which is a star with a thick black outline and a light gray interior filled with dark polka dots. It's distinctive with its five points. There are also other elements to consider, like a green-bordered square with dots, a checkered red triangle, and a wavy green star. I want to focus on explaining the target without relying on its spatial position in the layout."
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",Select the **triangle** that has a **red outline** and is filled with **gray polka dots**.,"**Providing shape description**

I need to come up with a reference description. The target shape is a triangle with a red border and filled with gray dots. It's important to make it distinct from other shapes. I should avoid mentioning its position in the space. My focus should be on providing concise and clear instructions for identifying or replicating this shape. I'm curious about how to frame it in a way that's easily understandable!"
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1",Select the square that has a thick **blue frame** and is filled with **vertical gray stripes** (looks like a barcode).,"**Describing visual elements**

I need to refer to a target image which has a dashed red box around the top middle cell. This specific image features a blue frame and vertical gray stripes, resembling a barcode. I'm also noticing a competing visual with a green-bordered checkerboard and some hidden curtains nearby. So, I should say to choose the image with the blue border and vertical gray stripes, highlighting its distinct visual aspects without using spatial terms."
