image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",Pick the star with a black outline and grey vertical stripes inside.,"**Describing star shapes**

I'm focusing on creating a description for the target star. It's a black-outlined star featuring vertical gray stripes inside. I also have to mention that there's another star with a blue outline and stripes, along with visible triangles. It's important to avoid using spatial terms here. So, I might phrase it as, ""the only black star with vertical gray stripes,"" while also noting the outline color. I want to keep it concise for clarity!"
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",Select the green-outlined square with the gray polka-dot pattern.,"I'm thinking I need a clear, concise way to refer to a green-bordered square with a gray dots background. And then there are other shapes too, like a blue-bordered wave square and a blue-bordered dotted triangle. I wonder if there's a systematic way to label them or maybe some categories that would make it easier to reference each shape effectively. It’s a small detail but worth getting right!"
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",Pick the green-outlined square with a gray checkerboard pattern inside.,"**Describing target shapes**

I need to provide a description to help select a target. There's a green-bordered gray checkerboard square that I should describe distinctly. I must avoid using spatial terms and focus on its uniqueness compared to other shapes, like the circles that have checkerboard patterns with black or red borders and a black-bordered striped circle. Also, there's a red-bordered star featuring a wavy pattern. I'll keep my focus on the green square with the checkerboard design."
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2","Choose the checkerboard that has a dark gray border, not the one with the bright green border.","**Evaluating color ambiguity**

I'm thinking about some checkerboards I have in mind, and I'm wondering if there are any additional options, especially ones with a grey frame. However, I'm starting to feel like maybe it's just those two checkerboards that I'm certain about. It’s interesting to dig into how color choices can affect perceptions, but I should probably stick with what I know for now. Let's narrow it down to the core options."
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",Pick the grey star with vertical stripes and a black outline (not the grey polka‑dot circle or any curtain with a question mark).,"**Describing target shapes**

I need to come up with a good description for the target, comparing the striped star to the dotted circle, while avoiding spatial references like ""top left."" I should think about how to describe the characteristics of each shape clearly. Also, I should remember that the details about the curtains are currently unknown, so I might have to focus exclusively on the shapes for now."
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",Pick the star with a green outline and vertical gray stripes inside (not the black-outlined checkered star).,"**Clarifying visual descriptions**

I need to clarify my referring expression for two distinct objects—a green outline striped star and a black outline checkerboard star behind two curtains. I think the best approach is to say: ""the green-outlined star with vertical gray stripes (not the black one)."" This way, I'll make sure to avoid any spatial confusion between the two and keep the description clear for whoever is reading it."
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3","Pick the grey square filled with repeating white wavy lines (like a wave pattern), outlined with a dark border.","**Describing a wavy square**

I'm thinking about how to describe a wavy square instead of a checkerboard. I can't use spatial terms like ""bottom-left,"" so I need to focus on its unique features. It's a grey square with white wavy horizontal lines and a dark border. I also want to clearly distinguish it from other shapes, like stars and triangles. I need to present these characteristics effectively to ensure clarity in the description."
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",Pick the red-outlined star with a gray wavy pattern inside.,"**Describing a star shape**

I need to describe the target, which is a red-outlined star with a wavy gray interior. I want to avoid any spatial descriptions and focus on its unique features. The star's shape is distinctly star-like, and the red border provides a vibrant contrast. The gray filling has a wavy texture that adds an interesting visual element. It’s important to emphasize these unique characteristics to convey what makes this star stand out!"
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",Select the green-outlined triangle with gray vertical stripes.,"I'm looking for a short referring expression that doesn't involve spatial terms. I see that the grid features a green-outlined striped triangle, which serves as the target, alongside a green dotted square and a red checkered star. It seems like I'm considering how to communicate these elements clearly without describing their positions. So, delivering a concise identifier is important here to keep things simple and effective."
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",Select the gray vertically striped circle with a solid blue outline.,"**Describing visual elements**

I need to accurately describe a blue-outlined circle with vertical gray stripes for selection. It's important to avoid spatial references, like “bottom-left,” and focus on unique traits. I should mention that it’s the only circle and has a distinct blue border—apart from the dotted triangle. However, I also have to ensure that my description isn’t ambiguous or confused with hidden curtains, which I want to avoid referencing."
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",Select the vertically striped triangle with the red outline (not the green-outlined triangle).,"**Describing shapes uniquely**

I need to provide a description for a red-outlined triangle that's striped with grey, without using absolute locations. I can’t mention that it’s just a regular triangle because it’s essential to highlight that it's distinct from a similar green triangle. I'll phrase it as ""the triangle with a red outline and vertical grey stripes"" and make sure to say it isn’t filled. I'll also differentiate it by saying it’s ""not the green one."""
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",Select the grey polka‑dotted circle with the green outline.,"**Describing target shape**

I need a way to refer to the target shape, which is a green-outlined circle with a polka-dot interior, and distinguish it from others like the blue square polka-dot, black star polka-dot, red star polka-dot, and blue wavy circle. I should uniquely describe it as a ""polka-dotted circle outlined in green,"" and I’ll make sure to avoid mentioning any spatial details. This will help me keep it clear and concise!"
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",Select the polka‑dotted triangle with the blue border.,"**Describing shapes clearly**

I'm focusing on providing a minimal and clear description, avoiding spatial references. The target shape is a blue-outlined triangle with polka dots, which I need to define uniquely. There’s also a blue-outlined checkerboard square and a black checkerboard star outline to consider. I think it makes sense to emphasize the characteristics of the triangle by mentioning it as ""the blue-outlined polka-dotted triangle,"" which highlights its shape, pattern, and outline color effectively."
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",Select the green-outlined triangle with the checkered (chessboard) pattern inside.,"**Selecting design details**

I'm focusing on how to describe a target that’s a green-outlined triangle with a checkerboard interior. I also need to keep in mind other shapes like circles, stripes, and polka dots, as well as a triangle with a wavy design. So, my clear description would be: a green triangle featuring a checkered pattern inside. It’s simple, but it helps convey what I’m aiming for!"
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",Pick the green-outlined triangle that is filled with vertical gray stripes.,none
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",Pick the red-outlined star that has a white inside with gray polka dots.,"**Describing the target shape**

I need to describe a specific shape: it’s a red-outlined star with gray polka-dot circles in the interior. The border is red, and the fill is white with those gray dots. So, I should guide the user to choose the star that has this dotted pattern, steering clear of ones that are striped or checkered. It’s straightforward, but I want to ensure clarity without any extra location details."
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",Pick the grey wavy circle with the solid black outline (not the one with the green outline and not the triangle).,"**Creating descriptions for objects**

I need to provide a clear, referential description and avoid vague spatial terms like ""top middle."" My target object is a black-outlined wavy circle, while the distractor is a green-outlined wavy circle, along with a blue-outlined checkered triangle and three curtains. I should describe the grey wavy circle with a black border and highlight its contrast to the green bordered circle. I'll keep my response focused on the necessary details."
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",Pick the green-outlined triangle with gray wavy lines inside.,"**Describing a triangle's features**

I need to come up with a concise expression for a triangle that has a green outline and a grey wavy interior. I want to avoid any spatial references and focus on its unique shape, color, and pattern. It's interesting because while another hidden triangle could be similar, I can't definitively know. I just want to describe it to the best of my ability. Let's get creative with the wording!"
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",Pick the star with a black outline and grey polka dots inside (not the green wavy star and not anything behind a curtain).,"**Choosing star styles**

I'm looking to give a concise description and decide between a black-outlined star with a dotted fill versus a green wavy star. I wonder if there’s a clear reason to choose one over the other since some elements might be hidden. Maybe I should consider context or how they fit into the overall design. It’ll be interesting to see how using one star style expresses different ideas or feelings!"
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",Pick the gray checkered star with the black outline.,"**Choosing target shapes**

I'm thinking about how to describe the target shapes I need for this instruction. I see a grey checkered star outline with a black outline as the main focus. There’s also a green wavy triangle, a striped star, and a dotted square that are visible. I’m not spotting any hidden curtains in the picture, so it seems straightforward. Let’s break this down to finalize the instructions accurately!"
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",Select the red-outlined circle with a gray checkerboard pattern inside.,"**Describing target objects**

I need a description of a red-bordered circle filled with a gray checkerboard pattern. Then, I’ll mention the objects associated with it: a blue star featuring polka dots, a black triangle in a checker pattern, a red star also with a checker design, and a blue square that has wavy edges. I want to clearly state: ""red circle with checkerboard pattern,"" without referring to any positions. It’s essential to keep it clear and precise!"
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3","Select the square filled with a grid of small gray dots (a gray polka‑dot square, not a star).","**Clarifying descriptions**

I need to come up with a concise expression to refer to a target, specifically between ""gray polka dot square"" and ""stars"" without using spatial references. I'll focus on describing the shape, pattern, and color. It's essential to distinguish this target from any hidden unknowns since that could lead to confusion if something similar is hidden. I can use something like ""the only square with gray polka dots"" to clarify."
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",Select the green triangle with a gray polka‑dot interior.,"**Describing target shapes**

I need to describe a target shape that is a green-outlined triangle filled with gray polka dots. There’s also a green circle featuring vertical stripes. I have to keep in mind to avoid any spatial references since some parts are hidden. It's interesting how shapes and colors can create a visual vocabulary, making the description clearer without needing to indicate where things are positioned. Let’s make this simple and effective!"
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",Select the gray wavy **square with a black border** (the only square; other shapes are triangles and a circle).,"**Describing target shapes**

I need to describe the target clearly. It's a gray wavy fill with a square outline that’s black. It has to be non-degenerate and not spatial. Other shapes include blue and green checkered triangles, and a green wavy circle. I’ll identify the target by its shape (square), pattern (wavy), and border color (black). So, I can say, “it’s the only square with wavy stripes and a black border.” That should do it!"
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",Select the gray polka‑dotted triangle with a red outline.,"**Clarifying shape description**

I need to come up with a clear way to refer to a ""dotted gray triangle with a red outline."" There are other shapes, like a checkered triangle with a black outline, a dotted star with a red outline, and a dotted square with a green outline. To avoid any confusion, especially when I can't use spatial references like left or right, I’ll stick with: ""the red-outlined triangle with gray dots."" This seems distinct enough!"
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2","Pick the square with the gray-and-white wavy lines, like repeating horizontal waves (not the one with gray polka dots).","**Describing a pattern**

I need to focus on the target description, which features visible grey and white wavy horizontal stripes. I want to emphasize that the wavy pattern is distinct from polka dots, as it's the only part that's wavy, with other elements being dotted. I should be careful not to include any spatial references. This should give a clear visual representation without unnecessary details."
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",Pick the green-outlined star that has a grey polka‑dot pattern inside.,"**Describing a star shape**

I need to come up with a referring expression for a star that has a green outline and polka dots inside, but I should avoid using spatial terms like ""bottom-left."" I want to focus on its color, shape, and the unique pattern. Also, there's another star to consider, which has a red outline with stripes. It's challenging to find the right words without getting too complicated! I'll brainstorm some catchy phrases!"
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",Select the blue-outlined circle filled with gray polka dots.,"**Describing visual elements**

I need a concise way to refer to a specific target. I think I'll describe it as a ""blue-bordered circle with dotted fill."" For other shapes, I also have a triangle with a blue border and checkered fill, and a square with a green border and checkered fill. It feels unique to highlight the circle’s combination of blue and gray polka dots, so that's what I'll go with in my expression!"
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",Select the star that has a green outline and a white center with gray polka dots.,"**Choosing a distinctive star**

I need to describe a green star with a polka dot outline that stands out from a blue star and others. I want to avoid spatial terms while making it unique. The green outline is crucial because it differentiates this star, which is the only one with such an outline. Both visible stars share the same shape and inner pattern, but I want the user to easily recognize the green star."
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2",Pick the **plain rectangle with vertical grey-and-white stripes inside a black border** (not a star).,"**Describing visual elements**

I need to describe a target that has black-framed vertical gray stripes in a rectangular shape. There are also other elements to consider, like a red striped star outline and blue star polka dots, but I’m not sure about the curtains since I don't know much about them. My goal here is to focus on non-spatial descriptions, keeping it clear and concise. I'll make sure to cover all the visual features I’ve identified!"
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",Select the gray vertical-striped square with the blue border.,"**Finding expressions for shapes**

I need to come up with a clear way to describe the target, which is a dashed red shape around a blue-outlined vertical gray striped square. Then, I also have a wavy gray star with a black outline and a checkerboard gray star with a blue outline. Maybe there’s a hidden curtain, but for now, the target is visible. I want to avoid using any spatial terms in this description."
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",Pick the green-outlined circle with the gray wavy pattern inside.,"**Clarifying description needs**

I need to come up with a clear reference for a ""green-bordered circle with a wavy gray pattern."" It's important to make it distinct, so I also think about alternatives like a ""green square with a wavy pattern,"" a ""blue circle with vertical stripes,"" and a ""red-outlined star with vertical stripes."" I want to ensure that the description ""green-outlined circle with wavy gray pattern"" is enough to distinguish it from the green square. So, let's finalize that!"
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2",Pick the picture that shows a regular grid of small grey dots on a light background (not the checkerboard pattern and not a curtain).,"**Considering pattern descriptions**

I need to find a way to refer to a dotted pattern without using spatial terms. I should describe it as a grid of gray dots. It's important to clarify that I don't want to call it a checkerboard or reference curtains. This way, I can properly convey the idea without the confusion that those terms might introduce. Let’s keep it clear and focused on the dotted pattern."
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3",Select the green-bordered circle that has a gray-and-white checkerboard pattern inside it (not the one with vertical stripes).,"**Clarifying expressions for patterns**

I'm figuring out how to refer to two different patterns—a checkerboard circle and a vertical stripes circle. I want to ensure clarity without any spatial references. My best approach could be something like: ""The green-bordered circle featuring a grey-and-white checkerboard pattern, as opposed to the one with vertical stripes."" That way, it should be clear which design I'm talking about!"
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",Select the checkerboard **square** with a dark border (the only square among the shapes).,"**Describing the square**

I need a way to refer to the target square without using spatial descriptions like ""top right."" I'm visualizing it with some key properties: it's a square with a checkerboard pattern and a black border. The description needs to focus on the shape and pattern, while also noting that it's the only square among other shapes like triangles and circles. So I can say: ""the only square with a checkerboard pattern and dark border."""
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1","Pick the pale grey **square** filled with evenly spaced grey dots, the one that does **not** have a thick black circular border.","**Clarifying design choices**

I need to compare a square grey polka-dot grid and a circular polka-dot design. I should describe the square as being filled with grey dots, and I should note that it doesn't have a thick black border. Plus, even though I'm unsure about the curtains, I think I should include a comparison of the square versus the circle regarding borders to keep it clear. I just have to avoid using spatial terms!"
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",Select the green-outlined circle that has straight vertical gray stripes (not the wavy one and not the star).,"**Clarifying visual description**

I need to refine my description without using spatial terms. Instead of saying “striped circle with green border,” I’ll say, “the green-outlined circle with vertical gray stripes.” This way, I’m making sure to avoid confusion with the wavy circle or the striped star. It’s all about being clear and precise, so the user understands exactly what I’m referencing!"
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",Select the triangle filled with gray polka dots (not the one with gray vertical stripes).,"**Describing triangle patterns**

I need to find a way to refer to the dotted triangle versus the striped one. Since the curtain's position is uncertain, I can't use directions like left or right. Instead, I should focus on their unique features. I think I can say ""the polka-dotted triangle"" for the one with dots, which keeps the description clear and distinct. This way, it avoids confusion and directly highlights what makes each triangle unique!"
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1","Select the green-outlined triangle that is filled with gray polka dots, not the checkered one.","**Describing unique shapes**

I’m trying to find a short way to describe some shapes. I've identified three: on the left, there’s a square with gray dots and a blue border; in the middle, there's a green triangle filled with gray dots; and on the right, another gray triangle, but it's a checkered one. I want to describe the middle one uniquely without mentioning its location, so I might say, “green-edged triangle filled with gray dots (not the checkered one).”"
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",Pick the red-outlined triangle that has a wavy gray pattern inside.,"**Describing a unique shape**

I need to describe a specific target: it's a triangle with a red outline and wavy gray stripes filling it. It's important to highlight that it's the only triangle with this distinct feature, where the red border is unique to it, distinguishing it from everything else. I'll focus on mentioning the triangle, the red border, and the wavy interior without using any spatial references to elaborate further."
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3",Pick the **square** with **white wavy lines on a gray background** (not the circle with wavy lines).,"**Describing shapes clearly**

I need a clear way to refer to a specific shape: the square with a grey background and white wavy lines. I’m avoiding spatial descriptions like “bottom left” and instead focusing on the shape, border, and pattern. There are also circles in different colors and patterns, but my target is distinct. I want to emphasize it's the only square with wavy lines, making sure to point out how it differs from the circles."
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",Pick the grey polka-dotted triangle with a red outline.,"**Crafting a concise description**

I need to create a clear description for the listener to identify the target shape without spatial references. I’ll mention that it's a single triangle with a dotted gray interior and a red outline. I should clarify that the only other object visible is a star, while curtains may hide others. So, I'll go with something like: ""the only triangle with gray polka dots and a red outline (not the star)."" This keeps it straightforward!"
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",Select the green-outlined triangle with a dotted interior.,"**Describing shapes and patterns**

I need to describe some shapes without getting into spatial details. I think I could say something like “the green-outlined triangle with a dotted interior” to clearly convey its characteristics. I'll also mention the black-outlined dotted triangle and the blue circle with a wavy interior, ensuring I highlight both color and shape, as well as the patterns. This way, I can differentiate each element effectively!"
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",Pick the green-outlined triangle that has a gray wavy pattern inside.,"**Describing the target shape**

I need a concise way to describe the target: it’s a green triangle with a wavy gray interior. I should highlight its unique properties compared to others — for instance, it’s the only triangle with a green border and a wavy interior that isn’t circular. Clarifying these elements will help in accurately identifying it. Let's make sure to emphasize those distinctive features!"
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",Pick the gray circle with the wavy pattern inside and a thick black outline.,"**Describing target object**

I need to describe the target object, which has a dashed red outline. It's a circle with a black outline and a gray wavy fill. There’s another circle with a red outline and a dotted fill, along with a square and triangles that have checkered and wavy designs. What makes it unique is that it's the only circle with a wavy interior. So, I should follow the instruction phrasing to capture these details correctly."
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",Select the gray circle with wavy stripes and a red outline.,"**Describing a shape clearly**

I need to refer to a specific shape, the wavy gray circle with a red border, without using spatial terms like ""top right"". It’s part of a group that also includes a checkered triangle and two hidden shapes. I’ll use a clear description to make sure it stands out. I want it to be distinct so that there's no confusion about which shape I'm talking about!"
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",Pick the red-outlined gray square with the wavy pattern.,"**Describing visual elements**

I'm trying to find a clear way to refer to my target, which is a wavy gray square with a red border. I see other objects, like a green-outlined striped star and a red-outlined checkerboard star. It’s important for me to be concise but specific. I want to ensure the target is easily recognizable within this visual context. Let’s focus on that gray square and emphasize its wavy shape and red border."
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",Pick the green-outlined triangle that has gray polka dots inside.,"**Describing a unique object**

I need to describe the target object in such a way that it stands out from others. I'm looking at a green-outlined triangle with gray polka dots inside, compared to a red circle with wavy edges, a red square with polka dots, and a black star with stripes, plus a blue triangle with stripes. So, to keep it simple, I can say, ""green triangle filled with gray dots"" while avoiding any spatial descriptions. That should clarify things!"
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",Pick the gray star shape with vertical stripes and a black outline.,"**Describing the target shape**

I need to provide a clear description of the target. It’s a grey star with vertical stripes and a black outline. It's the only star present and stands out against the blank cells and a wavy green triangle border. I want to avoid spatial references like “bottom right” and simply focus on the distinctive features. I also notice that there’s a curtain hiding some unknown aspect, making my description even more intriguing!"
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",Pick the gray star with a black outline and a wavy pattern inside (not the green-outlined striped star).,"**Describing star designs**

I need to describe two stars. The first star has a black outline with gray wavy stripes, while the second one features a green outline with gray vertical stripes. Additionally, there's something hidden behind curtains, but I’m not sure what that is. I wonder if it’s another star or some other design element. I should focus on making it clear and detailed for the user so they can visualize it better!"
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",Pick the black-outlined star that’s filled with gray polka dots (the one without any colored border).,"**Describing shapes uniquely**

I'm looking to refer to a target shape that's a star outlined in black and has a polka dot interior. I also have a green square with polka dots, a red triangle that features a checker pattern, and a green star that's wavy. My challenge is to create unique descriptions for these shapes without using position words. Let’s see how I can craft those descriptions effectively!"
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",Select the red-outlined triangle that is filled with gray polka dots.,"**Describing a triangle**

I need a clear description to identify a red-outlined triangle filled with gray polka dots. I want to avoid using spatial references like ""top left."" It's important to distinguish it from other shapes, like circles and squares. Therefore, I'll say something like, ""a red-outlined triangle filled with gray polka dots"" to ensure clarity. I should also mention that some have wavy or vertical lines for distinction. Let's keep it straightforward and descriptive!"
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1",Pick the picture that shows thin vertical gray and white stripes (not the checkerboard and not a red curtain).,"**Clarifying visual description**

I need to create a clear referring expression for the target image, which is the blue-framed vertical grey and white stripes. There are other elements like a green-framed checkerboard, two red curtains I don't know much about, and some blank white squares. For a non-spatial description, I can say: ""the picture with vertical gray and white stripes."" I might also compare it succinctly to just mention the striped pattern versus the checkerboard and curtains."
