image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",Select the square tile that looks like a gray-and-white checkerboard (alternating light/dark squares) with a thick blue border/frame around it.,"**Describing the target object**

I need to provide a clear description for the highlighted object in the dashed red box. It's a square with a grey and white checkerboard pattern inside a blue frame. I must avoid using spatial terms, so I'll focus on its distinguishing features. I’ll refer to it as ""the blue-framed grey-and-white checkerboard square,"" making sure to mention the pattern and the blue outline to ensure clarity."
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",Select the **circle with a thick black outline** that’s filled with **small gray polka dots** (not the blue-outlined wavy circle).,"**Describing shapes concisely**

I need to provide a clear description of the target shape while avoiding spatial references like ""top-left."" The target is a circle that has a black outline with grey polka dots on a white background. Other shapes included are a triangle with a black-striped outline, a circle with a blue outline featuring a wavy pattern, and a star with a blue outline and dots. I'll specifically describe the circle with the black border and polka dots for clarity."
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",Select the square tile showing the gray-and-white wavy pattern that has a **blue frame** (not the identical wavy tile with a red frame).,"**Describing a target object**

I’m focusing on giving a clear description of the object highlighted within a dashed red box. The object has a gray-and-white wavy pattern with a blue border or frame. I’ll also compare it to a similar pattern that has a red border, but without referring to any specific location or position. It’s essential to provide this description clearly and concisely, avoiding any directional wording."
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",Select the **five-point star with a black outline** and a **gray vertical-striped** pattern inside.,"**Describing target selection**

I need to craft a reference for a game utterance focused on selecting a target in a 3x3 grid scene. The visible objects include a green triangle with polka dots, a highlighted black star with gray vertical stripes, a blue star with gray stripes, a couple of curtains, and some empty spots. To differentiate the stars, I should mention ""the star with a black outline and striped interior"" to avoid confusion with the blue star. I'll keep it concise!"
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",Select the **square with a green border** that’s filled with a **gray polka-dot (evenly dotted) pattern**.,"**Describing target objects**

I need to provide a clear description for the target object highlighted in dashed red. It's located in the top-left cell and it's a square with grey polka dots and a green border. There's another object, a triangle with a blue border and dotted interior, which I should differentiate. Lastly, there's another square that has a wavy pattern and a blue border. I want to ensure that I clearly distinguish between these shapes by emphasizing the polka dot pattern."
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",Select the **only square-shaped object**: it has a **green outline** and a **gray-and-white checkerboard pattern** inside.,"**Describing grid objects**

I need to provide a clear description of a 3x3 grid of visible objects. The top-left has a circle with a black checker pattern border, the middle-right features a star with a red outline and wavy grey inside, and the bottom row includes a square target with a green checkerboard border, a circle with a red checker pattern border in the middle, and a circle with a black vertical stripes border on the right. The square is unique with its green frame and checkerboard interior."
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",Select the **gray-and-white checkerboard square that has a thick black frame** (the one **without** the green outline).,"**Clarifying instructions for checkerboard reference**

I need to focus on the target: the gray checkerboard with a thick black frame and no green outline; it's in the middle left position. There’s also another one in the bottom right with a green border, which I can mention as a similar reference. However, I want to clearly describe the target while avoiding any spatial confusion. I need to phrase this instruction carefully to ensure clarity. Let’s work on that!"
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",Select the **five-point star symbol**: a bold **black-outlined star** with **gray vertical stripes** (and a lighter stripe in the center) inside it.,"**Describing the target object**

I need to provide a clear description of the target object, which is the star icon. It's indicated by a red dashed box and is a black outlined five-point star featuring gray vertical stripes and a white central stripe on a white background. I want to clarify that the listener should pick the ""striped star."" I should avoid using any spatial terms while highlighting that it's the only visible object and not hidden or polka-dotted."
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",Select the **five-point star with a bright green outline** and a **gray/white vertically striped center**.,"**Describing the target star**

I'm focusing on describing the target, which is a green outlined star with vertical gray stripes in the center. I want to avoid discussing any spatial details. It's important to mention its color and design without getting into the background or the other star, which has a black outline and checkered fill. I think keeping it straightforward will help convey the image effectively."
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3","Select the square tile with a thick black border that’s filled with repeating horizontal wavy “water ripple” lines (gray and white), not the checkerboard one.","**Describing a target object**

I need to describe a target object clearly so that the listener can identify it. Since the arrangement varies, I should avoid using absolute positions. In a 3x3 grid, I’m seeing different objects: a star, a triangle, a square with wavy lines, and a checkerboard square. The target is the wavy square, indicated by a dashed red box. I’ll refer to it as ""the square filled with horizontal wavy lines (like water ripples)."""
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",Select the **five-pointed star** with a **red outline** and a **black-and-white wavy (zigzag) pattern** filling the inside.,"**Describing target object**

I need to refer to the target in the dashed box, which features a red outlined star with a wavy black and white pattern inside. Rather than focusing on the spatial layout, I'll simply say “the red five-pointed star with wavy stripes inside.” I should also provide clear instructions for selection. There are additional objects like a checker triangle and a vertical stripe square, which I'll note if necessary."
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",Select the **green-outlined triangle** that’s filled with **vertical gray stripes** (a striped triangle).,"**Describing the target object**

I need to refer to the target object, which is the triangle with a green border and vertical gray stripes inside. I should avoid being too spatial about it. Besides that, there are other objects like a square with a polka dot green border and a star with a checkered red border. So, I’ll make sure to clearly identify the triangle with stripes, focusing on its distinct features."
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",Select the only **circle**: it has a **thick blue outline** and is filled with **vertical gray stripes**.,"**Describing the target object**

I need to describe the target object without using absolute location. It’s a dashed box around a circle with a blue outline and interior vertical gray stripes. Instead of ""bottom-left,"" I should use relative descriptions. There are also two other shapes: blue-bordered triangles with gray dots and black-bordered triangles with gray wavy lines. So, the main target is a circle with a blue border and vertical stripes. So I’ll keep it concise!"
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",Select the **triangle with a red outline** that has **vertical gray stripes inside** (not the similar striped triangle with a green outline).,"**Generating object references**

I need to come up with a referring expression for a target object in an image grid, which is 3 columns by 3 rows. The target is a red triangle with vertical grey stripes, located in the middle section of the grid. I can't use spatial language like ""top"" or ""middle,"" so I have to focus on attributes instead. I’ll describe it as a triangle with a red border and stripes, distinguishing it from a similar green triangle with stripes. That should do the trick!"
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",Select the **circle with a thick green outline** that’s **filled with small gray polka dots** (not the blue-outlined wavy circle).,"**Describing the target object**

I need to refer to a specific target object: a circle with a green border that’s filled with gray polka dots. There’s also another blue circle with wavy patterns and additional objects like a blue square with dots and some stars. The instruction is clear: select the green-outlined dotted circle. I should avoid any spatial descriptions but mention its unique features: the green ring, its circular shape, and the polka dot pattern."
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3","Select the **upright triangle with a blue outline**, filled with a **white interior covered in small gray polka dots**.","**Describing the target object**

I need to describe the target object, which is a triangle with a blue outline. The interior is filled with gray polka dots on a white background. I want to avoid spatial terms and just mention its shape, the blue border, and the dotted interior clearly. Additionally, there's a star-checkered pattern and a checkerboard square in the context. So, I’ll phrase this as ""blue-outlined triangle with gray polka dots"" and instruct to ""select the triangle."""
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",Select the **triangle with a bright green outline** that has a **gray-and-white checkerboard (chessboard) pattern** inside.,"**Describing the target object**

I need to describe the target object clearly. There’s a highlighted dashed red box around the top middle cell, which contains a green-outlined triangle. This triangle has an intriguing interior featuring a black, gray, and white checkerboard pattern. I'll make sure to refer to the triangle's shape, the green border, and the checker pattern without mentioning its position. It’s important to be concise with these instructions!"
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",Select the upright triangle that has a bright green outline and light gray vertical stripes inside.,"**Describing the target object**

I need to provide a clear description of the target so the listener can identify it in their possibly rearranged layout. I want to avoid any vague spatial terms. The target is a striped triangle that has a green border and is inside a dashed red box, positioned in the top middle cell against a white background. It’s essential to keep this description concise for effective communication. I'll send it to the listener now."
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",Select the **five-pointed star** with a **red outline** and a **light gray interior filled with dark gray polka dots**.,"**Describing target objects**

I need to provide a clear description of the target object, which is a red outlined star filled with gray polka dots and placed inside a dashed red box. Additionally, there are other shapes to describe: a green square with vertical stripes, a red triangle with stripes, and a blue circle featuring a checkerboard pattern. I’ll focus on describing the star shape specifically, making sure to avoid spatial references while ensuring it's distinguishable from the other shapes."
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",Select the **circle filled with gray wavy/squiggle stripes that has a thick black outline** (the similar wavy circle with a green outline is not it).,"**Describing target objects**

I need to provide a clear description of the target object, which is a dashed red box around a top middle cell. Inside, there's a circle with a black outline and gray wavy pattern, and another circle with a green outline to the left. There's also a blue outlined triangle with a checkered pattern. To avoid using spatial terms, I’ll say something like, “the circle with a black border and gray squiggly lines” and specify to select that one, not the green outline."
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",Select the icon that’s a **green-outlined triangle** filled with **gray wavy (zigzag/water-like) stripes** inside.,"**Describing the target object**

I need to describe the target object without mentioning its location. It’s a green triangle that features a wavy grey fill. I should highlight its unique characteristics, like the dashed red box around it. The outline is clearly defined in green, and the fill is reminiscent of waves, which is an intriguing design detail. I want to make sure I give a clear picture for others to select it easily!"
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",Select the five-point star with a thick **black outline** and a **white interior filled with small gray polka dots** (not the green-outlined star with wavy stripes).,"**Describing the target design**

I need to focus on describing the target, which is a black outlined star filled with white and gray polka dots. There are additional stars, like a green-outlined one with wavy lines in the top-left corner, and two hidden curtains. However, I need to avoid mentioning any spatial aspects. I'll make sure to include all the necessary features for clear instruction, emphasizing just the star's unique design elements."
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",Select the **five-pointed star** with a **thick black outline** and a **gray-and-white checkerboard pattern** filling the inside.,"**Describing the target design**

I need to describe a target that features a dashed red box around a five-pointed star. The star has a black border and a gray checkerboard fill inside. It's important to mention that the outline should be black, and I want to keep the description focused without including any spatial information. I’ll make sure to lay out these details clearly in my reference without specifying a location."
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",Select the **circle** with a **thick red outline** and a **gray-and-white checkerboard pattern** inside.,"**Describing a target object**

I need to provide a referential description so the listener can identify the target object, which is in a 3x3 grid. The target is a circle with a red border and a checkerboard pattern inside. It’s important to avoid spatial references in my description. There’s only one circle, so I’ll make it clear that the circle has a checkered fill and a red ring outline to ensure it’s unique."
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",Select the **square/rectangle with a thick black border that’s filled with light gray polka dots**.,"**Finding target description**

I need to come up with a way to refer to the target object in a 3x3 grid. The visible objects in the bottom row include a blue star with a checkerboard fill and a red star with stripes, while my target is a square with gray polka dots and a black border. There are also some curtains in the top right and middle left. I should avoid using absolute positions and instead give a unique description for the chooser."
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",Select the **green-outlined triangle** that’s **filled with gray polka dots** (a dotted triangular shape).,"**Crafting a description**

I'm thinking I need a referential description to pinpoint the target in a 3x3 grid. I see a green-outlined triangle filled with gray dots as the target, along with a circle that has a green outline and vertical gray stripes at the bottom. There are also two red curtains, one positioned at the top-right with a question mark and another at the middle-left. The triangle stands out from the circle, so I'll create a concise instruction."
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",Select the **square** with a **thick black border** that’s filled with **white wavy lines** on a **gray background**.,"**Describing the target object**

I need to create a clear description for the target object shown in the dashed red box, located at the top middle cell. The object is a square with a thick black border and a grey background featuring white wavy horizontal lines. I should avoid any mention of its location and instead focus on its shape, outline, and the unique wavy stripe pattern. This square stands out among the other shapes, like triangles and circles, with distinct patterns."
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",Select the **upright triangle with a red outline and a gray polka-dot fill** (not the black-outlined checkered triangle).,none
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2","Choose the square tile showing a repeating **white wavy/sine pattern on a gray background**, framed by a **reddish border**.","**Describing target object**

I’m focusing on an object in a dashed red box that appears to be a gray square with a white wavy lines pattern and a red border. It has an inner frame that’s also red, resembling wallpaper. I should highlight the unique wavy pattern in my description without using absolute location. I also see other items, like curtains and a polka-dotted square with a black border, but I want to specify: ""Select the tile with the gray-and-white wavy pattern with a red border."""
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",Select the **five-pointed star with a bright green outline** and a **white interior filled with gray polka dots**.,"**Describing star graphics**

I need to refer to a specific design: a five-point star with a green border and a white interior filled with gray dots, located in the bottom-left but without mentioning exact positioning. There's also another design, a red star with stripes. So, I'll focus on describing the green star with its dotted fill, ensuring I'm clear and precise in the description while avoiding any spatial references. This should give a clear idea of the visuals!"
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",Select the **blue-outlined circle** that’s filled with **small gray polka dots** (not the checkerboard triangle or the checkerboard square).,"**Describing visual elements**

I need to provide a clear description to help the listener identify the target object. I’m thinking of mentioning the dashed red box around the circle located in the bottom-left area. It's important to say it's a blue-outlined circle filled with gray polka dots without using any spatial terms. I should also mention the other objects, like the triangle with a checkerboard pattern and the green-framed square checkerboard, but focus only on the circle with polka dots."
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",Select the five-point star with a bright green outline and a white center filled with small gray polka dots.,"**Describing the star object**

I need to refer to the target object, which is a green outlined star with a polka dot interior. It features a green-bordered, five-point star shape, and the interior has a white background with gray dots. I'll keep the description clear and simple, focusing on the characteristics without including any spatial relations. This way, I can ensure the description is straightforward and easy to visualize!"
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","Select the **plain square tile** with a **thick black border** that’s filled with **vertical gray-and-white stripes** (not a star, and not a red curtain with a question mark).","**Refining target description**

I'm focusing on creating a clear description for someone else to select a target. I want to avoid absolute spatial terms, so I'm highlighting features instead. I think I’ll mention the black-framed square with vertical gray stripes. It helps to compare it to something familiar, like stars and curtains, to make the description more relatable. Overall, I've got a solid reference point to convey!"
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",Select the **square tile** with **vertical gray-and-white stripes** (like barcode lines) and a **thick blue border**.,"**Describing target object**

I need to clearly describe the target object for the reference game. I'm leaning towards a 3x3 grid, but I'll confirm: the image shows three columns and three rows. The top row has two stars in the middle and right cells, while the left is empty. The target is in the second row's left cell, marked by a dashed red outline, featuring vertical gray stripes and a blue border. I'll instruct my partner to select the square with vertical stripes and the thick blue frame. Let's keep it concise!"
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",Select the **circle with a bright green outline** that’s filled with a **gray-and-white wavy (zigzag) pattern**.,"I'm focusing on describing the target object, which is a green-outlined circle featuring a wavy grey and white interior. There are also other shapes to consider, like a green square with a wavy design, a blue circle adorned with vertical stripes, and a red star, also with vertical stripes. My main goal is to clearly describe the target without mentioning its location. Keeping it straightforward should help with clarity!"
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","Select the tile showing a white square filled with evenly spaced gray polka dots, framed by a green border.","**Creating a referring expression**

I need to generate a clear description so others can identify the target object on a grid, which is about 3x3, but consists of larger squares. The target is in the right middle and features a polka dot pattern inside a green frame. I want to avoid using vague terms like “top right” and instead focus on distinctive characteristics. So, I’ll describe it as the square with evenly spaced gray dots on a white background, framed in green. That should work well!"
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3",Select the circle with the bright green outline that contains a gray-and-white checkerboard (alternating square) pattern.,"**Describing the target visually**

I need to describe a target that’s set within a 3x3 grid. There are two hidden curtains at the top middle and middle left. In the right column, I have to mention that there's a circle in the right middle cell featuring vertical stripes. The focus target is the bottom right cell, where there’s a circle with a gray and white checkerboard pattern, bordered by a green circle."
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",Select the **square** with a **thick black border** and a **gray-and-white checkerboard** pattern inside.,"**Describing an object**

I need to describe a target object, which is a square with a thick black border and a checkered gray and white filling. I should clearly state that it’s a square and not a triangle or circle. The description shouldn't include spatial references. Instead, I can focus on mentioning that it has a solid black frame, and the interior features a checkerboard pattern. Alright, let’s craft a reference for the game utterance!"
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1","Select the **square** that’s filled with **gray polka dots** (it has a **red square border**), **not** the dotted circle.","**Describing visuals clearly**

I need to provide a clear description so that others can select the correct target. It seems like there’s a 3x3 grid layout. In the top-left, there's a curtain; the top-middle holds a square outlined in red with grey polka dots; the top-right contains a dotted circle with a black border. The target is a dashed red box around the top-middle dotted square. I'll say: “the square filled with grey polka dots,” avoiding spatial references while mentioning the red border."
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",Select the **green-outlined circle filled with straight vertical gray stripes** (not the wavy-pattern circle and not the star).,"**Describing target objects**

I need to refer to a specific target object: a circle with vertical grey stripes and a green border. I shouldn’t focus on its spatial relationships but rather describe it clearly! There's also another circle featuring a wavy pattern, and a star with a vertical stripe interior. Additionally, there's a star outlined in black with grey stripes. So, my primary description should emphasize the green-bordered circle with the vertical stripes and provide clear instructions."
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",Select the upright triangle with a thick black outline that’s filled with light gray **polka dots** (not the one with vertical stripes).,"**Defining target object**

I need to create a description to identify the target object, which is in a 3x3 scene grid. The top row has two triangles: one is striped vertical gray, and the other, the target, is surrounded by a dashed red box. I must avoid using spatial language and instead focus on properties. I’ll describe it as a triangle with a black border and a light gray fill decorated with dark gray polka dots to differentiate it from the striped one."
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",Pick the **green-outlined triangle** whose inside is **filled with small gray polka dots** (not the green triangle with the checkerboard pattern).,"**Describing target object**

I need to give a clear description of the target object. It's a triangle with a green outline and a dotted grey interior, located in the center-top area, marked by a dashed red box. There are other objects around it, including a blue square with dots and a green triangle with a checkerboard pattern. So, I'll specify to select the triangle with the green border and the dotted interior, avoiding any mention of the checkerboard."
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",Select the **triangle** with a **red outline** that’s filled with **gray wavy (zigzag) stripes**.,"**Describing target object**

I need to refer to the target object, which is in the shape of a triangle with a dashed red outline. Inside, it's filled with wavy gray stripes. I want to describe it clearly without referencing its position. So, I’ll instruct the partner to choose that specific triangle with the red border and gray stripes. It’s essential to make sure the description is precise for accurate identification!"
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3",Select the **square** (not a circle) that has **gray wavy zigzag lines** inside it and a **reddish/pink border**.,"**Describing the target tile**

I need to provide a descriptive reference for the target in the grid, which is outlined by a dashed red box. The target is unique: it’s a square tile featuring gray wavy stripes inside and a light red/pink dashed border. I shouldn't mention its location since the other visible objects include circles with different stripe patterns and two curtains. So, I’ll focus solely on that distinct square tile to avoid confusion!"
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",Select the upright triangle with a red outline and a light gray polka-dot fill.,"**Describing the target visually**

I need to describe my target to someone else. I'm thinking about a grid layout, specifically a 3x3 configuration. So that's three columns and three rows, right? In this context, there are visible objects: a star with a dotted pattern and a black outline in the middle-left cell. Two curtains are positioned in the bottom left and bottom middle, hiding something. My target, which is in the bottom right, is a triangle with a red outline and filled with grey dots on a white background."
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",Select the **triangle with the bright green outline** and a **gray polka‑dot interior**.,"**Describing shape details**

I need to provide a description of a triangle that's got a green border and filled with gray polka dots. It's positioned in the bottom middle. I want to avoid mentioning any spatial aspects. I should clearly state that it’s a green-outlined triangle with a polka dot interior. There’s also another triangle with a black outline and a blue circle that has a wavy edge. So, I'll emphasize choosing the green outlined triangle with the dotted fill."
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1","Select the upright **triangle** with a **bright green border**, filled with **gray/white wavy lines**.","**Describing shape features**

I need to come up with a referring expression for a specific triangle. It has a green border, and it's filled with gray wavy stripes. I want to keep it unique and avoid spatial descriptions. Along with that, there are other shapes to consider, like a checkered square with a red border, circles with vertical and wavy stripes, and another square that's wavy. I think ""green outline triangle with wavy fill"" is concise and effective for my needs!"
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",Select the **circle with a thick black outline** that’s filled with **gray wavy (zigzag) horizontal lines**.,"**Describing a target shape**

I need to create a referential description for a dashed red box that surrounds a circle with a wavy pattern and a black outline. I should avoid spatial references in my description. Besides that, there are other shapes like a checkered triangle, a dotted circle with a red outline, a dotted square, and a wavy triangle. I could focus on just describing the circle with the wavy pattern since that's the main detail I want to convey."
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",Select the circular icon with a red outline and a gray interior filled with repeating wavy lines.,"**Describing target image**

I need to create a clear description for the target image, which is located in a dashed red box in the right middle cell. It features a circle with a red outline and a grey wavy pattern. To avoid confusion due to the arrangement, I'll focus on the object itself. I can describe it as ""the circular badge with a red rim and grey wavy lines"" to ensure clarity. There's also a triangle with a checkerboard and curtains with a question mark."
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",Select the **square tile (not a star)** with a **red frame** and a **gray background filled with repeating white wavy lines** (like a ripple/wave pattern).,"**Describing target reference**

I need to create a descriptive reference for identifying my target. The image has a 3x3 grid with specific items. The target is a square tile with a red frame, featuring a grey background and wavy white lines. I should avoid using spatial terms like “middle left,” but I can say it's the only square object that isn’t a star. Additionally, I might mention that it resembles the pattern of wallpaper waves. I'll share this description with my partner!"
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",Select the **triangle with a bright green outline** that’s filled with **gray polka dots** (not the blue striped triangle).,"**Describing the triangle design**

I need to provide a clear description of a specific target: it's a triangle outlined in green with a grey polka dot fill inside. I should also mention another triangle, which has blue stripes. It's important that I describe the first triangle accurately, focusing on both its color and pattern to make it easy to visualize. So, I’ll go with: a triangle with a green border and polka-dot interior."
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",Select the **five-point star** with a **thick black outline** and **gray vertical stripes inside** (striped center).,"**Describing target image**

I need to refer to the target image that's highlighted with a dashed red box. It's a five-point star outline, black, with inner vertical stripes in gray and white. I want to instruct my partner to select it among a grid of images. There's also a triangle with a green border and a wavy pattern nearby. I can't use spatial directions like bottom right, so I'll describe it uniquely as ""black outlined five-point star with gray vertical stripes in the center."""
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3","Select the **five-point star with a thick black outline**, filled with **gray wavy (zigzag) horizontal stripes** inside.","**Describing attributes for selection**

I need to create a referential description of a grid layout, probably a 3x3 structure, but it has many blanks. I notice a specific target: a black star at the bottom-right with wavy stripes in gray and white. It has a thick black outline. In contrast, the green outlined star at the bottom-left has vertical stripes. I want to avoid using spatial language and aim to describe the target uniquely for selection."
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",Select the **five-point star with a thick black outline and a light gray polka-dot (dotted) pattern inside**.,"**Describing a star shape**

I need to create a clear description for a target. The dashed red box highlights the top right cell. The shape is a 5-point star with a black outline and a fill of grey polka dots. I’ll say it’s a black outlined star with a dotted grey fill and no colored border. It’s important to avoid mentioning its position when I'm providing this to the listener. I want to ensure the description is both accurate and straightforward!"
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",Select the **triangle** with a **red outline** that’s filled with **small gray polka dots**.,"**Clarifying description**

I need to create a clear description without using spatial references. My target is a triangle that has a red border and is filled with grey polka dots on a white background. I’ll say something like ""the dotted triangle with a red outline."" It's essential to mention that no elements are hidden. I also want to ensure that I specify the triangle shape, red outline, and grey dots clearly, so there's no confusion."
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1",Select the tile that shows a **blue-framed square filled with evenly spaced vertical gray stripes** (looks like a barcode or jail bars).,none
