image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1","select the **round circle** with a **red outline**, filled with **gray wavy zigzag lines** (a wavy-patterned circle).","**Describing the target shape**

I need to describe the target as a circle that has a grey and red outline. It's not just a plain circle; it's filled with horizontal wavy lines that give it a dynamic look. I want to make it clear that it’s neither a star nor a dotted square, as those don’t fit the description I’m aiming for. The focus is really on capturing the wavy pattern in the circle!","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1",select the **five-pointed star** with a **bright green outline** and **gray vertical stripes** inside.,"**Describing a target**

I need to describe a green outlined star that has gray vertical stripes on the inside. It's important for me to avoid any spatial details and ensure that it’s clear and straightforward. I want to focus on the fact that the design is not hidden and is visible to anyone looking at it. I'll keep the description succinct so that it's easily understood. Let’s make sure it conveys all the necessary elements!",['star'],['stripe'],True,True,True
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",select the **square** with a **green border** that’s filled with a **gray polka-dot pattern**.,"**Describing visual target**

I need to describe a target that consists of a square outlined in green and filled with grey dots. I’m thinking about how to convey this without focusing on spatial elements, which may involve talking about the colors and textures more abstractly. It could be something like exploring the green border’s vibrancy and the arrangement of the grey dots, creating a dynamic visual representation. I want to make the description engaging for the user!",['square'],['dot'],True,True,True
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",select the triangle with a red outline that has vertical gray stripes inside (striped triangle).,"**Describing target shape**

I need to describe a target. It's a red outlined triangle, which is interesting! Inside, it has vertical stripes. I want to focus on making my description clear and non-spatial, so I’ll emphasize the colors and patterns instead of where they are. The red outline around the triangle creates a striking contrast with the vertical stripes inside. It gives it a bold and dynamic appearance. This should help convey a vivid image without relying on spatial details!","['triangle', 'triangular']",['stripe'],True,True,True
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",select the **five-pointed star** with a **red outline** and a **light gray interior filled with dark gray polka dots**.,"**Describing a target shape**

I need to provide a description that avoids any spatial references. The target in question is a red outlined star that features gray polka dots on the inside. I want to ensure that my description is clear and captures the essence of this target shape without getting tangled up in spatial terms. Let's make sure to focus on the colors and the specific elements of the star design.",['star'],['dot'],True,True,True
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",select the square showing a gray-and-white checkerboard pattern (like a chessboard) with a thick blue border around it.,"**Describing target design**

I need to describe a target that features a checkerboard pattern in grey and white, with a blue border. It seems like I should focus on the design elements rather than the spatial arrangement. The grey and white checkerboard pattern could evoke a sense of classic style, while the blue border might add a touch of color that can attract attention. I want to ensure that this description captures the essence of the target without getting too caught up in the specifics of placement.",['square'],['checker'],True,True,True
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1","select the **plain circle with a thick black outline** that’s filled with **small gray polka dots** (no blue border, not wavy inside).","**Creating a design description**

I’m working on a description for a target that needs to be a circle with a black outline and grey polka dots. The background should be white, with no blue border. I want to ensure it's unique, so I need to think about how to emphasize the polka dots' arrangement or size to make it stand out. This detail could really add character to the design! Let's make this visually striking.","['circle', 'circular']",['dot'],True,True,True
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",select the square tile with the gray wavy pattern that has a **blue border/frame** (not the similar one with a red border).,"**Clarifying visual details**

I need to refer to the target, which has a blue frame with a gray wavy pattern, and there's another similar item with a red frame. It's important to differentiate the blue border from the red one. I also see there are two curtains involved. However, I need to avoid discussing spatial arrangements too much. Just focusing on the colors and patterns should keep it straightforward and clear for the user!",['square'],"['wavy', 'zigzag']",True,True,True
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",select the **five-point star** with a **thick black outline** and a **gray vertically striped interior**.,"**Describing the star design**

I need to refer to the target, which is a black outlined star with gray stripes. I should avoid discussing spatial elements and focus on its unique features instead. It’s essential to capture what makes this design stand out. I want my explanation to be clear and engaging while emphasizing these distinct characteristics so that whoever reads it really understands what I'm conveying about this star.",['star'],['stripe'],True,True,True
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",select the **square** that has a **bright green border** and is filled with a **light background covered in evenly spaced gray polka dots**.,"**Describing a design**

I'm focusing on how to describe the target design clearly. I need to mention that it's a square that has a green border and is filled with gray polka dots. The background is light, which helps the details pop. I'll make sure to express this without using spatial terms, simply stating: ""green framed square filled with gray dots."" This way, it should be easy for anyone to visualize the design!",['square'],['dot'],True,True,True
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",select the **only square-shaped tile**: a **gray-and-white checkerboard pattern inside a green square border** (not a circle or the star).,"**Describing visual elements**

I need to describe a target that’s a green outlined square checkerboard. It’s important to mention the difference between squares and circles in my description. I might have to provide instructions that are non-spatial, which means I should focus on the characteristics and qualities of each shape without referring to their positions or locations. I’m curious about how to get that across clearly while maintaining a straightforward approach!",['square'],['checker'],True,True,True
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",select the gray-and-white checkerboard tile that has a thick dark/black frame around it (not the one with the bright green border).,"**Describing the checkerboards**

I’m focusing on the details needed for the target description. I need to specify a grey checkerboard that has a thick dark border, which is essentially framed in black. It's important to clarify that this particular checkerboard doesn't have a green border. Also, there’s another checkerboard that should be mentioned because it has a green frame. I want to make sure I differentiate between these two for clarity.",['square'],['checker'],False,True,True
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2","select the **five-point star icon** with a **thick black outline** and a **gray, vertically striped center**.","**Explaining a target shape**

I need to refer to a target that has a star outline with stripes. My focus should be on providing a non-spatial description of it. 

I’m thinking about how to convey its details without talking about its physical position or placement. I hope I can capture the essence of this star shape and the design of the stripes effectively while avoiding specifics about where it is located. I’ll keep it clear and engaging!",['star'],['stripe'],True,True,True
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",select the five-point star that has a bright green outline and a gray/white vertically striped center.,"I'm considering how to describe the target, which is a green outlined star with vertical stripes inside. I want to make sure I convey what it looks like without referring to its spatial arrangement. Maybe I can focus on the color, the outline, and the pattern of the stripes. I’ll aim for clarity and simplicity to make the description as effective as possible for whoever needs it! Let’s see how that goes.",['star'],['stripe'],True,True,True
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",select the square tile with a thick black border that’s filled with repeating horizontal wavy (zigzag) stripes in light and dark gray.,"**Describing the target pattern**

I need to refer to a specific target: a square featuring a pattern of wavy lines in grey and white. I should describe it clearly, making sure to avoid mentioning any location details. I want to highlight that it has a thick black border around it, which adds some contrast to the overall design. This will help paint a clearer picture of what I'm referring to!",['square'],"['wavy', 'zigzag']",True,True,True
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",select the **five-pointed star** with a **red outline** and a **gray interior filled with wavy horizontal stripes**.,"**Describing a design element**

I need to refer to the target, which is a design featuring a star with a red outline and wavy stripes inside. I have to make sure I avoid using any spatial references in my description. It's a bit tricky, but I want to be clear about how the details come together in a way that's understandable and visually appealing without getting too caught up in mentioning positions or directions. Let's see how I can articulate this!",['star'],"['wavy', 'zigzag']",True,True,True
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",select the **green-outlined triangle** that has **vertical gray stripes** inside (not the green-bordered dotted square or the red-outlined star).,"**Describing shape features**

I'm thinking about how to describe a target that has a green outline in the shape of a triangle. It also has vertical gray stripes inside. I need to focus on getting that description right. I should avoid mentioning anything like square, dotted, or star shapes since that wouldn't fit. It's all about capturing the unique aspects of this triangle, particularly those stripes and the vibrant green outline. Let's make sure it sounds clear!","['triangle', 'triangular']",['stripe'],True,True,True
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3","select the **circle with a thick blue outline** that’s filled with **vertical gray stripes** (not a triangle, and not a red-curtain “?” tile).","**Describing a target object**

I need to describe the target as a blue-outlined circle featuring vertical gray stripes. It's important for me to avoid using any spatial terms in my description. Additionally, I should mention that there are triangles around it. So, I’ll say something like: ""Select the blue-bordered circle with gray vertical stripes."" This way, I'm clearly instructing without getting caught up in complex spatial references.","['circle', 'circular']",['stripe'],True,True,True
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",select the triangle with a **red outline** and **vertical gray stripes** inside (the other visible triangle has a green outline).,"**Describing a Triangle**

I'm focusing on describing a target that is a red outlined triangle filled with vertical gray stripes. I need to make sure to convey the non-spatial aspects clearly. It's important to differentiate between the red border and the green triangle, so the user understands the contrast between the two. I want to ensure the description is precise, emphasizing these distinct features, while keeping the overall explanation engaging. Let's get to it!","['triangle', 'triangular']",['stripe'],True,True,True
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",select the **circle with a bright green outline** that’s filled with **small gray polka dots** (not the blue wavy circle or the star shapes).,"**Describing the target shape**

I'm focusing on a specific target: it’s a green outlined circle filled with grey polka dots. I really need to make sure I emphasize that it has a unique feature—the green border is distinct. I want to avoid going into spatial details, just highlighting that there's only this type of circle characterized by its green outer edge and the pattern of grey polka dots. It's all about making that description clear and concise!","['circle', 'circular']",['dot'],True,True,True
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",select the upright triangle with a thick blue outline and a light gray interior filled with evenly spaced dark-gray polka dots.,"**Describing a shape**

I need to refer to a target, specifically a bottom middle cell that has a triangle featuring a blue border and a dotted pattern in grey. I want to provide a clear description without using spatial terms. My focus is on identifying the characteristics of the triangle and the dotted pattern, highlighting how they combine visually. That way, I ensure it's identifiable without relying on where it is located.","['triangle', 'triangular']",['dot'],True,True,True
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",select the **triangle with a green outline** that has a **black-and-white checkerboard (chessboard) pattern** inside.,none,"['triangle', 'triangular']",['checker'],True,True,True
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1","select the upright triangle with a bright green outline, filled with vertical gray stripes.","**Describing a triangle design**

I need to describe a target that's a green outlined triangle, with vertical gray stripes filling the inside. I want to avoid spatial descriptions and not mention any curtains, as that might confuse the imagery. The focus here is on providing a concise reference to highlight the key visual elements. I think keeping it simple will help convey what’s needed clearly without adding any unnecessary details.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",select the five-pointed star with a red outline and light gray polka-dot pattern inside.,"**Describing a star design**

I need to describe a target that looks like a star with a red outline and grey polka dots inside. It's important to focus on the non-spatial aspects, so I should convey the color and texture of the star's outline and the playful pattern of the grey polka dots without referring to any specific location or dimension. I'll make sure to capture the visual elements clearly for the user!",['star'],['dot'],True,True,True
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",select the **circle filled with gray wavy stripes that has a thick black outline** (not the similar wavy circle with the green outline).,"**Describing a target design**

I need to describe a target with a top middle circle that has a black border and a wavy grey pattern. It’s important to distinguish this from the green border circle, which might serve a different purpose or look. The details in the design could help convey what each part of the target represents. I’ll make sure to emphasize the differences in my description for clarity.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2","select the icon that’s a **triangle with a bright green outline**, filled with **gray wavy (zigzag) horizontal lines** inside.","**Describing visual elements**

I need to refer to a target that involves a green outline triangle filled with a gray wavy pattern. It seems essential to give a clear description without relying on a spatial reference. I might have to think about how to express the details of the triangle’s color, shape, and fill in a way that’s easily understandable without visual cues. It's all about making sure the description is effective!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",select the five-point star with a thick black outline and a light gray interior filled with small gray polka dots.,none,['star'],['dot'],True,True,True
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",select the **five-pointed star with a thick black outline** whose interior is filled with a **gray-and-white checkerboard (square) pattern** (not the striped-filled star).,"I'm considering how to describe a star that has a checkered fill with a black outline. I want to emphasize how this style differs from a striped star. I'm thinking about how to present this non-spatially, meaning I'll focus on the qualities and characteristics rather than its position or dimensions. I'm curious about the best way to highlight the unique visual aspects that make this star distinct. Let's make it clear and engaging!",['star'],['checker'],True,True,True
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",select the **circle** with a **thick red outline** and a **gray-and-white checkerboard pattern** inside.,"**Describing a circle**

I'm thinking of how to describe a circle that has a red outline and a checkerboard interior. The description needs to focus on the colors and patterns without mentioning anything spatial. So I’ll highlight the vivid red outline complimenting the contrasting black and white squares of the checkerboard pattern. This creates a striking visual effect, emphasizing the boldness of the design and the interaction between the simplicity of the circle shape and the lively checkerboard.","['circle', 'circular']",['checker'],True,True,True
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",select the square tile with a thick black border and a light gray background covered in evenly spaced dark gray polka dots.,"**Describing objects clearly**

I need to refer to the target object, which is a grey polka dot square with a thick black border. It's important to focus on the pattern and the border while avoiding any mention of its location. By doing that, I can ensure I'm conveying the right visual image without unnecessary distractions. It's all about making the description clear and hitting the main features!",['square'],['dot'],True,True,True
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",select the **triangle** with a **bright green outline** and a **light gray interior filled with dark polka dots** (not the green-outlined striped circle).,"**Describing visual elements**

I need to refer to a triangle that has a green outline and gray polka dots. I want to give a clear description without mentioning its position. Additionally, there’s another visible element that is a circle with stripes. I’m not sure about the curtains, as I don't have enough information on them right now. Keeping the focus on the triangle and the striped circle will help provide a clearer image.","['triangle', 'triangular']",['dot'],True,True,True
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1","select the **square** tile with a **thick black border/frame**, filled with a **gray background covered in repeating white wavy (sine-like) lines**.","I'm focusing on describing the target clearly. It's a top middle cell that has a square shape with a thick black border. I need to highlight the unique aspect of the design, which includes wavy gray stripes that create an interesting pattern within the square. I want to ensure it’s a non-spatial description, so I’ll avoid any unnecessary details about positioning. Let’s make it vivid yet straightforward for the user to visualize.",['square'],"['wavy', 'zigzag']",True,True,True
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",select the **upright triangle** that has a **red outline** and is filled with **gray polka dots** (white background inside).,"**Describing the target visually**

I need to describe a target that consists of a dashed red box. Inside this box, there's a triangle outlined in red, and the triangle has a fill of gray polka dots. My focus is to make it clear that the triangle's border is red and the fill pattern is dotted, without getting too technical regarding its positioning or layout. Let's make sure the description captures the colors and patterns well!","['triangle', 'triangular']",['dot'],True,True,True
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",select the tile that shows a square with a reddish border and a gray-and-white wavy (zigzag/ripple) pattern filling the inside.,"**Describing a design element**

I need to describe a target that’s a square featuring a gray wavy pattern inside a red border. It's important to provide a non-spatial description, focusing on the characteristics instead of the layout. I should also mention the wavy stripes explicitly since they are a key part of the design. It feels straightforward, but making sure I capture all the details clearly is essential for a complete description.",['square'],"['wavy', 'zigzag']",True,True,True
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",select the **five-point star with a green outline** and a **gray polka-dot (dotted) fill** inside.,"**Describing a star design**

I'm thinking about how to describe a green outlined star that has polka dots inside. I'll focus on the colors and the pattern, avoiding any spatial descriptions. The star should be visually vibrant, with a clear green outline that gives it a distinct shape. Inside, I can imagine cheerful polka dots in different colors, creating a fun and playful visual effect. This gives the star a lively character, appealing to those who enjoy whimsical designs.",['star'],['dot'],True,True,True
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",select the **blue-outlined circle** that’s filled with a **light gray background covered in evenly spaced dark gray polka dots**.,"**Describing visual elements**

I need to refer to a target—a circle with a blue outline and filled with grey polka dots. I’m thinking about how to describe it without using any spatial terminology. Okay, let me focus on the colors and patterns. So, I could say it features a circular shape that has a striking blue border surrounding a field of grey dots. That keeps the description engaging while removing spatial references!","['circle', 'circular']",['dot'],True,True,True
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",select the **five-point star with a green outline** and a **white interior filled with small gray polka dots** (not the similar blue-outlined star).,"**Describing a target shape**

I need to focus on a green outlined star that has grey dots inside. It's important to differentiate it from a blue star without discussing spatial aspects. The details about the colors and patterns are crucial here. I want to ensure the user understands the specific features of this star shape, so I'll clarify the differences without getting into any positional descriptions. This way, I can keep it clear and simple!",['star'],['dot'],True,True,True
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2",select the **plain square tile** that has **vertical gray-and-white stripes** and a **thick black border** (it’s not a star and not behind a curtain).,"**Describing a pattern**

I need to refer to a specific design element: a gray square with vertical stripes and a black border. I want to make sure I avoid mentioning its location and also clarify that it’s not associated with stars. My focus is on providing a clear and concise description of this graphic, so it’s well-understood without any ambiguity. This will help convey exactly what I mean!",['square'],['stripe'],True,True,True
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",select the plain square (not a star): it has a thick blue outline and is filled with evenly spaced vertical gray stripes.,"**Describing visual target**

I need to provide a clear reference for a target that is a square. The square has a blue border, and inside it, there are gray vertical stripes. It's important to avoid mentioning any stars in this description. My goal is to ensure everything is accurately captured and easily understandable for the user, so they can visualize this specific design without any confusion. I’ll focus solely on the colors and patterns involved.",['square'],['stripe'],True,True,True
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",select the **circle with a green outline** that’s filled with a **gray-and-white wavy (zigzag) pattern**.,"**Describing the design**

I'm thinking about how to describe a green outlined circle with a wavy pattern. I want to focus on the features without getting too caught up in spatial details. It's important to mention the differences between the circle and a square shape as well. I want the description to clearly convey what makes the circle unique, particularly with that wavy pattern that adds character. It's all about making those distinctions clear!","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2",select the square image that shows a uniform polka-dot pattern: many small dark-gray dots evenly spaced on a light-gray background (with a green border).,"**Describing a pattern**

I need to refer to a target that has a polka dot pattern with square gray dots on a light gray background, framed by a green border. It's interesting how colors and patterns can evoke different feelings and aesthetics. I wonder if the contrast between the gray and green would create a visually appealing effect, balancing subtlety and vibrancy. Alright, I'll make sure to provide a solid description that captures all these elements clearly!",['square'],['dot'],True,True,True
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3","select the green-outlined circle that contains a gray-and-white **checkerboard** (alternating square) pattern, not the one with vertical stripes.","**Describing checkerboard patterns**

I need to focus on describing the target, which is a bottom right green-circled checkerboard with a grey and white design. I want to avoid referencing any spatial details. Instead, I should highlight the difference between the checker pattern and vertical stripes. There are two green circles to consider: one has vertical stripes, and the other is a checkerboard pattern. I’m going to choose the checkerboard for the description since it fits the request better!","['circle', 'circular']",['checker'],True,True,True
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",select the **square** with a **thick black outline** and a **gray-and-white checkerboard** pattern inside.,"**Defining the target design**

I'm thinking about how to describe a target that has a square shape. It should feature a thick black border and a checkerboard fill. I want to make sure I capture the details accurately without referencing any spatial elements. This is interesting because the visual elements need to come through clearly in the description, even if I don't talk specifically about location or arrangement. I just want to ensure it's understood!",['square'],['checker'],True,True,True
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1","select the **square tile filled with evenly spaced gray polka dots**, outlined by a **thick reddish border** (not the dotted pattern inside a circle).",none,['square'],['dot'],True,True,True
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3","select the **green-outlined circle filled with straight vertical gray stripes** (not the wavy pattern, and not the star).","**Describing the target object**

I need to clearly describe a target object. It's a circle outlined in green, featuring vertical gray stripes that are distinctly straight and not wavy. I should focus on providing non-spatial characteristics, which means I won't mention where it is or its position, just its appearance. I want to ensure the description is straightforward and accurate to help visualize the object effectively. It’s like painting a picture with words!","['circle', 'circular']",['stripe'],True,True,True
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",select the upright triangle with a thick black outline that’s filled with evenly spaced gray polka dots (not the one with vertical stripes).,"**Describing the triangle design**

I need to describe a triangle that's filled with polka dots. The triangle should have a black outline, and the dot pattern should be gray. It’s important to avoid any spatial aspects in my description. I should make sure to highlight how this design differs from a striped triangle. Focusing on the polka dots and the colors will help create a clear distinction from other patterns.","['triangle', 'triangular']",['dot'],True,True,True
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1","select the **upright triangle with a thick green outline**, whose inside is **light gray with evenly spaced dark gray polka dots** (not the green-outlined triangle with a checkerboard pattern, and not the blue-bordered square).","**Describing geometric shapes**

I need to describe a target that's a green outlined triangle with a grey polka-dotted interior. There are other shapes too: one is a blue square dotted with patterns, and another is a green triangle featuring a checkerboard design. Additionally, two shapes are hidden. I want to focus on a clear description that captures each shape's colors and patterns without getting too caught up in their locations. Let's aim for a straightforward depiction!","['triangle', 'triangular']",['dot'],True,True,True
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",select the **triangle** with a **red outline** that’s filled with **gray-and-white wavy (zigzag) stripes**.,"**Describing target design**

I need to describe a target that has a red-outlined triangle. Inside the triangle, there's a wavy pattern in gray and white. I think it would be best to say something like, ""Select the triangle with a red border featuring wavy stripes."" It’s crucial to clearly communicate the design elements while keeping it simple and straightforward. This helps ensure that the selection is clear to anyone looking at it.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3",select the **square (not a circle)** that has a **gray wavy pattern** inside it and a **reddish/pink border**.,"**Describing a visual element**

I need to refer to a specific target. It looks like the dashed red box is a square with a wavy gray pattern and a red border, located in the bottom-left cell. I want to describe it in non-spatial terms as well: it has a square frame with a red border and gray wavy stripes. It's important to clarify that it is not a circle. So, let's focus on those details!",['square'],"['wavy', 'zigzag']",True,True,True
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3","select the shape that is a **triangle with a red outline**, filled with **gray polka dots** on a white background.","**Describing the triangle**

I need to describe a target object: it's a triangle with a red outline and a dotted interior. The challenge here is to avoid any spatial language while providing the instruction. So, I'll say it's a red-outlined triangle featuring polka dots within. I wonder if this clear description will effectively communicate what I need! It's interesting how simple shapes can have distinct details that require careful wording. Let's ensure it captures everything accurately!","['triangle', 'triangular']",['dot'],True,True,True
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3","select the **triangle with a bright green outline** and a **gray polka‑dot interior** (same dotted fill as the other triangle, but this one has the green border).","I need to describe a green outlined triangle filled with gray polka dots. It's important that I do this in a non-spatial way. I should compare it to another triangle that has a black outline, highlighting the differences in color and outline style. This will help create a clearer picture for whoever is reading my description. The focus is really on bringing out the visual contrast between the two triangles while keeping the context clear.","['triangle', 'triangular']",['dot'],True,True,True
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",select the **triangle** with a **bright green border** that contains a **gray-and-white wavy (zigzag) pattern** inside.,"**Describing the target shape**

I need to describe a green triangular outline that has a wavy gray pattern. I should focus on its unique features without discussing its spatial placement. It’s important to highlight how the wavy pattern contrasts with the sharpness of the triangle’s outline. Let’s make sure the description captures the essence of this design, making it vivid and engaging to the user! I’ll avoid getting too technical about its position or orientation.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",select the **circle with a thick black outline** that’s filled with a **gray wavy (zigzag/water-like) pattern**.,"**Describing a circle**

I need to refer to a target that is a circle with a wavy pattern and a black outline. I want to keep the description straightforward, avoiding any spatial details. So, I’ll focus on what the circle looks like: it has a distinct wavy pattern and is encircled by a black line. This should give a clear picture without overwhelming specifics on location or placement. I hope this captures what I need effectively!","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2","select the object that is a **round circle with a thick red outline**, filled with a **gray-and-white wavy (zigzag) pattern**.",none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",select the **square tile with a red frame** that’s filled with **repeating white wavy lines on a gray background** (like a wave pattern).,"**Describing visual elements**

I need to focus on describing a grey square that has wavy white lines and a red border. Since I'm aiming for a non-spatial description, I should avoid any reference to its location or arrangement. Instead, I can emphasize how the grey color interacts with the wavy white lines and the prominence of the red border. Let’s see if I can paint a vivid picture of this without getting caught up in specifics like where it might be!",['square'],"['wavy', 'zigzag']",True,True,True
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",select the **triangle** with a **green outline** and a **light gray interior filled with dark gray polka dots**.,"**Describing a triangle**

I'm thinking about how to describe a target that features a green outlined triangle with a gray polka dot interior. It’s important to give clear instructions without relying on spatial references. I’ll focus on the colors and textures instead. The triangle itself is defined by its green outline, and then the interior filled with those playful gray polka dots adds a unique touch. I'll make sure the description is straightforward and easy to visualize!","['triangle', 'triangular']",['dot'],True,True,True
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",select the **five-pointed star** with a **thick black outline** and a **gray/white vertically striped center**.,"**Describing the star design**

I need to describe a target that features a five-point star design. It has a black border, which outlines the star nicely. Inside the star, there are gray and white vertical stripes that create a striking effect. I should make sure to focus on these key elements without getting into spatial details. Avoiding positional references is crucial for clarity while explaining the overall look of the target.",['star'],['stripe'],True,True,True
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3","select the **five-point star with a thick black outline**, filled with **gray wavy (zigzag) stripes** inside.","I'm thinking about how to describe a star. I need to focus on a black outlined star that has a wavy gray fill. It’s important to clearly state that it shouldn't be a green striped star. This distinction is key, so I’ll ensure the description is accurate and leaves no room for confusion. I'll put it together in a way that's easy to understand while highlighting the important features of the star.",['star'],"['wavy', 'zigzag']",True,True,True
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",select the **five-point star** that has a **thick black outline** and a **light gray interior filled with dark gray polka dots**.,none,['star'],['dot'],True,True,True
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",select the **triangle** with a **thick red outline** that’s filled with **small gray polka dots** (white background).,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1",select the square image with a **blue frame** containing **many narrow vertical gray-and-white stripes** (like a barcode).,"**Describing a target layout**

I need to focus on describing the target, which has a top-middle blue border along with vertical gray stripes. I should be careful to avoid using any spatial terms while ensuring my description is unique. It's important to convey the visual elements without ambiguity. I want the user to clearly feel the essence of the design and its unique characteristics. Let’s think creatively about how to present these features!",['square'],['stripe'],True,True,True
