image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3",select the **circle with a bright green outline** that’s filled with **small gray polka dots**.,"**Instructing user on target selection**

I need to describe the target object without referring to spatial locations, using an image grid. The target in question is a green outlined circle filled with gray polka dots. I’ll instruct the user to select this circle while avoiding spatial references like ""bottom right."" It’s also important to emphasize that this is the only circle in the grid with a green outline and gray dots on a white background.","['circle', 'circular']",['dot'],True,True,True
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1",select the **five-pointed star** with a **thick black outline** and a **gray interior filled with wavy/zigzag horizontal stripes**.,"**Describing the target object**

Alright, I need to focus on the target object characterized by the dashed red box. It's a five-point star, featuring a gray color and adorned with wavy stripes inside a black outline. I want to provide a description that doesn't rely on spatial terms, just focusing on the visual characteristics of the star itself. The wavy pattern gives it a unique texture, which can make it stand out beautifully!",['star'],"['wavy', 'zigzag']",True,True,True
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1","select the **circular** object with a **red outline** that’s filled with **gray wavy (zigzag) stripes**—it’s the only round, wavy-patterned item (not the striped star or the polka-dot square).","**Describing shapes and patterns**

I need to provide a describable image of the target, which is a circle featuring wavy stripes with a gray and red outline. Additionally, I’ll mention that there’s a star and a dotted square present in the scene. It's important to avoid using any absolute spatial terms like “top” or “middle.” Instead, I'll focus on relational descriptions, pointing out that the only circular object is the one with a wavy pattern, and I'll describe the others accordingly.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1","select the **five-pointed star** that has a **bright green outline** and a **gray, vertically striped interior**.","**Describing a pattern**

I'm working on finding a suitable expression for that target. It's a star shape, bordered in green, with a grey striped pattern in its center. I want to avoid spatial references, focusing instead on the characteristics of the design. So, I'll emphasize the star shape, the green outline, and the striped interior. It seems like a simple yet striking combination! I hope this effectively conveys what I'm aiming for.",['star'],['stripe'],True,True,True
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",select the **only square**: it has a **green outline** and is filled with **gray polka dots**.,"**Describing visual features**

I need to provide a description without referencing the spatial context. The target object is a square with a green border, filled with gray polka dots. Additionally, there’s a green triangle with dots, black circle dots, blue circular waves, and red triangle stripes. I should highlight that the important feature is the square shape with the green outline and the unique polka dots inside. Finally, I’ll instruct on how to select that object.",['square'],['dot'],True,True,True
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",select the **triangle** that has a **red outline** and is filled with **gray vertical stripes**.,"**Describing visual features**

I need to provide a description of a 3x3 grid without using spatial terms. I see a triangle with a red outline and filled with vertical grey stripes; it’s not dotted. There’s also a square with a green border and vertical grey stripes. So, I should mention these unique attributes clearly. The focus is on describing the specific features without referring to their positions in the grid. Let's keep it straightforward!","['triangle', 'triangular']",['stripe'],True,True,True
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",select the **five-pointed star** shape with a **red outline** and a **white interior filled with gray polka dots**.,"**Describing a star shape**

I need to give a description of a specific shape without using spatial references. The target is a red outlined five-point star that has gray dots inside. I want to focus on unique features without including directional terms like ""left"" or ""right."" It's important to communicate clearly so that the user understands what I'm referring to with this star illustration. Just focusing on what makes it distinct should work well!",['star'],['dot'],True,True,True
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",select the **square image with a thick blue border** that contains a **gray-and-white checkerboard (chessboard-like) pattern** inside.,"**Describing the target**

I'm focusing on a target that features a dashed red box outlining a square, which has a blue border. Inside, there's a checkerboard pattern made up of grey and white squares. I need to ensure I avoid any absolute positions when describing it. It’s essential to highlight the blue frame along with the checkered pattern, as they are key elements to articulate clearly. Let’s make this description as useful as possible!",['square'],['checker'],True,True,True
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",select the **circle with a thick black outline** that’s filled with **small gray polka dots** (not the blue-outlined wavy circle).,"**Describing distinctive features**

I need to focus on the target shape, which is a circle with gray polka dots and a black outline. I want to avoid any spatial references, so I'll highlight those distinctive features. The other circle on the top right has a blue outline and a wavy fill, but I should stick with saying simply, ""circle with black outline and polka dots."" That way, it’s clear and descriptive for the user!","['circle', 'circular']",['dot'],True,True,True
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",select the square showing the gray-and-white wavy pattern **inside a blue border/frame** (not the identical wavy one with the red border).,"**Describing tile details**

I need to refer to a specific tile: it's a grey wavy pattern with a blue frame located at the top middle. There's also a similar tile with a red frame in the right middle. I want to emphasize that the blue-bordered wavy pattern is noteworthy, and I'll focus on that detail rather than its spatial position. It's interesting how these color contrasts can enhance the overall design!",['square'],"['wavy', 'zigzag']",True,True,True
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",select the five-point star with a **black outline** and a **gray vertically striped** interior (not the blue-outlined star).,"**Describing the target**

I need to provide a clear description for the target in the dashed red box. It’s in the top middle cell and is a black five-point star with grey vertical stripes filling the interior. I have to make sure to specify that it's not blue, especially since there's a blue star present elsewhere. So to summarize, it's a black star outline with grey vertical stripes inside.",['star'],['stripe'],True,True,True
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",select the **square with a green border** that’s filled with **small gray polka dots** on a light background.,"**Describing visual elements**

I'm figuring out how to provide a clear description without spatial references. The target is a square that has a green border and gray polka dots on a white background. There's also a triangle with a blue border and polka dots, plus another square with a blue border featuring a wavy pattern. For clarity, I need to focus on the green-bordered polka dot square and describe it as: ""the square with a green outline and gray polka dots.""",['square'],['dot'],True,True,True
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",select the **square-shaped checkerboard pattern with a green border** (gray-and-white checkers inside a green square frame).,"**Describing the shapes**

I need a clear description without referring to spatial positioning. The target shape is a green square frame with a checkered pattern inside. I also have other shapes to describe, like a checkered circle, a star, and a striped circle. So, I think I should refer to the main shape as a green-bordered square checkerboard. That keeps it simple and direct! I’ll focus on providing a concise but accurate description.",['square'],['checker'],True,True,True
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",select the **gray-and-white checkerboard square that has a thick black outer frame** (the one **without** the bright green outline).,"**Describing target object**

I need a clear description to identify the target object in the image. It appears to be a grid with two columns and three rows. The left column has a top curtain, a middle checkerboard (the target) with a dashed red line, and a bottom curtain. The right column is mostly empty, featuring a checkerboard with a green border at the bottom. To avoid confusion, I'll describe the target as a grayscale checkerboard with a thick black frame and no green highlights.",['square'],['checker'],True,True,True
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",select the **five-pointed star** icon: a bold **black-outlined star** with **light gray/white vertical stripes** inside it.,"**Clarifying description needs**

I need to focus on providing a referential description rather than a spatial one. The target is a five-pointed star with a black outline and grey/white stripes inside. Importantly, I also want to clarify that this should not resemble a circle with dots. Keeping it concise is essential, so I’ll aim to present this in a straightforward manner without unnecessary details. Let’s make sure the description is clear and effective!",['star'],['stripe'],True,True,True
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",select the **five-point star with a bright green outline** and a **gray interior filled with vertical stripes** (not the black star with the checkered pattern).,"**Describing target object**

I need to give a clear description of the target object, which is a star. It has a green outline and inside, there are vertical stripes in gray. Alongside it in the grid, there's also a black star featuring a checkerboard pattern. I should make sure to point out the differences between the two, so the user can easily distinguish them. It’s interesting to focus on these visual features!",['star'],['stripe'],True,True,True
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",select the square tile with a thick black border that’s filled with repeating horizontal wavy (zigzag-like) stripes in gray and white (not the checkerboard one).,"**Refining game instructions**

I need to describe the target object clearly without causing spatial confusion. The grid I see is a 3x3 layout, featuring different shapes. At the top, there's a star and a triangle, while the bottom row includes my target: a square with a wavy pattern, and another checkerboard square. So, the target is a black-bordered square filled with alternating grey and white wavy horizontal stripes. I’ll need to be concise and avoid mentioning its location.",['square'],"['wavy', 'zigzag']",True,True,True
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2","select the five-pointed star with a red outline and a gray interior filled with wavy, zigzag-like horizontal stripes.","**Describing the star**

I need to create a description of a star that has a red outline with wavy gray stripes inside. The star is a five-point star with a bold, red border. It's filled with these unique wavy lines, adding some interesting texture and visual appeal. My focus is on making sure I convey the essence of the star without getting into any spatial details. This will help in providing a clear and engaging description.",['star'],"['wavy', 'zigzag']",True,True,True
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3","select the **green-outlined triangle** that has **vertical gray stripes** inside it (the other green-framed shape is a dotted square, and there’s also a red-outlined star).","**Describing visual shapes**

I need to create a description for a target: it's a triangle with a green outline and vertical stripes inside. I want to make sure to compare it to other objects for clarity. For instance, there’s a dotted square with a green border and a red star with a checkered pattern. My goal is to give a clear, engaging description without referencing spatial details too much, focusing instead on the characteristics of each shape.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3","select the **circle with a blue outline**, filled with **vertical gray stripes** (like a barcode pattern).","**Describing the target shape**

I need to create a clear description of my target to make sure I convey the essential details. It’s a circle that has a blue outline, with vertical gray stripes inside. I should focus on the shape and pattern, avoiding any spatial terms. There are also other objects like triangles that feature dots and wavy lines, but for now, I’ll concentrate on describing that blue-outlined circle filled with those stripes.","['circle', 'circular']",['stripe'],True,True,True
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",select the **triangle with a red outline** that has **vertical gray stripes** inside (not the similar green-outlined striped triangle).,"**Describing the target object**

I need to describe the target object accurately. It's in the top middle cell, and I see it's a red triangle with grey vertical stripes. There's also a similar triangle outlined in green. To keep it clear, I'll refer to it specifically as the red triangle with vertical grey stripes and make sure to mention the color border being red. I’ll avoid any spatial references for clarity.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2","select the **circle with a thick green outline**, filled with a **gray polka-dot (dotted) pattern** inside.","**Crafting a description**

I need to create a description for a circle with a green outline and gray polka dots inside it. It’s important to avoid using spatial terms like ""right middle."" I should clearly mention that it’s a circle, specifying its green border and that it’s filled with gray dots on a white background. This way, the description will be straightforward and to the point. Let's come up with something that captures all these details!","['circle', 'circular']",['dot'],True,True,True
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",select the upright triangle with a blue outline and a light gray interior filled with dark gray polka dots.,"**Clarifying game instructions**

I need to reference the game instructions to help with selecting a target object. Since I can’t use spatial descriptions, I should uniquely describe the target instead. The target is a triangle with a blue outline and gray polka dots. I want to make sure my description is concise so the user can quickly understand what I mean. Keeping things clear and direct will be important for effective communication!","['triangle', 'triangular']",['dot'],True,True,True
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",select the **green-outlined triangle** whose interior has a **gray-and-white checkerboard (checkered) pattern**.,"**Describing a target object**

I need to describe a target object: there's a triangle in a dashed red box, with a green outline and a gray/white checkerboard pattern inside. I want to give instructions without referring to its position. It's unique among the objects; it's the only triangle with a checkerboard pattern. Other shapes include triangles with wavy outlines, circles with stripes or dots, and a striped circle with a red outline. So I should say to select the green-outlined triangle with the checkerboard interior.","['triangle', 'triangular']",['checker'],True,True,True
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",select the **upright triangle** with a **bright green outline** and **gray vertical stripes** inside it.,"**Describing triangle attributes**

I need to create a description for a visual element without getting into spatial references. The key focus is a triangle that has a green outline and vertical stripes inside that are gray. I want to keep the description concise, highlighting the triangle's attributes without using terms like “top middle.” It’s interesting how clarity can be achieved even with those restrictions! Let’s aim for that simplicity in the final description.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",select the **five-pointed star** with a **red outline** and a **white interior filled with gray polka dots**.,"**Describing a star design**

I'm aiming to create a reference for a star shape. I want to focus on a five-pointed star that's outlined in red and decorated with grey polka dots. It's important for me to avoid any sort of spatial context in the description. So, I'll make sure to detail distinguishing features like the red border and the arrangement of the grey dots to give a clear visual of what I'm referencing.",['star'],['dot'],True,True,True
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",select the circle that has a **thick black outline** and a **gray wavy (zigzag) pattern** filling the inside (not the similar one with the green outline).,"**Describing circles**

I need to refer to a target shape, specifically a top middle circle that's outlined in black and has a wavy fill. Additionally, there's a similar circle with a green outline. It's important to describe these circles without specifying their location. I should mention that the black rim has a wavy gray interior. I want to make sure I'm clear and precise in this description for good understanding!","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2","select the image that shows a triangle with a bright green outline, filled with a gray wavy (water-like) pattern inside.","**Describing the triangle icon**

I'm thinking about how to describe the triangle icon. It has a green outline, which is nice and stands out. Then, there's this cool gray wavy pattern inside the triangle that adds some texture. I want to avoid using any spatial terms, so I’ll focus on just mentioning the triangle itself and the combination of the green border and the wavy stripes inside. That shouldn't be too hard, right? Let's keep it clear!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3","select the **five-point star with a thick black outline and light gray polka dots inside** (not the green-outlined star with wavy stripes, and not any curtain tile).","**Describing a target object**

I need to describe a specific target object without using spatial references. The target is a black outlined star with grey polka dots inside, set against a white background. I should note how this differs from another star that has a green wavy outline. It's also important to clarify that this isn't a curtain. Keeping things clear and specific is essential for understanding!",['star'],['dot'],True,True,True
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",select the **five-pointed star with a thick black outline and a gray checkerboard (checkered) pattern inside** (not the striped star).,"**Describing a star**

I'm thinking about how to describe a target object without using spatial references. It's a five-pointed star that has a distinctive black outline and a gray checkerboard fill. I also want to note that there's another star similar to it, but this one has vertical stripes instead of a checkerboard pattern. So, I'll make sure to emphasize the checkered interior while keeping the description clear and engaging!",['star'],['checker'],True,True,True
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",select the **circle** that has a **gray-and-white checkerboard pattern inside** and a **thick red outline**.,"**Describing the target shape**

I need to give a clear description of a circle featuring a gray-and-white checkerboard pattern, framed by a thick red border. It's important to focus on its unique properties without referencing any specific location. I should avoid terms like ""top-right"" and instead compare it to other shapes, like a triangle, for context. This way, I can ensure the description remains clear and focused on what makes this circle stand out!","['circle', 'circular']",['checker'],True,True,True
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",select the image that is a square/rectangular panel with a thick black border and a light gray background filled with evenly spaced dark gray polka dots.,"**Describing a target object**

I need to describe a target object that has a dashed red box surrounding the bottom right cell. This cell is square with a black border and features gray polka dots. My goal is to provide a clear description without using any spatial references. I’ll focus on the characteristics of the box, the border, and the polka dots to ensure clarity in my explanation. Let’s make this easy for anyone to visualize!",['square'],['dot'],True,True,True
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2","select the white triangle with a bright green outline, filled with evenly spaced gray polka dots.","**Describing the triangle**

I'm focusing on creating a clear description of the shape I'm considering. The target is a triangle that has a green outline, and instead of thinking about its position in space, I want to highlight its features. So, I'll emphasize that it's a triangle with a bold green outline, and the inside is filled with gray polka dots. This should give a vivid idea of what the triangle looks like!","['triangle', 'triangular']",['dot'],True,True,True
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1","select the **square** with a **thick black border**, filled with a **gray background and repeating white wavy stripes**.","**Clarifying object descriptions**

I need to provide a clear referential description without getting into any confusing spatial details. The target shape is a top middle square, framed in black, filled with gray and featuring white wavy horizontal lines. There are also other objects like a blue outline triangle with a checkered fill, a green outline triangle that’s checkered, and a green outline circle with a wavy pattern. I'll differentiate clearly between them to avoid confusion!",['square'],"['wavy', 'zigzag']",True,True,True
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",select the upright triangle with a red border and a light gray interior filled with dark gray polka dots.,"I'm thinking about how to provide a clear description of the specific shapes I need to refer to. The target is the bottom left cell that contains a red-outlined upright triangle filled with grey polka dots. I also noticed another triangle with a top right checkered black outline, a star with a red outline and dots, and a green outlined square with dots. So to summarize, I need to highlight the unique red-outlined triangle with its polka-dot fill specifically.","['triangle', 'triangular']",['dot'],True,True,True
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2","select the tile that shows a gray background filled with repeating white wavy (zigzag) stripes, framed by a pink/red border.","**Describing a target**

I need to describe a target that is a grey square with white wavy lines and a red border. It's important to focus on its features without using any spatial references. I want to be clear and concise, emphasizing its color, pattern, and border style. Let's highlight how the combination of the elements creates a distinct appearance. This way, I can convey a vivid image without relying on any directional or spatial terms.",['square'],"['wavy', 'zigzag']",False,True,True
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",select the **five-point star with a bright green outline** and a **white interior filled with small gray polka dots**.,"**Describing a target object**

I need to describe the target object, which is a green outlined star filled with grey polka dots. It's a five-pointed star with a white interior and grey dots. Additionally, there's a red outline star with stripes, a circle featuring a green border and stripes, a triangle, and a red circle that also has dots. But for now, I'm focusing on the green star with polka dots as the main object.",['star'],['dot'],True,True,True
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",select the **blue-outlined circle** that’s **filled with small gray polka dots** (not the checkered triangle or the checkered square).,"**Describing objects creatively**

I'm focusing on a circle that has a blue outline and is filled with grey polka dots. I need to avoid using spatial terms while mentioning other objects, like a checkered square that features a green border along with a checkered triangle that has a blue border. The goal is to create a vivid image of the blue-outlined circle and its unique grey dot pattern without relying on spatial descriptions. Let's keep it clear and imaginative!","['circle', 'circular']",['dot'],True,True,True
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",select the five-point star with a **green outline** and a **white interior filled with gray polka dots** (not the similar blue-outlined star).,"**Describing a star design**

I'm focusing on a green, outlined five-point star that has a gray polka dot interior. I want to ensure I avoid any spatial references while highlighting its distinctiveness. This star is interestingly contrasted with elements like a blue star, circle, and triangle, creating an eye-catching design. I think one clear sentence encapsulating this should do the trick. Let’s keep it straightforward and creative!",['star'],['dot'],True,True,True
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","select the plain square tile with a thick black border and evenly spaced vertical gray stripes inside (not a star, not a curtain).","**Describing a target cell**

I need to focus on describing my target cell, which has a rectangle shape, gray vertical stripes, and a thick black border. I want to avoid using any spatial terms, like ""middle"" or ""right."" I'll highlight that I should say to choose a square or rectangle featuring these vertical stripes. It's interesting how focusing on specifics can help make the description clearer without relying on locations!",['square'],['stripe'],True,True,True
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",select the **square tile with a thick blue outline** that’s filled with **narrow vertical gray-and-white stripes** (no star shape).,"**Describing a target object**

I need to describe a square with vertical grey stripes and a blue border. I want to focus on making it unique without mentioning its location. Maybe I can compare it to stars, emphasizing the lines created by the stripes that resemble the way stars scatter across the night sky. I’m curious about how to capture its essence vividly while ensuring the description stands out! Let's see how that turns out.",['square'],['stripe'],True,True,True
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",select the **circle with a green outline** that’s filled with a **gray background and repeating white wavy lines** (like a ripple pattern).,"**Describing target object**

I need to provide a detailed description of the target object, which is a dashed red box around a green outlined circle. The circle has a wavy pattern in its interior, and it's set against a grey background. I'm focusing on the shape being circular with a green border, emphasizing the wavy interior pattern. I’ll make sure to stay clear of using any spatial references or positions while describing it.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","select the image that’s a white square filled with evenly spaced dark gray polka dots, framed by a bright green border.","**Describing a pattern**

I need to refer to a target like the one in the dashed red box. It has a distinctive design with a light gray background and evenly spaced dark gray dots, all framed by a green border. There's also a checkerboard pattern in another cell, and two hidden red curtains nearby. So, I can simply say ""the square with a gray polka-dot pattern"" to describe it clearly without using spatial references.",['square'],['dot'],True,True,True
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3","select the green-outlined circle that contains a gray-and-white checkerboard (square grid) pattern, not the one with vertical stripes.","**Describing target features**

I'm focusing on a specific object that has a green outlined circle with a gray checkerboard pattern. There's also another circle above with vertical stripes. I should make sure to avoid using spatial terms like “bottom-right.” Instead, I'll emphasize the distinguishing checkerboard grid and mention the green border. I want to clearly reference the circle with the checkerboard pattern, making it clear that it's surrounded by the green circle.","['circle', 'circular']",['checker'],True,True,True
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",select the **only plain square**: a **gray-and-white checkerboard** pattern inside a **thick black square border** (no triangle or circle outline).,"**Crafting the description**

I need to focus on the top right cell, which is a square with a thick black border and a checkerboard pattern. I want to avoid any spatial confusion, so I need to describe it clearly as a square or rectangle. The outline is thick and black, and the interior is filled with a gray and white checkerboard pattern. There should be no triangles to complicate things. Let’s work on crafting precise instructions for this!",['square'],['checker'],True,True,True
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1","select the **polka-dotted square**: a light gray square filled with dark gray dots, outlined by a **solid red border** (not the dotted circle).","**Describing an object layout**

I need to provide a clear description without using spatial terms. The main focus is on a square that has a light grey background embellished with dark grey polka dots and framed by a solid red border. Additionally, there's a circle featuring a black outline with polka dots, and some curtains are included in the scene. I'm keeping my attention on the square as it's unique with its red frame and polka dot interior.",['square'],['dot'],True,True,True
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",select the **green-outlined circle filled with straight vertical gray stripes** (not the wavy-patterned circle or the star).,"**Describing the target shape**

I need to describe a target, focusing on its bottom middle circle. It has a green outline and features vertical grey stripes within it. I want to be clear and specific, so I’ll mention the circle's green border, emphasizing the vertical stripes that add some unique detail. It’s important to present it in a way that captures the visual aspects without delving into spatial descriptions. Let's ensure it's as detailed as possible!","['circle', 'circular']",['stripe'],True,True,True
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",select the upright triangle with a thick black outline that’s filled with evenly spaced gray polka dots (not the one with vertical stripes).,"**Describing target objects**

I need to describe a target object clearly to someone else. It's a triangle with grey polka dots on the inside and a black outline. There’s another triangle that has vertical stripes, but I have to avoid using spatial terms. Instead, I should focus on distinguishing characteristics. Also, there are hidden objects, so I plan to say something like “the triangle filled with grey polka dots” rather than mentioning stripes.","['triangle', 'triangular']",['dot'],True,True,True
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1","select the **green-outlined triangle filled with gray polka dots** (not the green triangle with the checkerboard pattern, and not the blue-bordered square).","**Describing shapes clearly**

I need to refer to specific shapes, focusing on the top row middle one, which is a green triangle with polka dots inside. It's important to point out that the triangle has grey dots, and there's also a triangle nearby with a checker pattern. I should definitely avoid mentioning anything spatial and just concentrate on describing it as the green triangle with polka dots while noting that I won’t mention the checker pattern.","['triangle', 'triangular']",['dot'],True,True,True
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",select the **triangle** with a **red outline** that’s filled with **gray-and-white wavy (zigzag) stripes**.,"**Creating a concise description**

I need a referential description that doesn't rely on absolute positions. The target is a unique red-bordered triangle, and it has this distinctive wavy gray-white pattern inside. I want to highlight that it's the only triangle, with that vivid red outline, and the interior is filled with those eye-catching wavy lines. Keeping it concise is crucial, so I’ll make sure to capture all those details effectively while staying brief!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3",select the **square** (not a circle) that has a **red border** and is filled with a **gray background covered in white wavy lines**.,"**Describing target object**

I need to provide a clear description of the target. The target is a square tile with a red border and a gray background featuring white wavy horizontal lines. There's also a circle with a similar wavy pattern, but it's important to note that the target is the square, not the circle. So, I should say something like: ""Select the square tile with gray-and-white wavy stripes inside and a red frame."" This clarifies the distinction nicely!",['square'],"['wavy', 'zigzag']",True,True,True
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",select the **upright triangle** with a **red outline** and a **light gray interior filled with dark gray polka dots**.,"**Describing the target object**

I need to clearly describe a triangle, which has a red outline and is covered in grey polka dots. There's also a star visible in the image, but other objects are hidden from view. I should focus on the triangle's features without using any spatial terms like ""bottom right."" It’s important to be precise and give a vivid image of the triangle to avoid any confusion for the user. I’ll keep that in mind!","['triangle', 'triangular']",['dot'],True,True,True
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3","select the **triangle with a bright green outline** that’s filled with **small gray polka dots** (not the similar dotted triangle with a black outline, and not the blue wavy circle).","**Describing object arrangement**

I need to provide a clear description of the 3x3 grid. The top-left contains a triangle that has a black outline with grey dots. In the bottom-middle, there's a green-outlined triangle filled with dots, and in the bottom-right position, I have a blue circle featuring a wavy pattern. I want to specifically note how the green triangle differs from both the black-outlined triangle and the blue circle, avoiding any spatial terms in my description.","['triangle', 'triangular']",['dot'],True,True,True
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1","select the **triangle** shape with a **bright green outline**, filled with a **gray-and-white wavy (zigzag) pattern**.","**Describing a unique triangle**

I need to describe a target that is a triangle with a green outline and a wavy pattern inside that’s grey-white. I want to avoid any spatial references and focus instead on its unique properties. The key point is that it’s the only triangle, which I’ll definitely make sure to mention alongside the green border. It feels like a straightforward instruction, and I’m confident I can relay it clearly!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",select the **circle with a thick black outline** that’s filled with **gray wavy (zigzag) horizontal lines** (not the polka-dotted circle).,"**Describing target object**

I need to provide a clear game instruction describing the target object for a partner to select from a grid, ideally without using any spatial references. The target is essentially a circle with a black outline and a wavy zigzag horizontal pattern inside. Importantly, there's also a red outline and polka dots in the image, but I want to focus on the wavy circle. So, I’ll describe it as a ""black-outlined circle filled with gray wavy lines.""","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2","select the **circle with a red outline**, filled with **gray wavy/zigzag horizontal lines** (like a repeating ripple pattern).","**Describing the object clearly**

I need to describe the target object without including any spatial references. So, it's a circle with a red border and a grey wavy pattern inside. I could say: ""the round badge with a red outline, filled with grey wavy lines."" It's important to avoid using position-based language and to clarify that it’s not a curtain. I'll focus on providing clear instructions for this description.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",select the **square tile** (not a star) that has a **red frame** and is filled with a **gray-and-white wavy/zigzag ripple pattern**.,"**Describing a unique square**

I need a referential description of a specific square tile that has a gray background with wavy white lines and a red border. It would be helpful to avoid standard comparisons, like stars, to make it more distinct. I’ll frame my instruction simply as “choose the square with wavy lines.” This way, the user knows exactly what to look for in a unique format, focusing on the tile's characteristics.",['square'],"['wavy', 'zigzag']",True,True,True
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",select the triangle with a bright green outline that’s filled with small gray polka dots.,"**Providing clear instructions**

I need to create a description without mentioning any spatial references. The focus here is on the target: it’s a green outlined triangle filled with gray polka dots. I’ll phrase it as ""select the green bordered triangle filled with gray polka dots,"" making sure not to refer to location at all. This way, the instructions will remain clear and straightforward for whoever needs to follow them!","['triangle', 'triangular']",['dot'],True,True,True
