image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",select the green-outlined square filled with gray polka dots.,"**Choosing a description**

I need to find a good way to refer to a specific shape. The target is a green square with dotted filling, which is unique compared to other shapes like a black circle with dots or a red striped triangle. I realize the only dotted square here is green with dots. So I think I'll go with something like ""the green-outlined square with gray polka dots,"" which really captures its distinct features!",['square'],['dot'],True,True,True
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",pick the triangle with vertical gray stripes and a red outline.,"**Describing shapes clearly**

I'm focusing on how to describe the target shapes, specifically the red-outlined striped triangle, in a way that sets it apart from the others. I need to avoid using spatial words like left or right. So, I can say, “striped triangle with a red border.” I should also mention that while the square has stripes, it has a green border, and the dotted triangle features a different interior and a black border. This way, it’s clearer!","['triangle', 'triangular']",['stripe'],True,True,True
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",select the red-outlined star with a gray polka‑dot interior.,"**Finding concise descriptions**

I need a clear way to describe some shapes: there's a red-outlined star with grey polka dots inside; also, a green wavy triangle; a blue wavy triangle; and a blue square with polka dots. For the red one, I think ""red star with polka dots inside"" works well. I want to keep things concise and clear, so I’ll focus on these specific descriptors to make them easy to recognize!",['star'],['dot'],True,True,True
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",pick the gray-and-white checkerboard pattern inside a blue border.,"**Describing checkerboard square**

I need a way to refer to a checkered square that isn’t spatial, like saying “top right.” I could describe it as a gray-and-white checkerboard pattern set within a blue border. This specific square is distinct from other elements, like a star and curtains. It’s important to find the right words to communicate clearly without relying on location. Let’s focus on this unique design to ensure it stands out!",['square'],['checker'],False,True,True
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",pick the grey polka‑dotted circle with the thick black outline.,"**Describing the target shape**

I need to clearly describe the target shape, which is a grey polka-dotted circle that has a thick black outline. It’s important to distinguish this from other shapes, such as a striped black triangle, a wavy circle with a blue border, and polka-dotted shapes with blue borders (like the star and triangle). The key points to emphasize are the grey polka dots, the circular shape, and the contrasting black border to set it apart.","['circle', 'circular']",['dot'],True,True,True
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1","pick the gray wavy pattern that has a **blue border**, not the one with a red border.","I'm trying to figure out how to refer to specific target elements in my current context. I need to distinguish a top middle wavy gray square with a blue border from a right middle wavy gray square with a red border. I can’t rely on spatial descriptions, so I’ll focus on the colors of the borders instead. I also have to remember that there are hidden elements which could vary, but I should be mindful of that in my descriptions.",['square'],"['wavy', 'zigzag']",False,True,True
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",select the striped star with the black outline.,"I need to find a clear way to describe a specific star design: it's a black-outlined star with vertical gray stripes inside. I want to make sure it stands out from similar designs, like a blue star or those with triangles and curtains that I’m not sure about. So I’m deciding on this phrasing: ""the star with a black outline and gray vertical stripes,"" avoiding any spatial terms. That should clarify things!",['star'],['stripe'],True,True,True
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",select the white square with gray polka dots and a green border.,"**Describing visual elements**

I’m thinking about creating a short expression to refer to a specific image. The target object is a green-outlined square with grey dots on a white background. There are also other visible objects that I'd like to mention, like a blue square with wavy stripes and a blue triangle with dots. It's a bit of a specific request, but I want to make sure my description is clear and concise.",['square'],['dot'],True,True,True
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",pick the green-outlined square with the gray checkerboard pattern.,"**Choosing descriptive terms**

I need to figure out the best way to describe the target, which is a dashed red box around a green-bordered grey checkerboard square. I'll use referential phrases like ""the green-bordered square with a checkerboard pattern."" It's important that I avoid using spatial words like left or right, or top, as they can be confusing. Keeping descriptions simple and precise is key! Let’s confirm this approach to ensure clarity.",['square'],['checker'],True,True,True
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2","pick the grayscale checkerboard with the dark gray border, not the one outlined in green.",none,['square'],['checker'],False,False,True
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2","pick the gray star with vertical stripes and a black outline, not the dotted circle or any curtain.","**Describing striped stars**

I need a clear description that sets striped stars apart from others. I'll specify that the shape is a ""striped star shape"" to distinguish it from the ""grey polka-dot circle"" and the ""several curtains"" that aren't directly identifiable. It's important to avoid using any spatial terms in my descriptions. This way, I can help the user easily visualize what sets the striped star apart without adding confusion!",['star'],['stripe'],True,True,True
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",select the star with a green outline and gray vertical stripes inside.,"**Describing visible objects**

I need a clear way to describe the visible objects. So, there's a checkerboard star with a black outline and a striped star that's gray with a green outline. I should avoid using spatial words because hidden objects could be anything. It’s really about distinguishing the visible ones from both the known and the hidden. Combining those descriptions, I think I’ll go for: ""the green-outlined star with gray vertical stripes."" That should do the trick!",['star'],['stripe'],True,True,True
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",select the gray square filled with horizontal wavy white lines.,"**Describing shapes**

I need a brief way to refer to that target shape, which is a wavy square. So, it’s a gray square filled with horizontal wavy white lines. I’m comparing it to other shapes like a checkerboard square, a star, and a striped triangle. It’s important to describe it effectively since the user may be interested in distinguishing these shapes. Let's see how best to present this description!",['square'],"['wavy', 'zigzag']",True,False,True
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",pick the red-outlined star with a gray wavy pattern inside.,"**Describing the target shape**

I need to provide a concise description of the target, which is an outlined red star featuring a wavy gray pattern. I'll focus on detailing the shape itself, emphasizing the red color and the wavy gray border pattern. It's important to clarify that the description should only mention the star without referencing its position relative to any other shapes like triangles or squares. This should keep the description clear and straightforward!",['star'],"['wavy', 'zigzag']",True,True,True
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",choose the grey-and-white vertically striped triangle with a green outline.,"I'm working on a description of the target shapes. So, I need to focus on the striped triangle with a green outline, along with a dotted square and a checkered star. Since I can't use spatial references like ""left"" or ""bottom,"" I'll have to get creative with how to describe their relationship without those terms. I'm curious about how to make these descriptions clear and vivid for the user without being overly complicated.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",select the circle with a blue outline and vertical gray stripes.,"**Defining visual elements**

I need a short expression to describe a blue-outlined circle that has vertical stripes. I want to avoid spatial descriptions. It’s important to emphasize that it’s only a circle with vertical stripes and a blue border. There may be hidden elements that I’m not aware of, so I have to be careful with any assumptions, especially when comparing to unseen patterns like curtains. I can only compare it to visible elements, like two triangles with patterns.","['circle', 'circular']",['stripe'],True,True,True
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",pick the vertically striped triangle that has a red outline (not the one with a green outline).,"**Describing shape selection**

I'm focusing on distinguishing between a red-outlined striped triangle and a green-outlined one. I want to avoid spatial descriptions to keep things clear. There are also other shapes, like a dotted square with a green border and a striped star, which can complicate things. So, I could say, ""select the vertical-striped triangle with a red border, not the green one."" The color of the border is the key differentiator here. It's a bit complex, but I think I've got it!","['triangle', 'triangular']",['stripe'],True,True,True
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",select the **green-outlined circle with the gray polka-dot filling**.,"**Finding a concise description**

I need a short expression for a specific target: a green-outlined circle with a polka-dot interior. The unique features here are the circle shape, green border, and polka dots. There is also another circle with a blue border and a wavy interior, along with stars and such. So, I think I’ll go with ""the green-outlined polka-dot circle"" as the best way to refer to it!","['circle', 'circular']",['dot'],True,True,True
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",choose the blue-outlined triangle that has a grey dotted pattern inside.,"**Describing the dotted triangle**

I need to find a brief way to refer to the dotted triangle with a blue outline. I want to avoid using spatial terms like ""middle bottom."" It's important to describe its unique properties compared to other shapes, like curtains or checkerboard squares or stars. I’ll ensure that the expression captures the distinct elements of the triangle while keeping it clear and straightforward! Let's see how I can do this effectively.","['triangle', 'triangular']",['dot'],True,True,True
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",select the green-outlined triangle that has a checkerboard pattern inside.,"**Identifying a shape description**

I’m working on a referring expression for a “green-bordered triangle with checkerboard interior.” I want to avoid using spatial terms. There are a few other shapes to consider: a green-bordered circle with vertical stripes, a green-bordered circle with dots, a red-bordered circle with vertical stripes, and a green-bordered triangle with wavy stripes. So, I think a good description would be: “green triangle with checkerboard pattern,” which feels unique and clear!","['triangle', 'triangular']",['checker'],True,True,True
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",select the green-outlined triangle with vertical gray stripes.,"**Clarifying shape distinctions**

I need to create a concise description that distinguishes between a green, vertically striped triangle and a striped circle, while avoiding any spatial terms. The focus should be solely on identifying the triangle, which is the only shape that's green and not obscured by curtains. So, it’s important to clarify that the description should specifically point out features unique to the triangle and its green color compared to the circle and the unknown curtains.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",select the red-outlined star that has a grey polka-dot pattern inside.,"**Finding concise descriptions**

I need a short way to refer to a specific target shape: a red star with a polka-dot interior made of gray dots and a white fill. Other shapes include a vertically striped green square, a red striped triangle, and a blue checker circle. For simplicity, I could just say ""red star with dotted interior"" when referring to that target. This keeps things clear and straightforward!",['star'],['dot'],True,True,True
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1","pick the gray circle with the wavy pattern and a **black** outline, not the one with the green outline.","**Identifying visual targets**

I need a concise way to describe visual targets. One is a gray wavy circle with a black border, and there's another similar object, which is a gray wavy circle but with a green border. Then, I've also got a triangle and an unknown shape to consider. It seems like I’m trying to keep things clear and organized for reference! This should help in identifying the target objects quickly.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",select the green-outlined triangle that has a gray wavy pattern inside.,"**Defining visual details**

I need to find a way to describe a green-outlined triangle with a gray wavy fill without using spatial terms. It's important to differentiate this from other items, including curtains, which are currently unclear. I'll focus on the unique combination of the shape, color, and pattern to create a clear and effective referring expression that captures its distinctiveness. This kind of specificity should help ensure it stands out in descriptions.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3","select the star with a black outline and a light gray polka‑dot pattern inside, without any colored border.","**Deciding on star design**

I need a minimal description to choose my target star. One option is a black outline star with grey polka dots but no color border. The other is a visible green wavy star, while others are hidden. There’s also the challenge that I can't use locations like ""bottom."" I’m curious about how choosing between these two designs will impact the final look. Let's weigh the options carefully!",['star'],['dot'],True,True,True
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",select the grey star with a checkerboard pattern inside and a black outline.,"**Clarifying visual references**

I'm working on a way to refer to a grey star with a checkerboard pattern and a black outline, distinguishing it from other objects like a wavy triangle with a green border, a striped star, and a polka-dot square. It looks like I don’t need to include any spatial terms or curtains in this description. I want to keep it clear and distinct for easy understanding!",['star'],['checker'],True,True,True
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",select the circle with a red outline and a checkerboard pattern inside.,"**Describing a target shape**

I need to describe a target that is a red-bordered circle with a checkerboard fill. To make it distinct from other shapes like stars, triangles, or squares, I should more clearly identify the borders and patterns involved. So, I’ll phrase it as a ""checkerboard circle with a red outline,"" making sure to emphasize its uniqueness compared to the others since it’s the only circle among various designs. Alright, I think I’ve got it!","['circle', 'circular']",['checker'],True,True,True
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3","select the gray square tile filled with evenly spaced gray polka dots, the only non-star, non-curtain object.","**Finding concise descriptors**

I need to come up with a concise way to refer to the target, which is the grey polka-dot square, in comparison to the others like the blue star checker, red star stripes, and the three unknown curtains. It’s tricky because I can’t use spatial descriptors. I wonder how I can differentiate them effectively without relying on positioning or placement. Maybe color and pattern alone might work? Let's think through some options!",['square'],['dot'],True,False,True
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",pick the green-outlined triangle that’s filled with gray polka dots (not the green circle with gray vertical stripes).,"**Describing shapes and patterns**

I need to describe a target: it's a green-outlined triangle filled with gray polka dots, contrasting with a visible green circle that has vertical stripes. Hmm, also there’s mention of some curtains that I need to account for, but their details are unknown. However, I can't use any spatial terms, which adds a little challenge. Let’s get creative with the description while sticking to these constraints!","['triangle', 'triangular']",['dot'],True,True,True
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",select the gray wavy square with the solid black border.,"**Finding concise expressions**

I need a concise way to refer to specific shapes. For example, I should say, “the gray wavy square with black border” when talking about that target. I also have other shapes to consider, like the blue triangle check, green triangle check, and green circle wavy. I want to focus on making these expressions clear while avoiding spatial references. It’s all about simplifying communication!",['square'],"['wavy', 'zigzag']",True,True,True
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",pick the **red-outlined triangle with a polka‑dot interior** (not the triangle with the checkered pattern).,"**Defining shape descriptions**

I need to come up with expressions for various shapes, like a dotted red triangle or a dashed red box. There are other shapes too, like a black-bordered checkered triangle and a red-outlined star with a dotted interior, plus a dotted square with a green border. I want to find a way to describe these shapes without using spatial terms while highlighting their unique attributes, like a triangle with a red border and polka dots versus the black-bordered triangle.","['triangle', 'triangular']",['dot'],True,True,True
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",select the gray square filled with repeating white wavy lines.,"**Describing visual elements**

I’m trying to find a concise way to refer to a design with wavy gray stripes versus polka dots and plain curtains. I want to avoid confusing spatial descriptions, so it makes sense to say something like ""the gray square with white wavy horizontal lines."" That feels clear and straightforward! I hope this wording captures the essence of what I'm trying to express without any ambiguity. Let's keep it simple!",['square'],"['wavy', 'zigzag']",True,False,True
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",pick the green-outlined star that has a polka‑dot pattern inside.,"**Describing visual elements**

I need a concise way to refer to a green star that has a polka dot interior — specifically, white with gray dots. There are other shapes to consider too, like a green striped circle, a black striped triangle, and a red striped star or circle with polka dots. So, I'll go with ""green star with polka dots,"" while making sure to avoid any spatial descriptions. This way, it's clear and simple!",['star'],['dot'],True,True,True
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",select the gray polka‑dotted circle with a blue outline.,"**Describing shapes and patterns**

I need to describe a specific target, which is a blue-outlined circle with gray polka dots. There are other items to consider too, like a green square checkerboard and a blue triangle checkerboard. It's important to clarify that the target is the circle with the polka dots and not from the checkerboard designs. Staying clear on these details is crucial for accurate communication.","['circle', 'circular']",['dot'],True,True,True
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",select the green star with the dotted interior (not the blue star).,"**Clarifying shape descriptions**

I need a concise way to refer to the shapes. For the green star with a dotted interior, I could say ""the green star with the dotted interior"" while making sure to emphasize that it’s not the blue one. I also need to describe other shapes, like the grey wavy triangle with a red border and the grey wavy circle with a black border. The three curtains remain a bit of a mystery. Let's keep it simple!",['star'],['dot'],True,True,True
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2",pick the gray vertically striped rectangle with a black outline.,"**Describing visual elements**

I need to create a clear reference for the gray vertical striped rectangle with a black border. I also have to describe other visible objects, like the red outlined striped star and the blue outlined polka-dot star, while noting there are two hidden ones. I have to differentiate them by their shape, color, and pattern, since I can't use positions. So, my concise description will be ""the striped rectangle with black border.""",['square'],['stripe'],False,True,True
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",select the blue-framed rectangle with vertical gray stripes.,"**Describing visual elements**

I'm looking for a concise way to describe visual elements like a striped rectangle with a blue border. A simple reference could be ""the blue-outlined gray vertical striped rectangle."" There are other elements to consider too, like a wavy gray star with a black outline or a checker star with a blue outline. Clarity and conciseness are key here, so I'm ensuring that the descriptions are clear for effective communication!",['square'],['stripe'],False,True,True
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",select the green-outlined circle with the wavy grey-and-white pattern inside.,"**Describing shapes clearly**

I'm focusing on how to describe a target object, which is a green-bordered circle with a wavy gray-white interior. Other objects include a wavy green square, a striped blue circle, and a striped red star. I want to avoid using spatial terms like ""bottom."" So, I'll refer to it as ""the green-outlined circle with a wavy pattern"" to make it clear. It's important to specify the circle and differentiate it from the wavy green square.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","select the picture that shows many small gray dots on a white background (a polka‑dot pattern), not the checkerboard and not any hidden-behind-curtain image.","**Describing an image clearly**

I need to find a clear way to refer to the target image that has a gray polka-dot grid while distinguishing it from a checkerboard. I can't use spatial terms like ""top left"" because that wouldn't work here. My goal is to describe it accurately: I think I'll say, ""the picture with many small gray dots on a white background, not the checkerboard and not hidden behind a curtain."" Keeping it concise is key!",['square'],['dot'],False,False,True
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3",pick the green-outlined circle that has a gray checkerboard pattern made of alternating light and dark squares.,"**Describing visual elements**

I’m thinking about how to refer to a circle with a gray checkerboard pattern versus a striped circle. I want to keep it brief but clear without using spatial terms like “bottom right.” So, I might say, “the green-outlined circle with a gray checkerboard pattern featuring alternating light and dark squares.” That way, it gives a vivid description without relying on specific locations. Clarity is key!","['circle', 'circular']",['checker'],True,True,True
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",select the gray‑and‑white checkerboard **square with the thick dark gray border**.,"I'm looking for a way to describe a grey checkerboard square with a dark border without mentioning its location. I want it to contrast with other shapes, like a blue triangle checker, a red wavy triangle, a wavy blue circle, and a green checker triangle. The best way to phrase it might be: ""the gray-and-white checkerboard square with a thick dark gray outline."" This clearly distinguishes it from the other shapes.",['square'],['checker'],True,False,True
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1",pick the visible square filled with evenly spaced gray dots (not the circular dotted shape and not any hidden curtain).,"**Describing visual elements**

I need a concise way to refer to a specific image. The target is a square field of grey dots on a white background, which actually has a grey border. There’s also a circle with the same dot pattern but with a black border, plus some curtains. I want to clearly describe this square grid while avoiding confusion with the circular pattern or anything behind the curtains. So, I’ll say: ""the only visible square grid of grey dots (not the circular one).""",['square'],['dot'],True,False,True
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",pick the green-outlined circle that has vertical gray stripes (not the wavy circle or the star).,"**Deciding on a shape**

I'm thinking about how to refer to a ""striped circle with a green outline."" I'm comparing it to a ""wavy circle"" and a ""striped star."" I want to find a concise way to express these shapes. Alright, I can focus on the key characteristics of each shape to create a short, effective reference. Maybe I can use visual descriptors that capture their essence while keeping it simple. Let's see how that goes!","['circle', 'circular']",['stripe'],True,True,True
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",select the triangle with the grey polka-dot pattern inside.,"**Clarifying shapes and patterns**

I need to come up with a minimal phrase to describe my target: I'm focusing on a polka-dotted triangle compared to a striped shape, but I want to avoid mentioning anything spatial. I wonder how I can clearly convey the differences without creating confusion. Maybe I'll brainstorm some keywords that highlight the main features while still keeping it concise. It’s an interesting challenge to capture the essence of both shapes succinctly!","['triangle', 'triangular']",['dot'],True,False,True
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",select the green-outlined triangle that has a pattern of gray dots inside (not the one with the checkerboard squares).,"**Describing a triangle pattern**

I need to focus on describing the middle top triangle, which has a green outline and a polka-dot interior. I want to avoid any spatial references. I should also acknowledge that there might be hidden curtains with a similar pattern, but I'm not certain about those. It's important to distinguish between the triangle and square patterns, so I’ll specify that it’s “the green-outlined triangle with gray polka dots (not squares) inside.”","['triangle', 'triangular']",['dot'],True,True,True
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",pick the gray wavy triangle with a solid red outline.,"**Describing shapes clearly**

I'm thinking about how to create a clear expression for a specific shape: a red-bordered triangle that has a wavy interior. I want it to be concise, so I'll say ""the red-outlined triangle with wavy stripes."" I need to avoid mentioning anything spatially related, just focusing on the visual elements of the triangle. This ensures clarity and precision in the description, which is super important for effective communication!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3","pick the gray square filled with white wavy lines (the only square, not a circle).","**Describing shapes concisely**

I'm focusing on making a clear reference for a grid of shapes. The target shape is a grey wavy square with a gray border. The other shapes include a wavy circle with a blue border, a striped circle in red, a dotted circle in red, and two curtains, which I'm unsure about. I want to describe the target shape as ""the only square with grey wavy lines"" to ensure clarity while avoiding any spatial descriptions.",['square'],"['wavy', 'zigzag']",True,False,True
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",pick the gray polka-dotted triangle with the red outline (not the star).,"**Finding distinguishing features**

I need to figure out how to describe the differences between a dotted triangle and a dotted star, along with something about the curtains, which I still don't know much about. I want to focus on specific features rather than spatial characteristics. For example, I should say something like ""the gray polka-dotted triangle with a red outline"" to clearly differentiate them. I also want to avoid making assumptions about any unseen items.","['triangle', 'triangular']",['dot'],True,True,True
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",select the green-outlined triangle with the dotted interior.,"I’m trying to find a clear way to refer to a green triangle with a dotted fill. I want to avoid using spatial terms, so I’ll focus instead on color and shape. I think it could be best described as a “green-outlined triangle with a dotted interior.” For the other shapes, I’d say there’s a black outline triangle with a dotted pattern, and a blue circle with a wavy outline. This should help clarify their distinctions!","['triangle', 'triangular']",['dot'],True,True,True
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",pick the **grey triangle with the green border and wavy pattern inside.**,"**Describing unique features**

I'm thinking about how to refer to the wavy triangle with a green outline. I want to highlight its unique features, especially the grey wavy pattern in comparison to shapes like circles and squares. This will help create a clear and engaging description. I'll ensure that I accurately convey what makes this design stand out! It's interesting to explore how different shapes play with design elements!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",pick the gray circle with the wavy pattern and a black border.,"**Describing target shapes**

I need to create a concise description of the target shapes. There’s a wavy pattern circle with a black outline, which I'll compare against other shapes: a circle of dots with a red outline, a checker-patterned triangle, a dotted square, and a wavy triangle. I want to ensure the descriptions are clear and easily understandable, focusing on the distinct features of each shape without getting too bogged down in details. Let's simplify this!","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",pick the visible grey circle with a wavy pattern inside and a thick red border.,"**Clarifying target description**

I’m trying to describe the target clearly without using spatial terms. I want to say something like, ""the only visible circle featuring a wavy pattern with a pink border,"" making it distinct from the triangle and the curtains. I need to focus on the key characteristics without getting tied up in exact positions or locations. It's about capturing the essence of the design in a straightforward way.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",select the gray square with white wavy lines on it.,"**Searching for expressions**

I need to come up with a referring expression for my target, which is a gray wavy square. I see a green striped star and a red checkered star nearby, and there might be others hidden as well. However, my focus is on the gray wavy patterned square, and I need to avoid using any spatial words. It’s interesting how I have to think creatively to describe this unique target effectively!",['square'],"['wavy', 'zigzag']",True,False,True
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",choose the green-outlined triangle with the gray polka-dot pattern inside.,"**Describing the shape**

I need a concise way to refer to a green triangle with a dotted interior. I should avoid using spatial terms and focus on shape, outline color, and texture. It's important to ensure this description is unique compared to others in the visible set, which includes a wavy gray circle with a red border, a gray square with red dots, an outlined black-striped star, a blue striped triangle, and the green dotted triangle I'm naming. So, I’ll say ""green triangle with dotted pattern inside.""","['triangle', 'triangular']",['dot'],True,True,True
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3","pick the black-outlined star with grey vertical stripes inside it (the only star, not the green triangle).","**Describing shapes clearly**

I’m focusing on how to describe the target shape, which is a black-outlined star with vertical grey stripes and no color border. I need to emphasize that it's a ""striped star,"" avoiding any mention of spatial orientation. In contrast, the other shape is a green-bordered zigzag triangle, which I should define distinctly. So, I’ll make sure to note the differences clearly: one is a star with stripes, and the other is a triangle with a border.",['star'],['stripe'],True,True,True
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",select the gray star with a black outline and a wavy pattern inside.,"**Describing star patterns**

I need a concise way to refer to different stars without using spatial expressions like ""bottom right."" I've got a green-outlined striped star and a black-outlined wavy patterned star, plus two hidden unknowns. I can describe the black-outlined wavy star as ""the star with a black outline and a wavy gray pattern inside,"" distinguishing it from the green-outlined striped one. I should focus on color and texture for clarity, while keeping the description short and clear.",['star'],"['wavy', 'zigzag']",True,True,True
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",pick the star with a dotted interior and a plain black outline (no colored border).,"**Identifying the target shape**

I need to describe the target shape clearly. It's a black-outlined star filled with gray dots. I want to be sure to distinguish it from other shapes, like a green-bordered polka dot square, a red-bordered checker triangle, and a green-bordered wavy star. My description could be: ""the only star with a dotted pattern and a black outline, without any colored border."" I’ll leave out any mentions of location to keep it focused!",['star'],['dot'],True,True,True
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",select the gray polka‑dotted triangle with the red outline.,"**Describing the target shape**

I need to describe a target that’s a red-outlined triangle with a dotted interior. It has a unique shape, especially compared to circles or squares. I want to focus on the characteristics of the triangle without using spatial terms, which means I need to think creatively. This will help convey its distinctiveness effectively. Let’s see how I can present this in an engaging way without overcomplicating my wording!","['triangle', 'triangular']",['dot'],True,True,True
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","pick the visible square that’s filled with thin vertical gray and white stripes, not the checkerboard or any hidden-behind-curtain picture.","**Describing patterns clearly**

I need to compare different patterns: vertical grey stripes, checkered designs, and curtains with blank spaces. It's important to avoid using spatial words like top or middle. I want to focus on how these patterns look and feel without getting tangled in directional descriptions. Emphasizing the colors and shapes should help convey the designs effectively. I think this approach will make my descriptions clearer and more engaging for the user!",['square'],['stripe'],True,False,True
